year	code	title	genre	directors	actors	story	
2001	32665	두사부일체	코미디, 액션	윤제균	정준호, 정웅인, 정운택	타고난 카리스마로 한국 조직사회에서 급부상하고있는 영동파 두목 계두식(정준호 분). 명동파를 접수하고 조직 수뇌부들과 처음으로 회의를 하게 된다. 큰 형님에게 떨어진 명령은 고등학교 졸업장. 수하 상두(정웅인 분)와 대가리(정운택 분)는 두목을 학교로 보내기 위해 사립고교에 기부금 입학을 시키게 되는데.
2001	32070	둠스데이어	액션	마이클 J. 사나	조 라라, 우도 키에르, 브리짓 닐슨	테러리스트가 전세계를 파괴하기위해 모략을 꾸미지만 결국 실패로 끝나는 내용. 잭 로건은 '프로토콜 23'이라는 다국적 비밀 조직의 특수 요원이다. 이들이 하는 일은 핵무기같은 대량살상 무기를 회수하고, 테러범들의 손에 들어가지 않게 막는 것이다. 구소련에서의 작전 실패 후, 로건은 프로토콜 23의 회장 발레틴 댈리로부터 초강력 실험용 폭탄이 테러리스트의 손에 들어가기 전에 찾으라는 새 임무를 부여받는다. 로건은 옛 연인이었던 다이나가 자신의 친구이자 살인 무기를 만드는 에밀리오와 결혼한 것에 갈등한다. 그리고 에밀리오가 탄 차가 폭발하자 다이나는 복수를 결심한다. 로건은 억만장자인 맥스 개스트 부부를 막아야 하는데, 이들 부부는 개인 소유의 성인 상 모레노에 세계 파괴를 위한 둠스레이어라는 폭탄을 가지고 있다.
2001	31493	드라큐라 2000	공포	패트릭 루지어	조니 리 밀러, 저스틴 와델, 제라드 버틀러	1897년 11월 어느날, 드라큐라(Dracula: 제라드 버틀러 분)가 목을 절단당한 채 관에 갇힌다. 그는 머리를 자르거나 말뚝을 박아도 죽지않는 불멸의 존재. 드라큐라를 관에 가둔 이는 반 헬싱(Abraham Van Helsing/Matthew Van Helsing: 크리스토퍼 플러머 분). 헬싱은 드라큐라를 영원히 없앨 방법을 찾기 위해 피를 마시며 자신의 수명을 연장해 온 터였다. 세월은 흘러 때는 2000년. 반 헬싱은 런던에서 골동품상을 운영하며 끊임없이 드라큐라의 관을 감시하고 있다. 그런데 드라큐라를 가둬둔 납골당에 골동품을 노리고 도둑들이 침입해 100년간 어둠 속에 있던 드라큐라의 관을 열고 만다. 분노 속에 깨어난 드라큐라는 자신과 같은 피가 흐르고 있는 지상의 유일한 한 여자를 찾기 시작한다. 한편, 뉴올리언즈에는 밤마다 알 수 없는 악몽으로 시달려온 반 헬싱의 딸 매리(Mary Heller: 저스틴 웨드델 분)가 살고 있다. 반 헬싱의 몸 속에 흐르는 피는 매리의 몸에도 전해졌고, 그 피가 계속 드라큐라를 그녀의 영혼 속으로 불러들였던 것. 드디어 매리를 찾아온 드라큐라. 그녀야말로 자신의 영원한 동반자라고 믿는 드라큐라는 영원한 사랑과 불멸의 생명을 함께 나누자고  매리를 유혹한다. 매리는 몸 속에 끊는 드라큐라의 피 때문에 그 유혹을 쉽게 뿌리치지 못하는데.
2001	31916	드리븐	스릴러, 액션, 드라마	레니 할린	실베스터 스탤론	세계적 카레이싱 대회인 C.A.R.T 월드시리즈. 시즌 초반부터 혜성처럼 등장한 신인 레이서 지미(킵 파듀 분)로 인해 대회는 예측불허의 각축장이 된다. 하지만 지미가 전년도 챔피언 보(틸 슈바이거 분)의  명성을 따라잡기엔 아직 역부족인 상태. 팀 코치인 칼(버트 레이놀즈 분)은 기복이 심한 지미를 뒷받침하기 위해 왕년의 카레이싱 스타였던 조(실베스타 스텔론 분)를 불러들인다. 한편 지미의 출현으로 신경이 극도로 예민해진 보는 여자친구 소피아(에스텔라 워렌 분)에게 결별을 선언하고, 상처입은 소피아는 마음의 안식처가 필요했던 지미와 가까워진다. 그러나 보를 잊지 못하는 소피아를 보면서 지미는 마음의 동요를 일으키고, 급기야 경기에서 급격한 난조를 보이기 시작한다. 대회는 시즌 막바지를 향해 그 열기를 더해가고.... 슬럼프에 빠진 지미 문제로 조와 갈등을 빚은 칼은 팀메이트로 메모(크리스티앙 드 라 푸안테 분)를 투입한다. 메모는 지나친 승부욕 때문에 경기 도중 큰 부상을 당하고 그를 돕기 위해 시합을 포기한 지미는 레이싱을 중단해야 할지 모르는 위기상황에 처한다. CART 월드시리즈의 챔피언 결정전인 마지막 디트로이트 경기. 지미는 전열을 가다듬고 다시 한번 조와 한 팀을 이루어 스타트 라인에 들어선다. 마지막 한바퀴를 남겨놓을 때까지 지미와 보, 그리고 조의 선두다툼은 한치 앞을 내다볼 수 없을 정도로 치열하게 진행된다. 드디어 진정한 챔피언이 되기 위한 그들의 마지막 질주가 시작되는데.
2001	77572	디지몬 어드벤처 02	애니메이션, 가족, 모험, 판타지	카쿠도 히로유키	코스기 주로타, 키우치 레이코	
2001	65280	딱좋아!		이창태, 이창재	이성진, 이동욱, 조현재	2001년 11월에 첫 방영한 청춘 시트콤
2001	33085	라스트 런	액션, 범죄, 스릴러	안소니 힉콕스	아맨드 아상테, 주겐 프로크노, 오르넬라 무티	철의 장막이 붕괴되기 전, 소련 스파이를 구출하기 위해 벌이는 첩보 영화.. 철의 장막이 무너지기 전 프랭크 배너(아만드 아산테 분)와 뛰어난 능력을 가진 정예요원들은 소비에트 스파이를 제거하는 소탕 작전을 펼치고 있다. 이들이 임무 수행을 위해 매복 중일 때 팀의 요원 중 한 명이 악랄하기로 소문난 전설적인 암살자 컬로프에게 저격 당하는 일이 발생한다. 컬로프의 저격으로 목숨을 잃은 이는 다름 아닌 사랑하는 여인 티나. 배너는 티나가 죽음을 당하자 큰 충격을 받는다. 더군다나 티나는 그의 아이까지 임신 중이었다. 몇 년의 세월이 흐른 후, 철의 장막은 무너지고 냉전은 끝났다. 어느 날 배너와 함께 일했던 요원 라일리 채핀이 배너를 찾아온다. 전 KGB 우두머리였던 안드레스 부카린(유르겐 프로크노프 분)과 냉전을 이끈 레오 쉬프의 망명 작전을 부탁하러 온 것. 러시아는 부카린이 지닌 막대한 국가 기밀 때문에 그의 망명을 막기 위해 필사적이다. 컬로프가 부카린의 목숨을 노린다는 소식을 접한 배너는 그에 대한 복수심 때문에 일을 맡는다. 치밀하고 용의주도한 탈출 계획은 부카린이 헝가리에 고립되자 곧 난관에 부딪힌다. 국가를 파괴시킬 만큼 엄청난 정보를 소유한 부카린. 그를 보호하기 위한 배너를 끈질기게 추적하는 컬로프. 배너는 필사의 탈주를 감행하고 부카린의 목숨을 사이에 두고 배너와 컬로프의 최후의 결전이 펼쳐지는데...
2001	32246	라이방	드라마, 코미디	장현수	김해곤, 조준형, 최학락	연변 처녀를 짝사랑하는 노총각 해곤(김해곤 분). 틈만 나면 베트남 참전용사인 ‘삼촌’ 자랑으로 주변 사람들을 피곤하게 만드는 학락(최학락 분). 유일한 대졸 출신으로 국내 뉴스는 믿을 수 없어 CNN 뉴스만 듣는다고 자랑하는 준형(조준형 분). 그들은 각기 다른 과거를 가지고 있지만 현재는 30대 후반에 접어든 별 볼일 없는 ‘택시 운짱’이다. 셋은 걸핏하면 티격태격 다투지만 뒤돌아서면 언제 그랬냐는 듯 매일 한 세트처럼 어울려 다닐 정도로 죽이 잘맞는다. 답답한 현실 속에서 이들 세 사람이 누리는 유일한 낙은 호프집에서 얼큰하게 술 한잔 걸치며 농담을 주고받는 것. 항상 셋의 술자리는 시시껄렁한 농담과 쓸데없는 잡담 일색이지만 그것을 통해 팍팍한 현실의 괴로움을 잠시나마 잊는다. 그러던 중, 이들에게 농담 섞인 푸념만으로는 넘길 수 없는 각기 다른 고민거리가 생긴다. 해곤이 좋아하는 연변 처녀 미령(임미령 분)은 300만원의 빚이 빌미가 되어 칠십 노인에게 시집을 가게 생겼고, 두 번이나 이혼을 한 준형의 형은 또다시 결혼을 하겠다며 준형에게 막무가내로 전세집을 요구한다. 그리고 학락은 아무도 몰래 키워 온 18살 딸의 유학비를 마련하지 못해 전전긍긍이다. 설상가상으로 이들은 회사 상무(최정우 분)에게 빌려준 돈까지 모두 떼이고 만다. 절망에 빠진 세 사람. 고민 끝에 자신들이 처한 답답한 현실을 바꿀 수 있는 유일한 해결책은 ‘돈’이라는 결론을 내리고 마지막 승부수를 띄운다. 방바닥에 억대의 현금을 깔아 놓고 산다는 동네 할머니 집을 털기로 작정하는데.
2001	30790	러브 앤 섹스	코미디	발레리 브라이먼	팜케 얀센, 존 파브로	케이트(Kate Welles: 팜케 얀센 분)는 여성지 '모니끄'의 기자다. 그녀는 내키지 않는 섹스 테크닉에 대한 기사를 쓰라는 강요를 받으며 자신을 스쳐간 남자들을 되돌아 보게 된다. 지금까지 케이트가 사귀었던 남자는 총 13명!  하지만 이들 중 3주 이상 관계가 지속된 사람이 없다. 한마디로 그녀의 연애사는 시행착오와 섣부른 판단으로 점철된 아픔과 상처, 후회 투성이었던 것이다. 어느날, 그녀는 그림 전시회에서 화가 아담(Adam Levy: 존 파브로 분)을 만나고 곧 사랑에 빠진다. 그녀 인생에서 처음으로 그녀를 이해해주고 말이 잘 통하는 남자를 만난 것이다. 둘은 사랑에 빠지고 동거에 들어가지만 시간이 흐르자 이들에게도 어김없이 권태기가 찾아온다.  아담은 케이트가 싫어서라기보다는 혼자만의 시간을 가지고 싶어서 케이트에게 헤어지자고 한다. 하지만 마음의 준비가 돼있지 않던 케이트에게 아담의 결별 선언은 엄청난 충격으로 다가온다. 케이트와 아담은 헤어졌지만 여전히 서로를 사랑하고 있음을 뒤늦게 깨닫는다. 하지만 그 마음을 차마 내색 할 수 없는 두 사람은 오히려 경쟁적으로 데이트 상대를 바꿔가며 서로를 자극하는데. 자신의 의도와는 다르게 아담과의 재회가 요원해지고 케이트는 공통점이라곤 단 한가지도 없는 무식한 3류 영화배우 조이와 사랑에 빠진다. 뒤늦게 이 사실을 알게 된 아담은 자신이 얼마나 케이트를 사랑하는지를 깨닫고 그녀를 다시 찾으려 온갖 노력을 하는데.
2001	31629	러시 아워 2	코미디, 액션	브렛 래트너	크리스 터커, 성룡	홍콩 특수 경찰의 베테랑 형사 리(성룡 분)는 휴가차 홍콩에 들른 LA 경찰 카터(크리스 터커 분)와 반가운 재회를 한다. 그러나 즐거운 시간도 잠시, 홍콩 내 미국 대사관에서 원인을 알 수 없는 대형 폭발사고가 발생하고 휴가는 고스란히 반납되고 만다. 사건배후엔 수퍼빌이라는 미화 100불 짜리 위조지폐를 밀매하는 대규모 범죄조직이 존재하고 있음을 알게 된 '리' 형사. 더욱이 그 조직의 우두머리가 그의 아버지를 죽음으로 몰고 간 리키 탄(존 론 분)인 것을 알고 피할 수 없는 대결을 예감한다. 그러나 탄의 오른팔인 후 리(장지이 분)의 거센 방해공작으로 사건은 좀처럼 해결기미가 보이지 않는다. 사건의 윤곽이 드러나면서 리키 탄 일당이 LA 범죄조직과 연관되어 있음이 밝혀지고 '리'와 '카터'는 미국행 비행기에 오른다. 홍콩과 LA, 뉴욕을 거치면서 탄 일당의 범죄행각을 파헤치기 위해 종횡무진하던 두 파트너. 최후의 결전을 위해 카지노와 환락의 도시 라스베거스로 발걸음을 재촉하는데.
2001	33455	런딤	애니메이션, 가족, SF	한옥례, 황효선, 심광은	김정현, 강수진, 소유진	국가간의 장벽이 모두 사라져 버린 2050년. 핵폐기물을 이용해 음모를 꾀하는 악의 비밀단체 네서스는 서서히 세계 정복의 숨은 야욕을 드러낸다. 이에 지구 수호단 그린 프론티어는 네서스에 무차별 공격을 감행하고 큰 타격을 입은 네서스는 보복을 위해 초감각 로봇 조종사를 선발 하는데. 네서스의 로봇 조종사로 선발된 박주노(강수진 목소리 분)는 입학 첫날 만난 칸나(오정신 목소리 분)에게 특별한 감정을 느낀다. 드디어 전투는 시작되고 그린 프론티어의 대장 강두타(김정현 목소리 분)는 자신과 함께 박주노까지 희생 시키려는 네서스의 음모를 감지해 그를 구해 그린 프론티어로 돌아온다. 분노하는 박주노에게 강두타는 로봇 울트라 런딤의 탑승을 제안 하는데. 핵무기를 실은 셔틀이 지구 궤도에 띄워 지자 강두타와 박주노는 최후 작전에 돌입하게 된다. 몰래 셔틀 잠입에 성공한 일행은 총을 든 칸나와 마주치게 되고 적이 되어 버린 칸나를 본 박주노는 사랑과 우정, 정의 앞에서 갈등하는데.
2001	16857	레닌그라드 카우보이 미국에 가다	코미디	아키 카우리스마키	마티 펠론파, 카리 바나넌	황량하기 그지없는 핀란드 북부의 툰드라 지대에서 활약하던 세계 최악의 밴드 '레닌그라드 카우보이'(핀란드의 실제 밴드 '슬리피 슬리퍼즈' 분). 그들의 형편없는 연주를 들은 흥행업자는 미국에나 건너가 보라고 권한다. 세상에서 가장 썰렁한 국제 공항을 떠나 아메리칸 드림을 향한 장도에 오르는 레닌그라드 카우보이. 그리고 그 뒤를 레닌그라드 카우보이의 유일한 열성팬 이고르가 그림자처럼 뒤쫓는다. 뉴욕의 메디슨 스퀘어 가든이나 양키 스타디움에서 콘서트를 해보자고 제안하던 미국의 흥행업자들은 이들의 음악을 듣고 난 뒤 실망하여, 멕시코에서 열리는 사촌의 결혼식에서나 연주를 해보라며 쫓아 보낸다. 졸지에 길거리 신세가 된 레닌그라드 카우보이. 미국에 가기 전까지는 록큰롤이라는 말조차 들어보지 못했던 이들은 매니저의 지시 대로 열심히 공부한 끝에 다음번 연주에선 멋진 록큰롤 연주를 선보인다. 중고차를 한 대 구입한 후 멤피스, 뉴올리온즈, 텍사스를 거치면서 그들의 레파토리는 록큰롤, 컨트리 뮤직, 하드록 등 점차 다양해진다. 여행 도중, 오래전 헤어진 사촌을 만나기도 하고, 남몰래 돈을 착복하는 매니저에게 반란을 일으키기도 하는 등 우여곡절 끝에 고달픈 대륙 횡단을 끝낸 레닌그라드 카우보이 밴드 단원들에게 멕시코는 인간미가 남아있는 일종의 낙원이다. 그들의 노래가 멕시코 인기가요 톱 10에 올랐다는 소식을 전하면서 영화는 끝난다.
2001	29105	레인디어 게임	액션, 범죄, 드라마, 스릴러	존 프랑켄하이머	벤 애플렉, 게리 시나이즈, 샤를리즈 테론	감방동료인 닉(제임스 프레인 분)과 함께 출감을 기다리던 차량절도범 루디(벤 에플렉 분). 그러나, 출감을 며칠 앞둔 어느날 뜻하지 않게 닉이 감옥에서 살해당한다. 혼자 출감을 하게 된 루디는 그를 기다리고 있는 미모의 여자 애슐리(샤를리즈 테론 분)를 만난다. 사실 그녀는 살해당한 닉의 펜팔 친구로 닉이 출감하기를 기다리고 있었던 것. 닉에게 보내준 편지와 사진을 통해 이미 애슐리를 사랑하게 된 루디는 그녀에게 자신이 닉이라고 소개한다. 두 사람은 처음 보는 순간 서로에게 빠져들고 루디는 애슐리와 꿈 같은 시간을 보낸다. 그러나 그들의 짧은 행복도 애슐리의 오빠 가브리엘(게리 스니즈 분)의 등장으로 무참히 끝나버린다. 애슐리의 편지를 통해 닉이 카지노에서 일한 적이 있다는 사실을 알게 된 가브리엘은 갱들을 모아 카지노를 털 계획을 세운 것. 가브리엘은 루디를 협박해 카지노의 내부 상황을 알아내려 하지만 아무것도 모르는 루디는 자신이 닉이 아님을 밝히려 한다. 그러나, 무자비한 가브리엘 일당에게서 생명의 위협을 느끼고 결국 거짓정보를 건네게 된다. 마침내 크리스마스 이브날 카지노를 털기로 결정한 가브리엘 일당. 루디는 카지노로 가는 도중에 경비가 소홀한 틈을 타 애슐리와 함께 탈출을 시도하 지만 곧이어 뒤쫓아 온 가브리엘 일당에게 붙잡히고 하는 수 없이 카지노까지 함께 털게 되는데.
2001	29313	레저렉션 2	범죄, 공포, 스릴러	우베 볼	캐스퍼 반 디엔, 마이클 파레	15명이 잔인하게 살해되는 연쇄 살인 사건이 계속 되는 가운데 사건을 맡은 짐(Jim Renart: 마이클 파레 분)과 도로시(Dorothy Smith: 제니퍼 루빈 분)는 사건의 실마리를 찾지 못한다. 첫번째 여섯명은 귀가 잘린 채, 그 다음 여섯명은 눈이 도려진 채, 다음 세명은 혀가 잘린 채 시체로 발견된다. 짐과 도로시는 혀가 잘린 희생자가 더 발생할 것임을 예감한다. 아니나 다를까 16세의 거리의 소녀가 혀가 잘려 살해되는 사건이 발생하고, 짐과 도로시는 사건 현장을 목격한 잘 나가는 사업가 톰(Tom Gerrick: 캐스퍼 반 디엔 분)을 만나게 된다. 수사진들은 벼락부자가 된 청년 실업가가 위험한 뒷골목을 밤새 누빈 점과 죽은 소녀를 깨우려다가 옷에 피가 둗었다는 진술에 의심을 품고 그를 뒤쫓기 시작한다. 하지만 톰은 추적을 교묘히 피해나가고 짐과 도로시는 밤의 살인 게임에 말려들기 시작한다. 톰과 도로시가 만나기로 한 날, 짐은 불안한 마음에 도로시의 집으로 향하지만 잔인하게 살해된 도로시의 시체만이 짐을 맞이한다. 펼쳐져있는 도로시의 수첩에 자신의 아내 이름이 적혀있는 것을 발견한 짐은 집으로 달려간다. 끈에 묶여 매달려있던 사라는 가까스로 살아나고 짐은 톰을 잡기 위해 혈안이 되지만 교묘한 잠은 쉽사리 잡히지 않는데.
2001	38604	로펌		정세호	송승헌, 소지섭, 김지호	SBS 기획의도. 판사, 검사, 변호사! 평범한 사람들의 생각 속에 그들은 아직도 권력과 명예와 돈을 손에 쥐고 우리와는 다른 집단에 속해 있다고 생각되어지는 사람들이다. 과연 그럴까? 그것이 올바른 것일까? 헌법 제 10조에는 '모든 국민은 인간으로서의 존엄과 가치를 가지며, 행복을 추구할 권리를 가진다' 라고 명시되어 있다. 한마디로 법은 우리를 위한 것이며, 판사와 검사, 변호사는 헌법에 명시되어 있는 권리를 지킬 수 있도록 도와주는 사람들이다. 단적으로 표현한다면 판사와 검사는 공무원이며, 변호사는 법률서비 스를 제공하는 사람들이 아닌가? 조그마한 사무실에서 혼자 앉아 이혼 소송이나 갖가지 개인적 송사정도에 매달리던 변호사의 개념이 이제 거대한 '로펌' 체제로 변모해 가고 있다. 밤이 새도록 일에 매달리고, 사건현장을 뛰며 살아가는 생각이 젊은 많은 변호사들 이다. 이 드라마를 통해, 법은 언제나 우리 같은 대다수의 선량한 인간들을 위해 존재 한다는 법의 기존 정신을 다시금 조명함과 동시에 기존의 드라마에서 보여주지 못했던 새로운(인간적이면서도 현실적인)변호사의 모습을 보여 주고자 한다.성범죄자인 강간범을 변호하던 영웅(송승헌)은 자신의 변호인 생활에 대해 싫증을 느끼고, 급기야 문제의 변호에서 손을 놓게 된다. 결국 이로 인해 자신의 소속 별률회사에서 나오게 된 영웅은 독립을 하지만, 결코 쉽지만은 않다. 장군(소지섭)은 모두가 어렵다는 사건을 혼자 떠맡아 승소하지만, 그 사건 수임료에 비해 자신에게 떨어지는 수수료가 턱없이 작자 여기에 불만을 품는다. 결국 화가 난 장군의 상관에게 찾아가 그만둘 것을 말하게 되는데…. 긴장하면 말을 더듬는 버릇으로 인해 또 재판에서 진 통령(변우민)은 자신이 변호사란 것에 대해 회의를 느끼고, 사시에 합격하고도 별 직업 없이 방황하던 윤진(서정)은 오늘도 거리를 방황하는데…. 한편 개인 사무실을 마련한 영웅은 사건을 수임하기 위해 멀리 홍콩으로 날아가, 다급한 마음에 고객에게 자신은 정예 멤버로 구성된 로펌을 운영하고 있다고 거짓말을 한다. 결국 이를 계기로 나름대로 변호사로서 사연이 있는 이들은 영웅으로 인해 한자리에 모여 법률회사인 로펌을 설립하게 되는데….
2001	31974	록키 6		아키 카우리스마키	헤이나시르카, 사카리 쿠오스마넨, 마티 펠론파	록키 시리즈에서 보여주는 미국식 영웅주의를 조롱하는 뮤직 비디오 스타일의 단편 코미디. 국내엔 그의 장편 &amp;lt죄와 벌&amp;gt에 끼어서 함께 소개된다.
2001	30897	리멤버 타이탄	가족, 드라마	보아즈 야킨	덴젤 워싱톤	버지니아주에선 고교 미식축구가 단연 최고의 인기 스포츠이다. 사람들에게 있어서 고교 미식축구란 삶의 한 방식 그 자체이자, 경의와 숭배의 대상이며, 시즌의 플레이오프 게임이 있는 날은 크리스마스를 포함한 그 어느 공휴일보다도 더 축제 분위기가 연출된다. 1971년 버지니아주 알렉 산드리아 주민들에게도 이는 마찬가지이다. 하지만 지역 교육청이 모든 흑인 고등학교와 백인 고등학교를 통합하라는 지시를 내리며 지역은 혼란에 빠진다. 이러한 잠재적 불안이 있는 가운데, 워싱턴 정부는 사우스 캐롤라이나 출신 흑인인 허만 분(Coach Herman Boone: 덴젤 워싱턴 분)을 T,C. 윌리암스 고교 타이탄스 팀의 헤드 코치로 임명하고, 그가 전임 백인 헤드코치인 빌 요스트(Coach Bill Yoast: 윌 패튼 분)을 자기 밑의 코치로 두려하자, 윌리암스 고교는 일촉즉발의 분위기에 놓인다. 하지만 허만 분 감독의 강력한 통솔력과 카리스마 아래 피부색의 장벽을 뚫고 서서히 뭉치게 된다. 허만 분과 조감독 요스트도 함께 일하는 동안 그들 사이엔 풋볼에 대한 열정 이상의 공통점이 있다는 것을 발견한다. 즉, 두 사람은 성실과 명예는 물론 투철한 직업 의식을 겸비하고 있었던 것이다. 엄청나게 다른 배경에도 불구하고 이들 두 감독은 분노로 뭉친 선수들을 교화시켜서 다이나믹한 승리 팀으로 완성시킨다. 두 감독이 맡은 타이탄스가 각종 시합에서 연전연승을 기록하자 흑백 갈등으로 분열되어 있던 알렉산드리아의 냉랭한 분위기도 눈 녹듯 변하기 시작한다. 중요한 것은 피부색이 아니라 그 안에 숨겨져 있는 영혼이라는 것을 사람들이 깨닫기 시작한 것이다. 타이탄스의 무패행진으로 마을 전체가 축제 분위기에 취해있을 무렵, 팀의 주장인 게리 버티어(Gerry Bertier: 라이언 허스트 분)가 교통사고로 하반신 불구가 되는데...
2001	37438	리지 맥과이어 - TV 시리즈	코미디, 가족	앨런 마이어슨, 앤슨 윌리엄스, 브라이언 K. 로버츠	힐러리 더프, 애덤 램버그, 테일러 콜먼	
2001	30925	리틀 청		프룻 첸	이찬삼, 맥혜분	리틀 청(요월명-유유에밍 분)은 조그만 식당을 운영하는 부모 밑에서 배달 일을 도와주는 아홉 살 소년으로 일 밖에 모르는 권위적인 아버지와 TV 속 배우인 브라더 청의 열렬한 팬인 할머니, 필리핀인 보모와 함께 살고 있다. 돈 버는 청에게 배달 일은 학교 공부보다 더 중요할 뿐만 아니라 외상은 절대 사절인 나름대로의 원칙을 가지고 있다.어느 날, 청은 식당으로 아르바이트 자리를 구하러 온 또래의 불법 이민소녀, 팡(백혜분-막 웨이판 분)을 만나게 되고 아버지 대신 팡에게 배달 일의 동업을 제안한다. 청과 팡, 팡의 여동생 등 꼬마들은 홍콩이 중국으로 반환되는 시끄러운 세상과는 상관없이 신나게 거리를 싸돌아 다니고 팡은 곧 홍콩시민이 될수 있으리란 기대감에 부풀어있다.한편, 자신에게도 형이 있으며 현재 갱단으로 있다는 얘기를 할머니로부터 들은 리틀 청은 형의 자취집을 수소문 하다가 아버지에게 들켜 단단히 혼이 난다. 화가 난 리틀 청은 팡의 집으로 가출하게 되고 청을 찾아온 아버지는 팡 가족의 불법 이민 사실을 알게 된다. 결국 팡의 가족이 본토로 추방되면서 리틀 청은 팡과 안타까운 이별을 하고, 할머니가 돌아가신 가운데 홍콩이 중국으로 반환되자 청은 한번도 본 적이 없는 형을 찾아 나선다.
2001	33321	리플리컨트	액션, SF	임영동	장 끌로드 반담, 마이클 루커	어린 시절 아빠를 살해한 엄마가 자신을 옷장에 가두고 불을 지른 끔찍한 기억을 가지고 있는 가롯. 그는 편모 가정의 엄마를 살해한 뒤 아이와 함께 화형 시키듯 불을 질러 살해하는 엽기적인 살인 행각을 벌인다. 제이크는 수년간 가롯 사건을 맡아 그를 추적했지만 그를 붙잡지 못하고 새로운 삶을 위해 은퇴한다. 하지만 경찰에선 제이크가 계속 사건을 맡아줄 것을 요구하며 현대 과학이 탄생시킨 복제 인간, 즉 리플리컨트를 만들어낸다. 가롯을 복제해서 만들어진 리플리컨트는 정신적으로는 백지처럼 순수하지만 잠재 의식 속에는 가롯의 악마성이 들어있는 양면성을 지닌 인간이다. 제이크는 리플리컨트를 훈련시키고 교육시켜 살인마 가롯의 의식을 일깨우고 그의 계획대로 리플리컨트는 서서히 살인자의 본능에 눈뜨기 시작한다. 잔인한 살인 행각을 계속하던 가롯은 그의 행동을 예측한 리플리컨트와 운명적인 대면을 하게 된다. 리플리컨트의 존재를 알게된 가롯은 리플리컨트에게 접근해 그의 정체성을 흐려 놓는다. 가롯의 말에 흔들리기 시작한 리플리컨트는 조금씩 변해가는데.
2001	15872	마리포사	드라마	호세 루이스 쿠에르다	페르난도 페르난 고메즈, 마누엘 로자노, 욱시아 블랑코	1936년, 스페인의 평화로운 작은 마을, 가르시아. 그곳에는 아름다운 나무와 숲, 그리고 그보다 더 아름다운 소년이 있다. 스페인 정국은 자유민주주의를 내세우는 공화주의 정부와 교회를 주축으로 정부에 반기를 든 극우 보수 세력이 팽팽히 맞서 곧 내전이 일어날 것이란 위기감에 싸여있다. 몸이 약해 집에서만 지내던 여덟 살 꼬마 몬초(마누엘 로자노)가 드디어 학교에 입학한다. 매를 때리는 무서운 선생님을 상상하며 겁에 질려있던 몬초는 등교 첫날부터 바지에 오줌을 싸고 학교에서 도망쳐버리지만, 자상하고 따뜻한 돈 그레고리오 선생님(페르난도 페르난 고메즈)은 몬초를 찾아와 학교에 나올 것을 설득한다. 따뜻한 봄. 선생님은 야외 수업을 하며 몬초와 그의 친구들에게 참새들이 구애하는 방법과, 완벽한 나선형인 나비의 혀에 대하여 설명하며 자연의 아름다움과 경이로움을 소년들에게 보여주고. 공화주의자인 몬초의 아빠는 말할 것도 없고, 독실한 신자인 엄마는 그레고리오 선생이 무신론자란 소문이 마음에 걸리긴 해도, 선생님의 인품을 진심으로 존경하는데. [스포일러] 그러던 어느날, 불안하던 정국은 결국 스페인 내전으로 이어지고, 평화롭던 마을 사람들은 갑자기 두 갈래로 나누어진다. 궁지에 몰리게 된 공화주의자들은 자신의 신념을 버리든가, 극우세력에게 숙청당하든가 어느 한 쪽을 택해야 한다. 몬초의 엄마는 가족을 지키기 위해, 남편과 아이들에게 공화주의를 철저히 부정하라고 몇 번 씩 다짐시킨다. 몬초는 이제 좋아하는 그레고리오 선생님을 만날 수가 없다. 어제까지 모두가 그렇게 존경하던 선생님은 오늘 만인의 적이 되어버렸기 때문이다. 마을의 공화주의자들이 파시스트 군인들에게 끌려가는 날. 어른들의 세계를 이해할 수 없는 몬초는 왜 그래야 하는지도 모르는 채... {스페인 전쟁은 이제 비로소 시작이었다.}
2001	32019	마태복음	드라마	피에르 파올로 파졸리니	엔리케 이라조퀴, 마르게리타 카루소, 수잔나 파솔리니	예수의 생애를 교회의 전통적이고 종교적인 교리를 따라 존경심을 가지고 표현한 파졸리의 작품. 아카데미 상 3개 부문 노미네이트. 파졸리니는 그의 트레이드 마크인 자연주의로 예수에게 인간성을 부여하여 파졸리니 자신만의 예수를 창조한다. 다큐멘터리 형식으로 촬영된 이 작품은 예수의 사도들과 최후의 만찬, 유다의 배신을 담아낸다.
