year	code	title	genre	directors	actors	story	
2016	153406	금지된 섹스 몽정사	멜로/로맨스, 드라마	김민욱	연우	이사한 날 새벽에 술에 취한 정체 불명의 여자가 남자의 집에 찾아 오면서 벌어지는 이야기를 그린 성애 영화.
2016	145316		
2016	156613	기 빨리는 하숙집	드라마, 멜로/로맨스	카에데	키리시마 히사	남편을 여의고 홀로 하숙집을 운영중인 치사. 그녀의 하숙집엔 고시생과 재수생이 투숙중이고, 별다른일 없는 나날들이 이어진다. 그러던 어느날 새로운 하숙생이 들어오고, 우연히 그녀의 자위를 목격. 당황하지만 그녀는 이내 그를 유혹해 자신의 욕구를 해소한다. 그 후, 어느 순간부터 그녀는 하숙생들에게 정력제를 먹이기 시작하는데..
2016	151646	기묘한 이야기 시즌1	드라마, 판타지, 공포	맷 더퍼, 로스 더퍼, 숀 레비	위노나 라이더, 데이빗 하버, 매튜 모딘	1983년 미국 인디애나 주의 작은 마을 호킨스, 어느날 한 소년이 정체 불명의 존재에 의해 흔적도 없이 사라진다. 이후, 실종된 소년 윌 바이어스를 찾기 위해 사투를 벌이는 가족과 친구들 앞에 초능력을 가진 미스터리한 소녀 일레븐이 등장하고 마을 곳곳에서 기이한 현상들이 목격된다. 일레븐의 도움으로 윌의 실종에 대한 진실을 추적하게 되는 이들은 예상치 못한 거대한 음모와 마주하게 된다. 서서히 드러나기 시작하는 정부의 일급기밀 실험, 그리고 윌의 실종이 품고 있는 진실은 과연 무엇일까?
2016	144347	기억		박찬홍	이성민, 김지수, 박진희	알츠하이머를 선고받은 로펌 변호사 박태석이 남은 인생을 걸고 펼치는 마지막 변론기이자, 기억을 잃어가면서도 끝내 지키고 싶은 삶의 소중한 가치와 가족애를 그린 드라마
2016	152101	기억메신저 2033	SF, 모험	프란시스코 라레스고이티	라울 멘데즈, 클라우디오 라파르가, 산드라 에체베리아	가까운 미래 2033년, 멕시코시티는 이제 파라다이스 시티로 불린다. 자마로 장군이 쿠데타로 권력을 장악한 후 군부 독재정권을 유지하며, 반대파를 억누르기 위해 카톨릭교 이외의 다른 종교 지도자들을 원천적으로 막아 나간다. 또한 제약업계 거물인 스탬박사는 막대한 자금을 지원해 대중 통제 계획에 가담한다. 한편 자마로 장군의 양아들 파블로는 후계자 훈련에 대한 회의감을 느끼고, 술과 마약에 찌들어 방황하기 시작한다. 그러던 어느 날, 부하 직원으로 위장한 미구엘 신부에게 친부가 살아있다는 놀라운 사실을 듣는다. 게다가, 스탬박사가 개발한 약물이 수많은 사람들을 병들게 하고 있다는 끔찍한 사실을 알게 되는 파블로. 아버지를 구하고 파라다이스 시티의 시민들을 구하기 위해 현 독재 정권에 맞서 싸우기로 결심 하는데…
2016	99351	기억의 소리	미스터리, 판타지	이공희	여민주, 김보령, 정충구	의문의 자살을 선택한 언니 윤주 대신에 영화의 주인공이 된 윤희는 타박상으로 눈을 다친다. 영화의 내레이터인 영화감독인 김감독은, 영화 만들기를 통해 영화 속 인물들과 자신을 동일시했던 과거의 윤주를 기억해간다. 윤희는 애인 한기를 멀리하면서 언니 윤주에 대한 기억을 불안하게 넘나든다. 깊고 음산한 동굴로 이끄는 음악에 빠져들었던 윤주처럼, 윤희는 점점 윤주를 닮아간다. 마치 어린 시절의 그녀들이 한기를 서로 차지하려고 질투와 경계를 했을 때처럼, 모든 것은 과거의 기억으로 돌아간다. 그녀는 언니가 즐겨 찾던 호숫가를 거닐고, 언니처럼 도마질을 하면서 영화의 주인공이 되려고 애쓴다. 그러나 언니의 환영과 환청 속에서 점점 심하게 불안한 강박관념에 빠져든다. 윤희는 숲을 달리면서 폭포에 다다르는데...
2016	146912	기적의 시간 로스타임			김성주, 정성호, 임지규	갑작스럽게 죽음을 맞이하지만 인생의 마지막 추가시간을 부여 받은 사람들이, 그 시간을 어떻게 보내는지를 다룬 따뜻하고 코믹한 드라마
2016	142211	까시	멜로/로맨스	이영민	권해성, 오정태, 지은서	칠흑 같은 밤. 노인이 옛 추억을 생각하며 포장마차를 간다. 술에 취해 괴로워하는 20대 여성을 보고 옛이야기가 시작되고...키 크고 잘생긴 진구. 키 작고 못생긴 삼봉. 같은 대학을 다니게 되어 시골에서 올라와 서울 옥탑방에서 산다.  가끔 여자를 상대로 게임을 하던 중 세라를 만나게 되고 엄마의 사고로 갈 곳이 없다며 일주일만 있게 해 달라 부탁하자 셋의 동거가 시작된다. 삼봉은 일년 넘게 동거를 하다 보니 세라에게 사랑을 느끼지만 둘의 행복을 바라며 부산으로 취직을 한다. 중년이 되어 어느 누구보다 행복하게 살 줄 알았는데 여전히 바람 피는 진구.  세라의 아픈 모습을 보고 실망하게 된 삼봉은 우연히 알게 된 세라의 까시 같은 아픔을 이야기 해준다. 하지만 진구는 삼봉과 달리 그 아픔을 이해하기보다는 소름 돋는 가족이라 역겨워 하며 세라를 무의식적으로 죽이려 하지만 인간 본성의 무서움을 느낀다. 세라는 닮기 싫었던 엄마와 같은 삶을 살고 있다고 느끼고 영원히 진구의 마음속에 살기를 원한다.
2016	140868	깡치	느와르, 액션	연정모	손우혁, 박정수	유도부 ‘형수’는 운동에 흥미도 없고 의욕도 없다.아버지의 무관심으로 더 이상 유도 생활을 할 수 없게 된 ‘형수’는 친구들의 도움을 받아 평범한 학생으로 돌아가기 위해 노력한다.그러던 어느 날, 친구 ‘성록’이 학교 폭력을 당하고 있다는 사실을 알게 되고 그를 구하려다 ‘진규’를 비롯한 무리에게 구타 당한다.뭐든 힘으로 제압하는 학교 일진의 실체를 알게 된 ‘형수’는 일진이 되면 자신의 억눌렸던 과거가 보상될 것이라는 잘못된 확신을 하게 되는데…
2016	138243	꺼져버려 종양군	멜로/로맨스, 코미디, 드라마	한연	바이바이허, 오언조	오늘은 내 생애 최악의 날이라고!세상 누구보다도 행복해야 할 스물아홉 생일날,슝둔은 직장에서 짤리고, 애인에게 차이고, 건강까지 잃고 쓰러진다.병원에서 눈을 뜬 슝둔, 자신의 주치의인 리앙을 보고 첫눈에 반하지만,림프 종양으로 시한부 선고를 받게 되는데...아무것도 안 하면 평생 후회하게 돼!자신의 삶이 얼마 남지 않았음에도슝둔은 스토커처럼 리앙을 쫓아다니고,바람난 전남친에게 복수하기 위해 친구들과 계획을 짠다. 심지어 친구 에이미의 갑질 상사와 맞장까지 뜨는데...과연, 슝둔은 자신만의 스타일로 사랑하는 사람들과 이별을 맞이할 수 있을까?
2016	144253	꼬마기사 트랭크	애니메이션	안소니 파워	게오르그 슐처, 엑셀 프랄, 요하네스 제일러	용감하고 정의로운 아홉살 소년 트랭크, 트랭크의 꿈은 언젠가 멋진 기사가 되는 것이다.하지만 가난한 농부의 아들인 트랭크가 기사가 될 수 있는 방법은 딱 한가지 뿐이다.어두운 숲에 살고 있는 무서운 용을 무찌르는 것!하지만 그 숲은 어른은 물론, 진짜 기사들도 무서워서 절대 다니지 않는 곳인데…과연 트랭크는 용을 무찌르고 기사가 될 수 있을까?꿈을 향한 트랭크의 신나는 모험이 시작된다!
2016	84851	꼬장꼬장 슈콜닉 교수의 남모를 비밀	드라마	조지프 세더	쉬로모 바-아바, 라이어 애쉬케나지, 엘머 잭	평생 탈무드를 연구했지만 누구도 알아주지 않는 노교수 슈콜닉.그럼에도 자신의 뜻을 굽히지 않고 성실히 연구에 매진한다.반면 아버지를 뒤따라 탈무드를 연구하는 아들 슈콜닉은 학계의 전폭적인 지지를 받고 있는 유능한 학자로, 부자 간에는 늘 숨길 수 없는 미묘한 긴장이 흐른다.그러던 어느 날, 아버지 슈콜닉에게 걸려온 한 통의 전화.그것은 바로 학계 최고의 권위상을 수상하게 되었다는 놀라운 뉴스!예기치 못한 소식에 아버지는 기쁨을 감추지 못한다.아버지가 평생의 노력을 인정 받게 되었다는 사실에 누구보다 기쁜 아들 슈콜닉.하지만 축하할 새도 잠시, 아버지의 수상을 둘러싸고 엄청난 비밀이 숨어있다는 걸 알게 되는데…!슈콜닉 교수만 모르는 엄청난 비밀은 과연 무엇?
2016	151682	꽃놀이패				시청자의, 시청자에 의한, 시청자를 위한 방송! 2박 3일의 여행 동안 네이버 V 라이브 생방송 투표를 통해 연예인 6명의 운명을 시청자가 직접 선택하는 신개념 여행 버라이어티
2016	145667	꽃보다 청춘 ICELAND		나영석	정상훈, 조정석, 정우	해외 배낭 여행기를 담은 리얼 버라이어티 프로그램
2016	146946	꽃보다 청춘 아프리카		나영석	류준열, 안재홍, 고경표	해외 배낭 여행기를 담은 리얼 버라이어티 프로그램
2016	149596	꿈꾸는 나비	미스터리, 스릴러	이상화	김재록, 한서희, 성용원	젊고 매력적인 아내와 매일밤 사랑을 나누며 달콤한 나날을 보내는 중년의 태규, 모든게 꿈만 같은 행복이다.아내가 며칠간 집을 비운 어느날 밤, 누군가 계속 문을 두드린다.물어도 대답없는 불청객에 문을 열어보니, 아내와 똑같이 생긴 여인이 찾아왔다.아니.. 아내와 똑같다고 착각할 만큼 닮았지만 그녀의 모습은 짙은 스모키 화장에노랑머리, 찢어져 헝클어진 옷, 한 마리의 나비를 연상시키는 코스프레..다정다감한 아내와는 전혀 다른 팜므파탈 퇴폐적 이미지다.그녀가 다녀간 후, 태규는 밤만 되면 나타나 자신을 강간하는 정체불명의 사내로 인해꿈과 현실을 구분하지 못하는 극심한 혼란을 겪는다.다시 태규를 찾아온 팜므파탈 그녀에게서 아내 특유의 체취를 느끼고,흔들리는 눈빛속에서 그녀가 아내라는걸 확신한다.그녀의 눈을 바라보는 태규, 깊은 슬픔을 느낀다.칼을 건네는 그녀가 자신이 자살하기를 바라고 있다는 걸 알고는 울부짖으며 칼로 목을 찔러 자살한다.태규는 자살로 생을 마감했지만 이게 끝이 아니다.마지막 그 충격적 반전!!
2016	150721	끝나지 않은 사랑의 기적 장기려	다큐멘터리	정재구		한국의 슈바이처, 작은 예수라 불렸던 고(故) 장기려 박사. 당대 최고의 의사였지만 일평생 가난한 사람들만 바라보았던 그의 삶을 재연 드라마와 인터뷰 등으로 다양하게 재구성한 다큐멘터리 영화.
2016	149149	끝에서 두 번째 사랑		최영훈	김희애, 지진희, 곽시양	아무 일도 일어나지 않기를 바라는 5급 공무원 과장 고상식과 어떤 일이든 일어나길 바라는 방송사 드라마 PD 강민주를 통해 40대의 사랑과 삶을 공감 있게 그려가는 드라마
2016	150591	新극장판 이니셜D: 레전드3 -몽현-	애니메이션, 액션	히다카 마사미츠	미야노 마모루, 오노 다이스케, 나카무라 유이치	평범한 고등학생 ‘후지와라 타쿠미’는 아카나산 최고의 레이서이다.낮에는 주유소 아르바이트를 하며, 새벽에는 두부 배달을 위해 도로 위를 질주하는 그는 전설적 스트리트 레이서였던 아버지 후지와라 분타의 영향을 받으면서진정한 레이서로 성장해나간다. “테크닉에는 테크닉으로 드리프트에는 드리프트로 이긴다”의대생 ‘타카하시 료스케’는 레이싱팀 아카기 레드선즈의 리더이다.뛰어난 두뇌에서 나오는 자신만의 이론과 완벽한 드라이빙 테크닉을 가진 드라이버로 유명하다. 동생인 케이스케를 아키나산에서 꺾은 타쿠미의 AE 86에 관심을 보이며, 드디어 타쿠미에게 도전장을 내미는데…토요타 AE86의 후지와라 타쿠미 VS 마쯔다 FC3S의 타카하시 료스케!도로에 나란히 선 두 명의 레이서, 진정한 승부를 가릴 운명의 카운트다운이 시작된다!
2016	145280	나, 너, 그, 그녀	드라마	샹탈 애커만	샹탈 애커만, 닐스 아르스트럽, 클레어 보치옹	칩거 중인 소녀 ‘나’는 집에서 가구들을 옮기고, 바닥에 드러 누워 설탕을 퍼 먹으며 ‘너’에게 편지를 쓴다. 부치지 못한 편지들을 찢어버리고 거리를 방황하던 ‘나’는 트럭 운전사 ‘그’를 만나 욕망에 관한 얘기를 나눈다.
2016	150376	나, 다니엘 블레이크	드라마	켄 로치	데이브 존스, 헤일리 스콰이어	평생을 성실하게 목수로 살아가던 다니엘은 지병인 심장병이 악화되어 일을 계속 해나갈 수 없는 상황이 된다. 다니엘은 실업급여를 받기 위해 찾아간 관공서에서 복잡하고 관료적인 절차 때문에 번번히 좌절한다. 그러던 어느 날 다니엘은 두 아이와 함께 런던에서 이주한 싱글맘 케이티를 만나 도움을 주게되고, 서로를 의지하게 되는데...
2016	147301	나는 쓰레기다	드라마	이상우	이상우, 양명헌, 박형빈	섹스, 폭력 등 각종 사건사고로 얼룩진 이태원의 어느 골목 셋방에 살고 있는 삼형제 큰형 상우, 작은형 상태, 막내 상구. 스스로의 삶을 쓰레기라 여기고 신세를 한탄하지만, 쓰레기장 같은 이태원 골목을 벗어나기란 쉽지 않다. 형제들의 삶은 서로 간의 믿음과 애정으로 겨우 지탱된다. 그러나 아동 성폭행범으로 10년 형을 받은 아버지 범택이 형제들을 찾아오면서 불안하던 형제애도 위협받는다. 엎친 데 덮친 격으로 10년 전 성폭행 피해자의 아버지는 상우 아버지가 출소하기만을 손꼽아 기다린다. 그러던 어느 날, 성욕을 견디지 못한 범택은 어느새 훌쩍 자라 성인이 된 성폭행 피해자의 방문을 두드리는데…….
2016	138255	나는 증인이다	미스터리, 스릴러	안상훈	양미, 루한, 주아문	촉망받던 경찰여생도, 시력을 잃다교통 사고로 동생을 잃은 샤오싱은 그 일로 인해 시력을 잃고, 자신의 유일한 꿈이었던 경찰학교에서 제명된다. 그렇게 자신만의 어둠 속에 갇힌 채, 죄책감으로 마음까지 피폐해져 가는 그녀. 그녀는 다시 일어설 수 있을 것인가.앞을 보지 못하는 살인사건의 증인맹인이 된 샤오싱은 살인사건 현장의 유일한 목격자가 된다. 볼 수는 없지만, 경찰학교에서의 경험과 시력을 제외한 나머지 감각들로 경찰을 도와 살인범을 추격하기 시작한다. 그러나 갑자기 등장한 또 다른 목격자, 샤오싱과는 전혀 다른 주장을 하는데… 그가 말하는 현장은 샤오싱의 진술과 일치하지 않는다!하나의 사건, 두 명의 목격자, 엇갈린 진술!한 사건에 대한 두 개의 다른 증언. 시력을 잃었지만 훈련된 감각으로 정확한 추리를 선보이는 샤오싱을 믿을 것인가, 자신이 본 그대로를 진술한 것이라며 사례비를 요구하는 문제아 린총을 믿을 것인가? 사건은 미궁 속으로 빠지고, 범인의 그림자는 서서히 그들을 향해 다가오는데… 과연 사건의 진상은?
2016	146081	나르코스 시즌1	범죄, 드라마		와그너 모라, 보이드 홀브룩, 페드로 파스칼	1980년대 전 세계적으로 가장 무자비하고 부유했던 마약 카르텔 조직의 왕 파블로 에스코바르. 그는 미국에 최초로 코카인을 대량 밀수출하는 마약 사업을 벌이면서 천문학적인 돈과 누구도 넘보지 못하는 권력을 얻게 된다. 그는 원하는 것을 얻기 위해 끔찍한 살인도 서슴지 않는 냉혈안이지만 가족을 누구보다 아끼며 메데인 사람들에게는 로빈 훗 같은 인물로 사랑 받기도 한다. 한편 그를 잡기 위해 수단과 방법을 가리지 않는 마약 단속국 요원 스티브 머피와 하비에르 페냐의 팽팽한 추격전이 벌어지는 가운데 과연 승자는 누가 될 것인가…
2016	107374	나를 잊지 말아요	멜로/로맨스	이윤정	정우성, 김하늘	처음 본 여자가 나를 보고 울었다교통사고 후, 지난 10년의 기억이 지워진 남자 ‘석원’(정우성).친구, 가족, 심지어 본인이 어떤 사람인지조차 흐릿해진 석원은 병원에서 우연히 자신을 보며 눈물을 흘리는 낯선 여자 ‘진영’(김하늘)을 만난다.그녀에 대해 잘 알진 못하지만 진영과 함께하며 새로운 행복을 느끼는 석원. 그 사람, 기억이 전부 돌아오면 그래도 날 찾을까?스마트폰에 놀라고, 김연아, 류현진도 모르는 남자와 사랑에 빠진 진영.10년 전 과거에 머물러 있는 그와의 시간이 소중하고 행복하다.하지만 시간이 멈춘 것 같은 행복함도 잠시, 석원에게 조금씩 과거의 기억이 되살아나고 지금의 행복이 깨어질까 두려운 진영은 흔들리기 시작하는데…
2016	144772	나만이 없는 거리	미스터리	히라카와 유이치로	후지와라 타츠야, 아리무라 카스미	아르바이트로 생계를 유지하며 만화가의 꿈을 이루기 위해 노력하는 사토루.그에게는 위기의 순간, 사건이 발생되기 전으로 시간을 되돌리는 신비한 능력이 있다.그러던 어느 날, 예상치 못한 사건으로 위기에 빠진 사토루는 시간을 거슬러 1988년 어린 시절로 돌아가게 된다.사건의 시작이 첫사랑 ‘카요’의 죽음과 연관되어 있음을 알게 된 사토루는그녀를 살리기 위해 간절한 계획을 세우는데…기다려, 내가 널 꼭 구해줄게.
2016	134877	나쁜놈은 죽는다	액션, 코미디	손호	손예진, 진백림, 신현준	제주도 여행 중 사고 난 차량을 도와주기 위해 차를 세운 창주(진백림)와 친구들. 운전대를 고 쓰러진 한 여인(손예진)을 향해 괜찮아요?라고 물어보는 사이, 깨어난 그녀 그리고 1발의 총성 과 추격전이 시작 되어버리고 마는데… 얼떨결에 납치까지 당한 창주, 뿔뿔이 도망쳐버린 친구들 그리고 조금 전까지 사고로 기절해 있던 알 수 없는 살벌한 포스의 그녀. 게다가 그녀의 뒤를 쫓는 수상한 남자와 경찰까지… 난 누구? 여긴 어디? 그리고 진짜 나쁜놈은 누구인지… 결국, 사연이 있는 지연은 창주의 도움을 받고, 창주는 헤어진 친구들과 만나 힘을 합쳐 지연을 도와주고 문제가 해결되면서 지연과 창주는 서로의 마음을 조금씩 알게 되고 가까워 진다.
2016	113344	나우 유 씨 미 2	범죄, 액션	존 추	제시 아이젠버그, 마크 러팔로, 우디 해럴슨	3년 전, 전세계를 무대로 한 통쾌하고 짜릿한 완전범죄 매직쇼로 세계를 발칵 뒤집어 놓은 그들이 돌아왔다!마술사기단은 더 강력해진 적에 의해 전세계 팬들이 보는 앞에서 함정에 빠지게 되고세상의 모든 컴퓨터를 컨트롤할 수 있는 카드를 훔쳐야 하는 절체절명의 위기에 빠진다.불가능한 마술로 명예 회복에 나선 마술사기단!보고도 믿을 수 없는 완전범죄 매직쇼가 시작된다!
2016	137987	나의 그리스식 웨딩 2	코미디	커크 존스	니아 발다로스, 존 코베트, 엘레나 캠푸리스	1대 결혼 ??년 차, 기억도 가물가물한 고집불통 할배할매 ‘거스&amp;마리아’ 부부2대 결혼 17년 차, 현실 앞에 가족걱정밖에 안 남은 걱정폭발 ‘툴라&amp;이안’ 부부3대 결혼? 아~몰랑, 일단 연애부터 내 맘대로 하고 싶은 까칠절정 여고생 ‘패리스’ 가족의 반대를 무릅쓰고 결혼한 ‘툴라’에게 남은 건달콤한 허니문의 기억이 아닌 200% 리얼한 현실뿐!여전히 고집불통인 부모님에 반항을 시작한 까칠한 딸까지! 부모님은 말하셨지,“너도 딱 너 같은 자식 낳아서 똑같이 당해봐라~!”폭풍공감! 하루도 바람 잘 날 없는 ‘툴라’와 오지랖 3大가족의 리얼 라이프가 시작된다!
2016	139857	나의 딸	드라마	사이몬 스톤	미란다 오토, 제프리 러쉬, 안나 토브	‘헨리’(제프리 러쉬)의 결혼식에 참석하기 위해 고향으로 돌아온 ‘크리스천’(폴 슈나이더).어머니가 죽은 뒤 집을 떠난 지 16년만에 다시 돌아온 그를 반갑게 맞아준 ‘올리버’(이웬 레슬리)는 아내 ‘샬롯’(미란다 오토) 그리고 딸 ’헤드빅’과 함께 행복한 결혼생활을 이어가고 있다. ‘올리버’를 보면서 사랑하는 사람을 잃은 상처로 인한 악몽에 여전히 갇혀 살고 있는 자신을 발견한 ‘크리스천’. 여기에 결혼식 분위기에 도취되어 어머니가 모두에게 잊혀진 과거로만 남아 있음을 느끼게 되면서 그는 끊었던 술까지 다시 마시게 되고 어머니의 죽음과 관련된 충격적인 진실이 밝혀지면서 크리스천의 분노는 극에 달하게 되는데...
2016	146311	나의 산티아고	코미디	줄리아 폰 하인츠	데비드 스트리에소브, 마르티나 게덱, 카롤리네 슈허	최고의 전성기를 누리며 부와 명예를 거머쥔 인기 코미디언 하페가 과로로 쓰러지면서 큰 수술을 받게 된다.수술 후 갖게 된 긴 휴가가 낯설기만 한 그는 곧 무력감에 시달리게 되고 돌연 산티아고 순례길에 오르기로 결심한다.첫 날부터 폭우와 허름한 숙소, 불면의 밤까지. 하페는 고통이 동행하는 여정을 시작하는데…
2016	155541	나의 살던 고향은	다큐멘터리	류종헌	김용옥	시간을 초월한 숨결이 생생히 살아있던 고구려, 바람 불고 추웠던 만주벌판에서 느껴본 발해,나이 칠십에야 처음 찾아왔다고 한탄했던 우리 모두의 뿌리를 찾아 떠나는 뜨거운 여정! 도올 선생님과 함께 떠나는 황홀한 시간여행! 지금, 출발합니다!
2016	142691	나의 소녀시대	멜로/로맨스, 드라마	프랭키 첸	송운화, 왕대륙, 이옥새	돌아가고 싶은 리즈시절(?) 숨기고 싶은 흑역사(!)1994년 대책 없이 용감했던 고딩시절,유덕화 마누라가 꿈인 평범한 소녀 ‘린전신’과학교를 주름잡는 비범한 소년 ‘쉬타이위’의첫사랑 밀어주기 작전모두가 소원한 첫 ♡ 로맨스
2016	154055	나의 위대한 친구, 세잔	드라마	다니엘르 톰슨	기욤 갈리엔, 기욤 까네	남프랑스 시골 마을에서 만난 두 소년,화가를 꿈꾸는 폴과 글을 쓰는 에밀은어린 시절부터 희망, 좌절, 꿈과 사랑까지 모든 것을 공유한다.서로를 동경하고 무척 아끼면서도, 냉혹한 평가 또한 서슴지 않으며 함께 성장하는 두 사람은청년이 된 후, 파리에서 다른 예술가들과 교류하며 화가와 작가의 길로 들어선다.[테레즈 라캥], [목로주점] 등을 출간하며 명성을 쌓는 에밀과천재적인 재능이 있음에도 세상의 인정을 받지 못하는 폴.한때는 모든 것을 함께했지만, 엇갈리는 운명을 맞이하고에밀이 비참한 화가를 주인공으로 한 소설을 발표하자 폴은 에밀을 찾아가는데...40년에 걸친 두 예술가의 위대한 우정이 공개된다!
2016	127376	나이스 가이즈	범죄, 액션, 코미디	셰인 블랙	러셀 크로우, 라이언 고슬링	정의롭지 않은 두 남자가 정의를 위해 뭉쳤다!전직 파이터, 현직 청부폭력업자 ‘잭슨 힐리’(러셀 크로우)  자칭 사설 탐정, 타칭 사기꾼  ‘홀랜드 마치’(라이언 고슬링)LA 법무국장 딸의 실종, 포르노 배우의 죽음, 점차 드러나는 디트로이트 자동차 산업의 비밀까지!캐면 캘수록  그들의 위험도 커져만 가는데…이들은 과연, 목숨을 부지할 수 있을까?
2016	126058	나이트라이트	공포, 스릴러	스콧 벡, 브라이언 우즈	쉘비 영, 클로에 브릿지, 카터 젠킨스	많은 사람들의 자살로 인해 악령이 깃들었다고 믿는 커빙턴숲. '로빈'은 전부터 좋아하던 '벤'의 초대를 받고 친구들과의 담력게임을 위해 그곳으로 향한다. 손전등 불빛에 의지해 숲에 들어선 '로빈'과 친구들은 두려움도 잊은 채 '나이트 라이트'라는 숨바꼭질 게임을 시작한다. 어둠 속으로 숨어버린 친구들을 찾기 위해 점점 더 깊은 곳으로 들어가게 된 '로빈'은 숲에 숨겨진 비밀들과 마주하게 되는데...
2016	149197	나청렴 의원 납치 사건			전미선, 김현숙, 이수경 	철거를 앞둔 지역의 주민들이 자신들을 몰아내려는 비리 국회의원을 납치해 벌이는 유쾌한 소동
2016	157076	나홀로 크리스마스	판타지, 코미디	조셉 J. 로손	데이비스 클리브랜드, 킴 리틀, 제레미 마샤	가족 모두 크리스마스를 맞이해 할머니 댁에 놀러가지만, ‘본’은 어린 강아지 콜럼버스의 말썽을 오해받으며 행동교정을 위해 보호소에 맡겨진다.본은 그곳에서 빈집을 터는 도둑들의 얘기를 듣고 아침에 집에 찾아왔던 우체부를 떠올리고 그들이 도둑임을 직감한다.친구 개들의 도움을 받아 보호소에서 탈출해 집으로 들어간 본은 똑똑한 머리로 온갖 함정을 만들어 도둑들을 골탕 먹이고 물건을 훔쳐가지 못하게 방해하는데...충직한 개 ‘본’은 작전에 성공해 집을 지킬 수 있을까?
2016	137951	나홀로 휴가	멜로/로맨스	조재현	박혁권, 윤주, 이준혁	소문난 모범 가장 ‘강재’의 취미는 사진찍기다. 나 홀로 취미인 탓에 아내는 때때로 불만을 토로하지만, 출사 여행은 그녀가 남편에게 허락한 건실함에 대한 작은 보상이다.오늘도 강재는 홀로 제주도로 떠나왔다. 꽃, 바다, 해녀들을 카메라에 담는 것도 잠시, 그의 카메라 렌즈가 단란해 보이는 한 가족을 좇고 있다. 불쑥, 클로즈업되는 아름다운 여자의 얼굴. 강재가 10년 전에 놓친 사랑 ‘시연’이다. 강재는 그녀를 잊지 못해 지금까지 쭉 그녀 주위를 맴돌며 몰래 바라보고 있었던 것. 그러던 어느 날, 시연이 며칠째 직장과 집에서 보이지 않는다. 그녀의 묘연한 행방에 불안해진 강재는 기어코 그녀의 집을 찾아가 초인종을 누르고 마는데… 10년을 하루처럼 옛사랑을 맴돈 한 남자의 지긋지긋한 사랑 혹은 지고지순한 집착의 시작과 끝.그 찬란하고 애틋한 기억을 만난다!
2016	140718	날, 보러와요	미스터리, 스릴러	이철하	강예원, 이상윤, 최진호	정신병동 감금 106일째난 미치지 않았어요…대낮 도심 한복판,강수아(강예원)는 이유도 모른 채 정신병원에 강제이송, 감금된다. 강제 약물 투여와 무자비한 폭력 속에 시달리던 수아는 이 곳에서의 끔직한 일들을 세세하게 기록하기 시작한다.합법적 감금. 그 이면의 충격적 사실누가, 왜, 그녀를 가두었는가?그로부터 일년 뒤,시사프로 ‘추적24시’ 나남수(이상윤)PD에게 수첩이 배달된다.나PD는 믿기 힘든 사건들이 기록된 이 수첩의 진실을 밝히고자 강수아를 찾아갔지만, 그녀는 현재 살인사건 용의자로 수감되어 있다.취재를 거듭할수록 드러나는 충격적 사실들!!!과연 무엇이 진실이고 무엇이 거짓일까?
2016	122133	남과 여	멜로/로맨스	이윤기	전도연, 공유	핀란드의 하얀 설원 속 둘 만의 동행 ‘남과 여’헬싱키. 아이들의 국제학교에서 만난 상민(전도연)과 기홍(공유)은, 먼 북쪽의 캠프장을 향해 우연히 동행하게 된다. 폭설로 도로가 끊기고, 아무도 없는 하얀 숲 속의 오두막에서 둘은 깊이 안게 되고, 서로의 이름도 모른 채 헤어지게 된다.일상을 파고든 뜨거운 끌림 '남과 여'8개월 후, 서울. 핀란드에서의 시간을 설원이 보여 준 꿈이라 여기고 일상으로 돌아온 상민 앞에 거짓말처럼 기홍이 다시 나타나고 둘은 걷잡을 수 없는 끌림 속으로 빠져든다.
2016	149590	남녀의 궁합	멜로/로맨스	채길병	이지우, 이유희, 김시유	자신을 맛없다고 무시하고 바람 피운 남편에게 복수하고 싶은 미영, 오는 남자 가는 남자 안 막고 다 만나는 주라, 그리고 얼떨결에 19금 웹툰 집필 중인 모태솔로 복희까지. 복수를 위해, 즐거움을 위해, 생계를 위해 무조건 남자를 만나야 하는 그녀들! 한 번 먹어도 제대로 먹고 싶은 세 여자의 은밀한 연애의 속궁합이 지금 공개된다.
2016	154592	낭만닥터 김사부		유인식	한석규, 유연석, 서현진	지방의 초라한 돌담 병원을 배경으로 벌어지는 '괴짜 천재 의사' 김사부와 열정이 넘치는 젊은 의사 강동주, 윤서정이 펼치는 '진짜 닥터' 이야기
2016	140741	낯선 집	공포, 스릴러	대니 팽	서교, 시우파이 청	미용실 직원으로 평범한 삶을 살고 있었던 소녀 예지.어느 날, 한 남자가 찾아와 자신의 죽은 조카 ‘리롱’과 닮았다며, 아픈 어머니를 위해 그녀인 척 연기를 해달라는 부탁을 받는다. 미용실이 문을 닫아 예지는 하는 수 없이 남자의 부탁을 수락하고 낯선 저택으로 향한다. 며칠 후 예지는 그곳에서 기묘하고 섬뜩한 느낌을 받고, 심지어 죽었다는 사람들이 보이기 시작하는데…
2016	152755	내 귀의 캔디		유학찬	장근석, 서장훈, 경수진	내 마음을 움직인 목소리! 넌 누구니? 익명의 '캔디'와 스타의 폰중진담 리얼리티
