year	code	title	genre	directors	actors	story
198	20503	도시에서 우는 매미	드라마	김기	이대근, 차화연, 정세혁	진만근과 의동생격인 거칠, 공팔은 날건달들이다. 뭔가 해서 잘 살겠디고 바캉스철에 해수욕장에서 장사하여 얼마간의 돈을 번 그들은 서울로 상경해서 인형 공장을 세우고 열심히 일한다.만근은 하숙방의 주인집 딸 선주와 사랑을 나누게 되어 결혼하는 행운까지 겹쳐 행복해 한다. 그러나 만근이 교통사고를 당하고 그 사이에 거칠과 공팔이 공장을 처분해 자취를 감추는 사건이 벌어져 만근은 알거지가 되어 해외 건설 공사장으로 떠난다. 선주는 남편이 보내주는 돈을 사기당하고 사기꾼 허사장의 꼬임에 가출을 한다. 해외에서 돌아온 만근은 돈보다도 아내를 찾기 위해 거리를 헤맨다. 거리에서 거칠과 공팔을 만나 재산을 다시 찾는 행운과 경찰의 도움으로 아내도 찾는 행운이 겹친다. 만근은 아내를 용서하고 내일을 위해 힘차게 전진한다.
198	92467	도시의 흉년	드라마	김지인	박순애, 김영철, 최불암	1988년 11월 28일 ~ 1988년 12월 20일까지 방영된 MBC 월화드라마.박완서 작가의 소설 [도시의 흉년]이 원작. 무능력한 가장 지대풍과 축재의 전형적 인물인 어머니 김복실 여사. 그리고 이들을 부모로 둔 수희, 수빈, 수연 3남매는 제각기 개성이 다른 젊은이다. 주인공 수연이 자유분방하며 자기 주관이 뚜렷한 80년대형 여대생이라면, 언니 수회는 평범하며 다분히 속물 근성을 지녔고, 수연의 쌍동이 오빠 수빈은 지나친 주위의 보호로 여린 심성을 지닌 젊은이. 할머니를 포함한 이들 여섯 가족은 포목도매상을 경영하는 엄마 덕분에 물질적인 풍요를 누리고 살지만 이 가정에선 채울 수 없는 그 무엇 때문에 누구도 행복을 느끼며 살지 못한다 .어느 날 우연히 아버지의 외도를 발견한 수연은 아버지가 갖고있는 인간적인 약점과 불행에 동정과 이해를 보내며 비밀을 혼자서 간직한다.한편 수연은 출세지향적이며 타산적인언니 수희의 약혼자 서재호를 유혹하여서 재호의 인생 설계에 혼돈을 주려 시도하지만 수연 자신만 상처를 입은 채 언니와 서 재호의 결혼은 예정대로 진행된다.학생 운동가로 수연이 사랑하는 남자인 구주현이 경찰에 체포되고, 또 한번의 충격으로 비틀대는 수연 앞에 이번에는 아버지의 간교한 사기극이 터져 분노케 한다. 감춰둔 여자와의 딴 살림을 위해 아버지는 어머니 김 복실 여사의 포목점에 세무조사반이 들이닥치게 하고 그 수습을 나서서 맡는 등 일을 꾸인다 .마침내 아버지의 비밀이 밝혀지고 충격을 받은 어머니는 그 길로 쓰러져 반신불구가 된다. 풍비박산된 수연의 가족은 새로운 질서를 찾아간다.자립을 오래 전부터 꿈꾸어온 수연은 어머니가 퇴원하는 날 가출하고 언니 수화는 오로지 돈을 보고 결혼한 서 재호의 농간에 알려 이혼당하고 수빈은 어머니의 반대에 부딪쳤던 순정과의 결합에 성공한다. 이와 같은 줄거리에서도 드러나듯「도시의 흉년」은 이야기의 전개와 반전이 두드러지기보다는 각 인물이 갈등을 심화시켜나가는 과정을 따라가보는 것이 가장 큰 매력인 작품이다.
198	26112	도신 - 정전자	액션, 코미디	왕정	주윤발, 유덕화, 장민	홍콩의 어느 고풍적인 분위기로 장식되어 있는 사진관에 어둠이 밀려오고 하나 둘 거물들이 들어와 때아닌 도박판이 벌어진다. 도박판의 긴장된 분위기가 장내를 감싸고 도박의 황제인 주윤발의 천재적인 도박솜씨가 유감없이 발휘된다. 그러나, 우연한 실수로 도박의 황제인 주윤발은 강한 충격을 받고 기억상실증에 걸리게 된다. 여기에 유덕화가 친구인 주윤발을 헌신적으로 돌본다.
198	90408	독립문	드라마	장기오	박칠용, 나영희, 서인석	수많은 애국지사들이 망명을 떠나기까지의 갈등과 혼란을 그린 드라마
198	16456	독불장군	액션	최기풍	전영록, 권재희	동족상잔의 비극적 전쟁이 막바지로 치닫고 있을 무렵, 독불이라는 별명의 특공대원 강철구에게 적들의 심상치 않은 동태를 파악, 확인하라는 첩보임무가 부여된다. 임무를 띈 철구가 단신으로 적진에 침투하다 우연히 양민을 다량으로 학살하는 피의 현장을 목격하게 되고 유일한 생존자인 황노인을 구해 적들이 꾸미고 있는 음모가 대단히 위험한 것임을 암시받는다. 철구는 정보를 캐내기위해 인민군 간호장교인 미영에게 접근하게되나, 적에게 노출되어 치열한 접전끝에 위기를 면하게 된다. 결국 집요한 철구에 의해 미영은 저들이 부르짖는 해방투쟁의 허상을 깨닫게 되고 저들이 획책하는 가공할 음모, 세균전을 막기위해 철구의 협력자로 변신하여 임무를 수행하게 된다. 허나, 이 비극적 전쟁의 결과는 오로지 허무뿐이다. 얻은 것보다 잃은 것이 더 많은 허상의 전쟁, 결국 독불이라는 별명의 눈에서도 뜨거운 눈물이.
198	68491	독수리 5형제 - 한국판	가족, 모험, 판타지, 애니메이션	이규홍		
198	32920	돌쇠 바람		임선	천호진, 문성필, 오현지	성규와 동욱은 세계적인 카레이서의 꿈을 안고 외국 바이어쇼에 대비하던 어느날 디스코택에서 동욱은 무용학도인 상희를 구해준다. 이 일로 상희와 동욱의 사랑은 급속도로 가까워진다. 누이동생의 수술비로 현진자동차를 질시하는 지혼자동차의 회유에 갈등하던 성규는 결국 제의를 수락하나,동욱의 우정에 다시 일어서게 된다. 그들은 독버섯 같은 무리를 소탕,경찰에 넘기고 성공적인 레이스의 팡파레가 화려하게 울리는 것을 지켜본다.
198	20538	돌아온 소림사 주방장	액션	김정용	정진화, 왕룡, 김학준	1885년경 청국 동빈성에 조선인을 괴롭히는 팽사원 일당을 물리친 주방장 진호림은 사부 걸보사와 그의 여인 연수하와 함께 동빈 반점을 경영하여 평화스럽게 산다. 그러던 중 평화스러운 동빈성에 청국인 마천국 일당이 몰려와 조선인 마을과 장터, 그리고 진호림이 경영하는 동빈 반점을 박살낸다. 그리고 잔인하게 연수하를 죽이고 걸보사와 진호림을 초죽음을 만들어 공동묘지에 버린다. 그 사실을 안 황하부는 진호림을 자신의 대사부인 성문주지 주방장 대사에게 데리고 간다. 주방대사에겐 40여년간 터득해 온 남소림사의 비권법적인 주방권법이 있었다. 천신만고 끝에 주방비권을 터득한 진호림은 동빈성 마을로 내려온다. 마천국 일당의 악랄한 노략질을 쳐부수기 위해 처절한 혈투를 벌인다. 마침내 진호림은 원수인 마천국 일당을 물리쳐 동빈성의 평화를 찾아준다.
198	20540	돌아온 쌍용	액션	남기남	임자호, 백한기, 최종숙	장용호는 청자비법 할아버지 때문에 부모가 일본놈들에게 목숨을 잃자 복수를 위해 무술을 연마한다. 김석도는 장노인에게 일본놈들이 청자비법을 알기위해 혈안이 되어 있으니 피하라고 하나 노장인은 자기의 자리를 지키다 일본인 니시히로에게 납치되어 고문당한다. 용호는 니시히로 산장에 들어가 할아버지를 구출하는데 성공한다. 니시히로는 다시 청자비법을 찾기위해 일본인 자객 겐지와 하라다를 불러 들인다. 겐지는 하라다에게 용호를 맞기고 김석도와 장노인을 죽이고 다복이를 납치한다. 용호는 니시히로의 관문을 통과하지 못한채 돌아오는 길에 동생 용천을 만나 할아버지의 죽음을 알고 복수를 결심하고 청자비법을 전수할 것을 약속하고 산장을 공격한다. 산장을 공격한 용호와 용천은 다복을 구출하게 된다.
198	20546	돌아온 용쟁호투		박우상	이준구, 임은주	한국태권도인 이준은 홍콩영화사로부터 무술영화출연 초청을 받고 홍콩에 가나, 쿵후무술 연기를 강요당하자 출연을 거부하여 영화사측의 계약위반 손해배상 협박으로 귀국을 못하고 홍콩에 머문다. 준은 궁핍한 생활로 인해 중국인 팽과 손을 잡고 유홍장의 무대에서 태권도의 묘기를 공연하며 어느 정도의 돈을 벌게되나 홍콩 암흑가의 왕초인 호와 그의 친구 미국인 브란코프와 대결을 하게 되나 브란코프의 속임수로 준은 크게 중상을 입는다. 팽은 준이 중상을 입자 배반하게 된다. 해롤드는 스승의 원수를 갚기 위해 브란코프와 대결하나 당하기만 한다. 해롤드는 준을 찾아와 스승이 되어 줄것을 간청하고 준은 자신의 무술을 그에게 전수시킨다. 그러던 어느날 해롤드는 호의 아지트를 찾아가 브란코프와 대결하는 현장에 준이 나타나 호와 브란코프를 격투끝에 물리친다.
198	20547	돌아온 용팔이	드라마, 액션	박노식	박노식, 이대근, 진수경	미국에 살던 박용팔이 의동생 용칠의 마중을 받으며 귀국한다. 할머니의 막대한 유산상속 유언이 든 테이프와 땅문서, 그리고 가보인 이조연화자기를 가지고 돌아온 것이다. 호텔에 돌아와 가방을 열어보고 가방이 바꿔치기 당했음을 안 용팔과 용칠이는 아연실색한다. 용팔은 댈러스에서부터 추격해 온 헨리장의 모습을 기억해 내고 추적한다. 국보급보물 밀반출조직인 천상두 일당과 접선한 헨리장은 연화 자기를 거액의 돈을 받고 일본인에게 넘기려는 순간, 용팔과 용칠의 기습을 받고 기겁한다. 용팔과 용칠은 기지를 다하여 유언 테이프와 자기를 되찾는데 유언에는 전재산을 성애원이란 고아원에 기부하고 국보급 보물인 자기는 국가에 헌납하라는 내용이 들어있었다.
198	17625	돌아온 제5전선	액션, 모험, 범죄, 드라마, 스릴러	콜린 버즈, 아크 니콜슨, 돈 채피	피터 그레이브스, 태드 펜글리스, 안소니 해밀턴	IMF팀은 골든 써펜트 파괴의 임무를 부여받는다. 골든 써펜트는 국제적 마약 조직으로 주요 인물 샐러먼은 동남아 버날리의 왕자로 마약의 재배에서 정제, 배달까지 맡고 있으며 그 대가로 거액의 돈을 받고 있다. IMF팀은 정보수집을 위해 팀일원 그랜트의아버지를 조직에 침투시켜 골든 써펜트 보스에게 보내는 마약을 빼내고과거 샐리먼의 쌍동이 형 살해 사실을 알아내지만 도중 신분이 노출되어 죽음의 위기에 처하게 된다. 한편, 미녀 팀원 제인이 샐리먼을 호주 시드니 유혹, 그곳에서 조직의 두목이 보낸 암살범을 가장한 맥스가 철교위에서 스릴넘치는 총격전을 벌인다. 그후 샐리먼의 항의 전화를 도청, 보스 드래고의 정체를 알아낸 IMF팀은 은행가와 마약상을 위장하여 그에게 접근한다.
198	31979	돌아온 터미네이터		세르지오 마르티노	다니엘 그린, 자넷 아그렌	국내 개봉시 붙여진 우리말 제목 때문에 &amp;lt터미네이터&amp;gt 2편으로 속아서 극장을 찾았던 헤프닝이 있던 작품.
198	20554	돌아와요 부산항 '80	드라마	김성수	유정희, 한지일, 김희라	정화는 아들 기원과 시동생 성구 그리고 시어머니를 모시고 살아간다. 정화는 성구의 후원으로 기태와 결혼을 하나 기태는 종부와 놀아날뿐만아니라 성구에게 돈을 꾸고 집을 저당까지 잡힌다. 정화는 기태가 놀아나는 현장을 찾았으나 무지막지한 남편이 시킨 박으로부터 간통을 당하게 되어 살인미수를 하게된다. 검사인 성구의 도움으로 집행유예로 풀려나 박을 피해 지칠대로 지쳐버린다. 정화는 기원을 보고파 학교에 갔으나 기원한테서 외면을 당한다. 지쳐있는 정화는 기태의 강제에 의해 마약밀수 서울운반을 하게된다. 여기에 성구가 아지트를 덮치게 되나 기태는 성구에게 총을 겨눈다. 정화는 필사적으로 막다가 기태는 죽는다. 정화는 살인죄로 법정에 서게되고 성구는 변호사가 되어 정화의 변호에 나서는 법정에 죽은줄 알았던 남편 기태가 휠체어에 실려 방청석에 온다.
198	10186	돌아이	액션, 코미디	이두용	전영록, 민복기, 오현지	밤무대를 전전하는 '드릴러'라는 여성 5인조 보컬팀에는 매니저이자 그들의 뒤를 헌신적으로 돌보는 석이라는 순진한 전직 경찰관의 아들로 불의를 보면 참지 못하는 사나이가 있다. 그렇지만 드릴러의 멤버들은 각기 강한 개성과 각자 추구하는 삶이 다르기에 단합이 쉽게 이루어지지 않는다. 돈만을 추구하다 오히려 몸을 빼앗기자 자살 소동이 일어나게 되고 석은 이같은 일을 저지르고 다니는 일당을 찾아 일망타진하고 또 간첩의 마수에 걸려 보컬팀이 해산될 위기에 처하자 석은 필사적인 노력으로 보컬팀의 위기를 극복한다.
198	12520	돌아이 2	액션	이두용	전영록	연예계에서 독버섯처럼 기생하며 연예인들과 업소를 괴롭히는 사체놀이꾼들의 그 규모가 점점 커져 막강한 폭력조직을 짜 연예계는 물론 일본의 범죄조직과도 손잡고 탈세, 인신매매등 온갖 범죄를 저지르고 있었다.한편 친하게 돌아이그룹을 돌봐주던 업소가 한마디의 항병도 못하고 악의 손에 넘어가자 돌아이는 분연히 일어선다.그리고 그 뒤를 돌아이걸들이 도처에 널려있는 악의 집단속에서 좌충우돌하고 잔인한 방법과 엄청난 규모로 쳐들어 오는 악의 무리들을 철저하게 까부수는 돌아이와 돌아이걸들의 활약이 펼쳐진다.
198	12795	돌아이 3	드라마, 액션	이혁수	전영록, 이대근, 선우일란	대학가에서 스넥코너를 경영하며 홀어머니를 모시고  살아가던 석아는 의협심 때문에 곤경에 빠지고 만다. 입사 시험장에서 거만을 부리다 석이에게 당한 봉변을 보복하려는 봉수는. 집안에 의해 정략결혼한 유리와 석아의 만남에 더욱 분통을 터트린다. 유리는 친구 보라와 함께 했던 007미팅 나갔다가 나타난 두식 일당에 의해 강제로 끌려갔다가 석아에 의해 구조된다. 술자리를 함께한 유리의 과음으로 그녀를 여관에 태우려던 석아는 엉뚱한 오해를 받기도 한다.봉수와 유리의 약혼이 열리는 파티장에서 석아는 봉수일당과 일대 격전을 벌인다. 석아는 유리를 납치한 봉수의 차를 추격하다가 물 속으로 빠져 모터보트에 의한 추격으로 이어진다. 정의가 결국 승리한 가운데 석아와 유리의 아름다운 우정이 가슴 적신다.
198	13719	돌아이 4 - 둔버기	액션, 드라마	방규식	최재성, 우미나	기계광이자 식당 동업자인 돌아이와 섭은 최신형 팔기통 투싸이클 오토바이 개발에 성공하여, 시운전에 들어가나 갖가지 법에 저촉되어 쇠고랑을 차게 된다. 절망해 있던 중 돌아이에게 보상금을 치뤄주고 고용의사를 밝히는 강미와 오토바이 클럽이 출현한다. 결국 강미와 조직간의 무서운 암투에 휘말리게 된 돌아이는 특허권의 꿈에서 깨어나 정신을 차리고 자신이 서야 할 자리를 찾는다. 돌아이는 특유의 힘과 용기를 둔버기에 싣고 일당 백의 혈전장으로 떠난다.
198	13087	동녀		강대선		모범수로 복역하고 있던 강준은, 교도소 당국으로부터의 특별휴가 중의 열차 안에서, 미모의 파리쟝 실비아를 만나게 된다.동해안의 강물을 사진기에 담기 위해 해변으로 가던 실비아는, 준과 동행한다. 준은, 아내의 무덤 앞에서 외곬의 사랑 끝에 죽은 아내 때문에 복수의 살인범이 되었던 자신의 어두운 과거를 들려준다. 준의 고백을 듣고, 강한 연민을 품게 된 실비아와의, 시한을 둔 안타까운 만남은 짧은 시간동안 열정적인 관계를 가지게 된다. 시간이 되자 준은, 흐느끼는 실비아에게 일년 후를 기약하며, 교도소의 무표정한 철문 안으로 향한다.
198	20574	동반자		김효천	이덕화, 정윤희, 신구	크리스마스 이브. 온세상이 축제에 싸여 있을 때 초조와 쫓기는 표정으로 죽음의 굴레를 못벗은 각각의 남녀가 같은 장소에서 있다. 그들은 죽음의 동반자가 되기 위해 미사를 드리고 마지막으로 돈의 위력으로 그녀를 치장시킨다. 그러나 그들은 어떤 사나이로부터 미행을 당하고 이싼. 돈때문에 살인하고 하수인이 된 사나이는 존경하는 스승의 살인을 강요받고 번민에 싸여 있었던 것이다. 사나이는 여자와의 방황소겡 삶에 대한 애착과 자신의 잘못과 자신이 행할 일을 결심하고 살인을 명령한 두목에게로 간다. 결국 사나이는 여인에게 살 것을 간곡히 말하며 여인의 품에서 죽어간다. 여인은 죽음의 동반자가 되었던 처음 만난 곳에서 떠날 줄을 모른다.
198	15610	동방독응	전쟁, 액션	홍금보	홍금보, 원표	월남전에서 패한 미국은 월남전이 끝날 무렵 월남의 요지에 배치시켜놓았던 대량의 S-26 미사일이 숨겨진 무기고가 베트콩 손에 들어갈 것을 우려하여, 2천만 파운드급의 이 미사일 기지를 폭파시킬 것을 목적으로 '동방독응' 작전을 극비리에 개시한다. 이 작전에는 미국국적을 가진 10명의 화교수감자들을 특공대원으로 편입시킨다. ‘동방독응' 작전의 핵심은 임중령은 무술과 전투력을 겸비한 지휘관이며, 구성원들 중에는 일급 살인죄로 복역 중이던 의협심이 강하고 무술이 뛰어난 동명신을 비롯하여 개성이 다른 열명의 장기복역수 특공대들이 함께 침투시키는데....
198	11634	됴화	드라마	유지형	강수연, 이대근, 박종호	추모가 한이 된 어머니의 기원으로, 마을의 도화나무가 내린 축복과 저주를 한 몸에 받고 태어난 도화는, 세 살 때에 음과 양의 이치를 터득한다. 성장과정에서 특이한 감각적인 육체로, 주위를 놀라게 하며 도화의 숙명적인 오방살의 인생이 시작된다. 동네의 당골네로부터, 성에 관한 괴력을 지닌 여인이라는 판정을 받은 도화는, 마을금기인 숫총각과의 접촉으로 재난을 불러일으켜, 한 마을 전체를 폐허로 만든다. 자신의 의지한계를 넘나들며 파도치듯 다가드는 험난한 생, 스물 여덟 해의 운명의 유희를, 도화는 마치 업보를 치르듯 견디어 나간다.
198	20596	두 아들 2		조문진	조미령, 현석, 이덕화	박씨는 가정사정으로 큰아들 민규를 양자로 보내고, 둘째 철호를 데리고 사나 철호는 깡패로서 범죄에 가담하여 법앞에 자주 서게 된다. 철호문제로 오민규 검사는 박씨를 소환하게 되고 철호의 사건이 매듭지어질즈음 갈곳없는 박씨를 가정부로 데려가게 된다. 철호는 쫓겨 다녀야 하는 나머지 오검사 집에 나타나 백만원을 해줄것을 박씨에게 당부한다. 철호는 백만원이 없으면 범죄를 저지를 긴박한 처지에 처한다. 박씨는 자수를 권하다 못해 돈을 마련하겠다고 약속한다. 박씨는 오검사의 집을 혼자 지키다가 철호와의 약속때문에 안방장농에서 금부치를 꺼내다가 손주와 며느리에게 들키게 된다. 유치장에 넘어간 박씨를 빼내준 오검사 앞에서 박씨는 고개를 들지 못한다. 아들앞을 말없이 떠나는 박씨에게 오검사는 어머니라 부르며 따른다.
198	20601	두 여인		하휘룡	윤일봉, 김영란, 고두심	딸 영란의 바이올린 연주를 듣던 민정환사장과 부인 강여사는 바이올린 연주회차 정선아가 귀국했다는 한신부의 전화를 받고 놀란다. 13년만에 귀국한 선아를 이모로 알고 영란의 기쁨은 컸으나 자기의 생모라는 사실에 충격을 받는다. 정환과 선아는 갈매섬을 출발하는 여객선에 동승했다가 강여사를 태풍으로 잃은채 둘은 부부가 된다. 정환을 3년후에 우연한 일로 갈매섬을 갔다가 아들을 낳고 고생스럽게 살고 있는 강여사를 극적으로 만난다. 정환은 이중생활을 하게 되고 선아는 사실을 알고 갓난애기 영란을 두고 홀연히 사라진다. 조용히 떠날 생각으로 귀국한 선아는 영란이가 자신이 엄마라는 사실을 알게 되자 당황한다. 선아는 영란을 뜨겁게 포옹하며 서독으로 데리고 갈것을 약속한다. 그러나 선아는 큰 비극을 막기 위해 흐느끼는 영란을 남겨놓은 채 공항을 떠난다.
198	17365	두 여자의 집		곽지균	한혜숙, 이미숙, 강석우	상실된 옛사랑으로 인해 벌어지는 두 자매의 심리적인 관계를 세밀하게 그린 멜러 영화. 제26회 대종상 심사위원장상, 제42회 깐느국제영화제 품, 제16회 모스크바국제영화제 출품, 제3회 동경국제영화제 출품. 무용수인 언니 유화의 이기심 속에 방치된 형부 윤지호를 동정했던 유경은 유화의 차에 치인 신원미상의 남자에게서 자살한 형부의 모습을 느낀다. 자신의 집에 기거하게된 불안정한 남자의 기행을 응시하며, 마찬가지로 남편을 떠올리던 유화는 애인과 절교한 후 남자에게 관심을 쏟는 유경과 불편한 관계에 놓인다. 한편, 재기 공연을 성공리에 마친 유화는 남편의 기일을 지낸 후 남자를 자신의 아파트로 데려가겠다고 선언하는 유경에게서 몰랐던 남편의 죽음의 진상을 듣고 쓰러진다. 남자 민준의 신원이 드러나게 되고, 자매는 격렬하게 충돌한다. 유화의 감정이 정리될 무렵 민준을 태우고 가던 유경의 차가 전복되는 사건이 일어난다. 식물인간 민준에게, 유화는 유경의 퇴원을 알려준다.
198	90541	두 형사	범죄, 드라마	장수봉	김무생, 김애경, 트위스트 김	선종 범죄에 대처하는 민완형사의 생활을 그린 드라마
198	20612	둥지 속의 철새		인윤철	윤아영, 최동준	시골 출신의 춘애는 모친의 병원비를 벌기 위해 도시로 나온다.그러나 건달 진태에게 희롱당하여 낙도의 파시 아가씨로 전락하고 만다. 치욕의 밑바닥 생활을 하던 춘애에게 뻗친 진태의 마수는 끈질기게 그녀를 따라 다니며 괴롭힌다.영일을 설득하여 고향으로 돌아가게 한 춘애는 체포되어 떠나는 진태의 진한 후회와 갱생의 약조에 감동하여, 참된 애정을 느낀다.눈물로 작별을 하며, 춘애는 진태에게 기다리겠다는 언약을 해준다.
198	12374	듀엣 포 원	드라마	안드레이 콘찰로프스키	줄리 앤드류스, 앨런 베이츠, 막스 본 시도우	세계 정상의 바이올리스트 스테파니 엔더슨은 유명한 앨버트홀에서의 연주를 앞두고 손의 마비 증세를 겪게 된다. 연주는 결국 무산되고 병명은 중추신경계통의 퇴행성 질환인 다발성 경화증으로 판명된다. 병은 하반신 불수로 까지 번져 스테파니는 휠체어에 의존하는 신세가 된다. 그녀는 바이올린을 포기하면서 절망하게 되나, 끝내 의지의 힘으로 새 삶의 빛을 맞아들인다.
198	10535	드라큐라	공포	존 바담	프랭크 란젤라, 로렌스 올리비에, 도널드 플레젠스	79년도판 &amp;lt드라큐라&amp;gt 영화로, 브로드웨이 무대의 리바이벌을 연기한 란젤라가, 영화에서는 로렌스 올리비에가 분한 헬싱 교수를 상대로 싸웠다. 어느 해안에 난파선 한 척이 밀려온다. 이 배 안의 모든 사람은 이미 죽었고 드라큐라 백작만이 살아 남는다. 이런 일이 있은 후 한 병원의 린나라는 환자가 목에 상처를 입고 죽게 되자 그의 가장 친한 친구인 루시가 이에 관여하게 되고 드라큐라 백작은 루시를 이용하여 더 많은 희생자를 만들어 낸다. 이때 린나의 아버지가 프랑스에서 돌아와 늑대 인간의 전설을 기초로 하여 드라큐라 백작이 전생에 늑대였을 것이라는 확신을 가지게 되고 두 사람은 이를 추적하기 위해 사투를 벌이게 된다.
198	28680	드래곤볼 - 제트	애니메이션	아카자키 미노루	노자와 마사코, 쇼 마유미, 후루카와 토시오	손오공과 찌찌의 사이에 태어난 귀여운 사내 아이 손오반은 영원한 생명과 세계를 지배하려는 가리크 쥬니어에게 유괴되고 말았다. 성난 손오공은 피코로, 크리링도 합세. 싸움이 시작된다. 신용의 힘으로 되살아난 악의 천재 과학자 우이로. 노리는 것은 세계 최강의 육체. 흉악한 바이오 전사에 이어 과학박사 우이로에게 세뇌당한 피코로가 오공, 크리링 앞을 가로막아 선다. 신성수를 배양하기위해 온 샤이야인 타레스. 신성수는 지구의 영양을 흡수해 지구를 황폐한 사막으로 만들어 버린다. 오반 마저 타래스에 의해 거대한 원숭이로 변하게 된다. 피콜로, 야무치, 크리링도 거의 죽음에 이르고 오공의 원기욕도 실패하게 된다. 이때, 지구의 에너지를 흡수한 신성수의 원기가 오공에게 나누어져서 생겨난 슈퍼 원기욕. 결국 타래스는 사라지고 지구는 다시 새 생명을 얻게 된다. 정체불명의 대운석과 함께 밝고 원기있는 지구를 손에 넣기위해 검은 구름을 몰고온 마크 슬라크. 검은 구름으로 지구전체는 얼어 붙게 되고. 슬라크는 드래곤볼에 의해 영원한 젊음과 최대의 힘을 얻게 된다. 오공은 피콜로의 파워를 받고 슈퍼 샤이아인으로서 최후까지 대항하지만 결국 죽음으로 까지 몰리는데. 후리자의 명령으로 혹성 카나샤를 점령하는 손오공의 아버지 바덕. 이때 나타난 토오로에 의해 바덕은 미래를 보게된다. 또한 후리자의 밑에서 힘을 기르는 샤이아인 베지타는 다른 혹성을 점령하기위해 떠난다. 샤이아인의 전투력을 염려한 후리자는 혹성 베지타를 멸망 시키려고 한다. 미래를 보던 바덕은 이 사실을 샤이아인들에게 알리지만 외면당하고, 결국 혹성 베지타는 불꽃처럼 폭발해 버린다. 그리하여 혹성 베지타의 샤이아인의 유일한 생존자는 이미 캡슐로 지구에 보내어진 손오공(캬카로트).
198	14763	드럼	액션, 드라마	스티브 카버, 버트 케네디	워렌 오티스, 이셀라 베가	드럼(Drum: 켄 노튼 분)의 출생 비밀은 19세기 초 쿠바, 하나바 항의 흑인 노예 경매 시장에서 한 백인 여자가 자신의 성적인 만족을 얻기위해 사들인 튼튼한 아프리카 왕족 흑인과의 결합에서 탄생된다. 드럼은 백인들의 희롱과 학대 속에서 자신의 엄마가 벡인이란 사실도 모르는 채 하루 하루를 악몽 속에서 살아간다. 노예가 된 흑인들은 백인을 위해 자신의 친구와 투견처럼 싸워야 했고 튼튼한 씨받이로서 자식을 낳고, 그 자식은 팔려갔다. 드럼은 백인 어머니의 염려 속에 노예 상인에게 팔려가는데.
198	10871	드레스드 투 킬	공포, 스릴러, 미스터리, 드라마	브라이언 드 팔마	마이클 케인, 앤지 디킨슨, 낸시 알렌	정신과 전문의 엘리엇(마이클 케인 분)의 환자인 케이트(앤지 디킨슨 분)가 살해되는 사건이 발생하고,이것을 우연히 목격한 리즈(낸시 앨렌 분)가 범인으로 몰리지만 자신의 결백을 증명하기 위해 케이트의 아들 피터(키이스 고든 분)와 금발 여인의 모습인 범인을 찾아 나서는데...
198	20618	들개		박철수	정애리, 정한용, 노주현	고아로 자란 여자는 온갖 어려움속에서 공부하다가 한편의 소설을 쓰기위해 밀폐된 장소를 찾는다. 그러던중 갓 결혼한 부인과 이혼한 빈털털이 남자를 알게 된다. 그 남자는 현실을 도피해서 순수한 그림을 완성시키길 원한다. 이들은 빈 건물에서 여자는 1층에서 남자는 2층에서 각자의 일을 하며 공존하게 된다. 남자는 대형 캔바스에 99마리의 들개를 그려넣는 작업에 몰두하고 여자는 이 그림이 완성될 때 자신의 방황도 끝날것 같은 예감에 사로 잡힌다. 이들 틈에서 길러지는 한마리의 개는 먹이가 없자 야성의 들개로 변해간다. 이들의 생활은 지날수록 외부사회와 타협하지 않으려는 의지가 남자에게 병을 유발시킨다. 여자는 남자를 간호하며 사랑을 느끼고 둘은 뜨거운 정사를 갖는다. 그리고 얼마후 외출에서 돌아온 여자는 완성된 99마리의 들개의 그림과 쓰러져 죽은 남자와 야성의 개, 쥐떼들을 발견한다.
198	20621	들병이		유진선	강정아, 마흥식	가난때문에 부자집 노리개로 팔린 묘화. 신유학의 성적 학대에 고통스런 날을 보내고 학대를 피해 머슴 봉필과 도망치고 뒤를 쫓는 신유학. 먹고 사는 것이 고민인 묘화는 술을 팔게 되고 봉필은 노름에 빠져 묘화에게 행패와 학대를 한다. 바닷가 마을로 옮긴 두 사람은 주막에 있던 막창과 봉필이 가까워지고 묘화는 자살을 기도하나, 봉필이 잘못을 뉘우치지 못하자 묘화는 그들에게 복수를 하기 위해 머슴인 박조를 자기 사람으로 만들고 한편, 막창은 마약에 몸을 망친 봉필 곁을 떠난다. 신유학의 자객들이 묘화를 찾아내고 봉필은 죽는다. 하지만 신유학이 묘화를 살려준다. 정처없이 유랑하며 웃음과 몸을 파는 묘화.
198	11745	딥 식스	SF, 공포, 스릴러	숀 S. 커닝햄	타우린 블랑크, 낸시 에버하드, 그레그 에비건	죤, 만, 겔다 박사를 주축으로하는 11명의 연구요원이 '섀도우 죤' 연구를 위한 과학기지건설공사를 벌이던 중 심해에서 심해로 통하는 거대한 통로를 발견하게 파헤친다. 박사들은 그 동굴의 조사여부를 놓고 논쟁을 벌인다. 그러나 그것은 인류가 아직 한번도 경험하지 못했던 전혀 새로운 개념의 공포의 시작이었다. 그 거대한 동굴의 출현 이후 과학기지인 딥 스타 식스는 정체불명의 적에게 치명적인 공격을 당한다. 피해는 복구불능. 해상으로의 탈출에 필요한 시간은 일각일각 스러져간다. 형태도 없는 적의 정체는?.
