year	code	title	genre	directors	actors	story
2012	71359	그리움의 종착역	다큐멘터리	조성형	우자 슈트라우스 킴, 루트비히 슈트라우스 킴, 영숙 타이스	1970년 대 초 간호사로 이역만리 독일로 떠났던 세 명의 여성이 황혼이 되어 독일인 남편과 고국으로 돌아온다. 남해의 한 마을에 “독일마을”이라는 보금자리를 만들어 정착 생활을 시작하지만 30여 년의 시간은 자신이 태어난 모국이 낯설게 느껴지는 상황을 만든다. 그들에게는 삶의 공간이지만 아름다운 풍광으로 유명세를 타서 본의 아니게 평온한 삶의 위협까지 받고 있는 이들. 제2의 고향이었고 오랜 시간을 머물렀던 독일에 대한 그리움이 생긴다. 하지만 그들은 슬퍼하지 않고 타일 지붕과 독일식 흰색 소시지를 파는 가게들이 즐비한 독일 마을을 이루어 살면서 문화적 균형을 이루며 한국에 적응하는 법을 차츰 배워간다.
2012	92584	극장판 도라에몽 진구와 기적의 섬 : 애니멀 어드벤처	애니메이션, 모험	쿠스바 코조	미즈타 와사비, 오오하라 메구미, 카카즈 유미	곤충씨름에서 이기기 위해, 500년 전 장수풍뎅이를 불러오려다가 ‘자이언트 모아’를 데려온 진구와 도라에몽.이미 멸종된 ‘자이언트 모아’를 위해, 고대 동물들이 모여 산다는 “베레가몬드 섬”으로 가게 된다.여기서 기적의 섬의 파워를 훔치려는 악덕 상인 샤먼의 음모와 만나게 되는데..과연 도라에몽과 친구들은 기적의 섬을 지켜낼 수 있을까?기적의 섬에서 만난 또 다른 진구의 정체는?!
2012	91512	극장판 썬더일레븐 GO : 궁극의 우정 그리폰	애니메이션	미야오 요시카즈	테라사키 유카, 오하라 타카시, 사이가 미츠키	썬더코리아의 세계제패 이후 최고의 인기를 누리고 있는 축구는 피프스 섹터로부터 경기의 결과까지도 관리되는 상황에 처한다. 천둥 중학교 축구부 신입 부원 ‘천마루’와 친구들은 진정한 축구를 되찾기 위해 애쓰지만 피프스 섹터의 명령으로 의문의 섬 ‘갓 에덴’으로 끌려가게 되고, 수수께끼의 시드 팀 ‘언리미티드 샤이닝’과 시합을 벌이나 힘없이 패하고 만다. 위기에 처한 축구부 앞에 행방불명이었던 ‘강수호’와 전설의 선수들이 모습을 드러내는데…전설의 천둥일레븐과 특훈을 시작한 천마루와 축구부는 시드와의 재시합에서 승리하고 갓 에덴의 비밀과 성제 알렉스의 음모를 밝혀낼 수 있을 것인가!?
2012	84321	극장판 파워레인저:캡틴포스 VS 미라클포스 199 히어로 대결전	액션	타케모토 노보루	치바 유다이, 오자와 료타, 야마다 유키	우주악당 '잔개크'를 격퇴시킨 <레전드 대전> 이후 수년이 흐르고...지구에서는 우주 최대의 보물을 찾기 위해 온 '캡틴포스'가 습격을 멈추지 않는 잔개크와 치열한 다툼을 계속하고 있다. 바로 그때 레전드 대전 이후 힘을 잃어버린 '미라클포스'가 나타나고, 잔개크와 싸우기 위해 캡틴포스로부터 '레인저키'를빼앗으려고 한다. 반면 잔개크는 지옥에서 부활한 '흑십자왕'과 손을 잡고 하나 둘씩 악의 무리를 부활시키기 시작하는데...과연, 199개의 레인저키를 갖게 되는 최종 승자는 누가될 것인가?
2012	96377	극장판 포켓몬스터 베스트위시 : 큐레무 VS 성검사 케르디오	애니메이션, 모험	유야마 쿠니히코	오오타니 이쿠에, 마츠모토 리카, 미야노 마모루	포켓몬 마스터를 목표로 하나지방을 여행하고 있는 지우와 피카츄, 아이리스, 덴트는 타고 있던 기차에서 지금껏 본 적이 없는 포켓몬이 상처를 입고 쓰러져 있는 것을 발견한다.그 포켓몬은 다름 아닌, 포켓몬과 세계를 지키는 3마리의 ‘성검사’(코바르온, 테라키온, 비리디온)의 후계자로 일컬어지는 어린 검사 ‘케르디오’. 의식을 잃은 케르디오를 돌보기로 한 지우와 친구들은 지상 최강의 드래곤 포켓몬 ‘큐레무’에게 느닷없이 습격을 당한다. 큐레무는 블랙큐레무와 화이트큐레무로 모습을 바꾸며 압도적인 힘으로 지우 일행을 계속 쫓아오는데..! 과연, 그 이유는? 지우와 친구들은 큐레무의 공격에서 무사히 벗어날 수 있을까!!
2012	53148	금의위: 14검의 비밀	액션, 드라마, 서사	이인항	견자단, 자오웨이, 홍금보	<300>의 스파르타 같은 훈련과 서로를 죽이는 적자생존에서 살아남은 황제의 비밀 호위 무사이자 절대 무공의 집단 '금의위'. 이들 중 최고의 무공을 지닌 우두머리 '청룡'(견자단)에겐 황제가 특별 하사하는 14자루의 검 대명 14세가 주어진다. 심문용과 살상용 그리고 적에게 잡혔을 때를 대비한 자결용으로 나뉘어진 보검은 그의 손에서 빛을 발한다. 오직 황명과 황실의 운명에 의해서만 움직이는 '청룡'은 어느 날 배신과 음모에 빠져들게 된다. 청룡은 절대 무공의 고수들과 한치 앞도 알 수 없는 팽팽한 전쟁을 이어가며 황실의 운명 또한 바꾸어야 하는데...
2012	100648	금지된 섹스, 불륜 2	멜로/로맨스	이세일	장예지, 한예슬, 민지근	경수와 민경은 10년차 커플. 10년동안 손만 잡고 하룻밤을 보낸 커플. 역시나 오늘도 한번만 하자고 조르는 경수. 절대 결혼 전에는 하지 않겠다는 민경 때문에 애가 탄다. 경수는 어쩔 수 없이 야동으로 해결하고 마는데... 더 이상은 안되겠다며 민박집을 하는 친구에게 전화를 해서 방 하나만 남게 해달라며 그쪽으로 민경과 놀러 가는 경수... 공기 좋은 곳에 도착한 경수와 민경... 맞이해주는 수환... 생각할 겨를도 없이 방2개를 달라는 민경의 말에 당황해 하는 경수와 수환. 그러는 사이에 묘령의 여인이 지나간다...왠지 그 여자에 끌리는 경수. 그 묘령의 여인이 밖을 나가자 몰래 따라가기 시작한다...경수가 없는 것을 확인하자 조금 찾아 다니다가 힘든 나머지 낮잠을 자기 시작한다묘령의 여인을 계속 몰래 쫓아가는 경수... 깊지 않은 계곡에 들어가서 몸을 닦는 묘령의 여인... 계속 은근히 경수를 쳐다보면서 은밀한 유혹을 보낸다... 뭔가 홀린듯한 표정의 경수. 샤워를 하고 어딘가로 걸어간다... 몰래 계속 뒤쫓는 경수와 .묘령의 여인은 과연 어떤 식으로 서로를 마주하게 될지…?!
2012	124329	기막힌 외출_시즌6: 네버다이		박승호	김대희, 김준호, 장동민	더 새롭고 유쾌한 빅 재미를 위해 '기막힌 연구소'를 오픈한 개식스! 황당하고도 기막힌 궁금증을 개식스가 이 한 몸 다 바쳐 해결해 준다!!! 초강력 연구과제가 궁금해 죽을 것 같아도! 연구가 힘들어 죽을 것 같아도! 웃다가 호흡곤란으로 죽을 것 같아도! 절대 절대 절대! 죽지 않는 기막힌 외출 시즌6
2012	95644	기발한 세계여행 지금 바로 Right Now		김정수, 손문국, 강경문	김종민, 손호영, 천명훈	세상에서 가장 독특하고 엉뚱한, 상상초월 미션 수행. 리얼 해외로케 버라이어티.
2012	101457	기어와라! 냐루코양	애니메이션, 드라마	나가사와 츠요시	아스미 카나, 키타무라 에리, 마츠키 미유	재앙의 신과 맞서 싸우는 은발의 미소녀 이야기.
2012	119605	기적의 생태계	다큐멘터리			지구상에는 천 만 종의 생물이 살고 있다. 하지만 단 한종도 독립적으로 존재하지 못한다.본 프로그램에서는 초원과,숲, 습지 등 대표적인 생태계를 배경으로,다양한 생물들이 어떻게 서로 관계를 맺으며 살아가는지 그 놀라운 비밀을 파헤쳐 본다.제1편에서는, 지구 육지의 4분의 1을 차지하고 있는 초원.  아프리카의 사바나, 북아메리카의 프레리 등 드넓은 평원을 이루고 있는 대표적인 생태계인 초원에서 서로 밀접한 관계를 맺으며 살아가는 동식물의 이야기를 보여준다.(How Nature Works 시리즈)
2012	98168	김병만 정글의 법칙 in 마다가스카르		이지원, 정준기	김병만, 리키 김, 노우진	
2012	97253	김병만 정글의 법칙 in 시베리아		이지원, 정준기	김병만, 노우진, 리키 김	
2012	102123	김수로, 김민종의 마이퀸			김수로, 김민종	
2012	93458	깔깔깔 희망버스	다큐멘터리	이수정	김여진, 김진숙, 박성미	나는 대체로 편안하게 살고 있었다, 그 버스를 타기 전까지는. 2011년 6월, 버스를 타면서부터 내 일상은 뒤집어졌다. 처음엔 단순한 탑승객이었다. 다른 사람들처럼 미안했고, 보고 싶었고, 조금이나마 힘이 되고 싶었다. 나는 그 놀라운 장면의 주인공들을 카메라에 담기 시작했다. 희망을 만들어가는 사람들, 버스를 만들고 버스에 탄 사람들, 그리고 언제까지일지 모를 고공농성을 몇 달째 이어가는 김진숙과 크레인을 지키는 노동자들. 저 멀리 높고 위태로운 곳에 있는 그녀는 트위터로 세상 사람들과 소통하며 친구가 되었다. 그리고, 나도 어느새 그녀를 사랑하게 되었다… 과연, 우리는 그녀를 무사히 만날 수 있을까?
2012	87245	꽃과 나비	드라마, 에로	카나자와 카츠지	오츠카 사키, 츠키노 리사	호리노부는 자신이 인정하는 사람이 아니면 문신을 새겨주지 않는 남자다. 그에게는 미모의 여제자 미사키가 있었고, 그녀는 스승을 남자로서 사랑하고 있었다. 그러던 어느 날 호리노부의 딸인 레이카가 20년 만에 돌연히 찾아온다. 죽은 아내와 너무나도 닮은 딸의 모습에 호리노부는 예전 기억이 떠오르며 혼란스러워 한다. 한편, 딸 레이카는 아버지가 사랑하는 아내를 위해 살인을 저질렀다는 사실을 알게 되고 점점 아버지에게 마음을 열게 된다. 부녀가 급속도로 가까워지는 모습을 지켜보던 미사키의 질투심은 점점 커져가고, 호리노부를 차지하기 위해 극단적인 일까지 서슴치 않는데…
2012	89621	꿈속의 성애	공포	카사기 노조무	키시 아이노, 노무라 히카리	
2012	87263	끌로끌로	드라마	플로렝 에밀리오 시리	제레미 레니에, 브누와 마지멜	성공한 사업가 아버지 밑에서 유복한 어린 시절을 보내지만 수에즈 운하 국유화 사태로 이집트를 떠나 프랑스에 정착한 후 가난한 청년기를 맞이하게 된 끌로드 프랑소와. 가족을 부양하면서도 춤과 노래에 대한 꿈을 포기하지 않고 열정을 불사르며 가수로서의 성공을 꿈꾸지만, 안정된 삶을 원하던 아버지와 갈등하게 되고, 마음 한 켠에 지울 수 없는 상처를 남긴다. 넘치는 자신감과 지칠 줄 모르는 열정으로, 데뷔 후 두 번째 앨범으로 순식간에 전 유럽을 뒤흔드는 스타로 떠오르며 성공가도를 달리게 된 그는 전례 없는 스펙터클한 무대를 선보이며 대중으로부터 열광적인 반응을 끌어 낸다. 히트곡 제조기에 이어 레코드 레이블, 출판사, 잡지사, 모델 에이전시 등 다방면에서 활약을 보이며 프랑스를 대표하는 ‘불멸의 스타’로 자리매김한 그에게 세상은 ‘끌로끌로’라는 애칭을 선사한다. 그러나 화려한 무대 뒤에 숨겨진 어두운 그의 내면은 서서히 그의 빛을 잠식해가는데...
2012	90804	나 나 나: 여배우 민낯 프로젝트	다큐멘터리	부지영, 김꽃비, 서영주	김꽃비, 서영주, 양은용	독립영화계와 상업영화계를 넘나들며 각자의 경력과 입지를 착실하게 다져 온 세 명의 여배우, 김꽃비, 양은용, 서영주. 어느 날, 그녀들에게 각각 한대씩의 카메라가 배달되어 온다. 완성된 시나리오도, 완벽한 세트도, 심지어 슛을 외쳐줄 감독도, 그 어떤 것도 미리 계획되거나 준비된 것은 없다. 오로지 3명의 여배우와 3대의 카메라가 전부인 작업!이제부터 여배우들은 주변의 어떤 도움도 없이,오직 그녀들만의 힘으로, 그녀들만의 영화를, 1년 안에 완성해야 한다. 이 작업이 영화로 만들어졌을 때, 그때 알게 되겠죠.이 카메라가 고마운 존재인지, 혹은 상처받게 하는 존재인지.카메라를 받아 든 여배우들은 자신들의 일상을 찍기 시작한다.꽃비는 해외 감독들과의 작업을 위해 세계 곳곳을 여행하고, 영주는 여배우가 지구를 살리기 위해 무엇을 할 수 있을지 진지하게 고민한다.그리고 은용은 쉼 없이 바쁜 일상 속에서도 변치 않는 사랑을 찾기 위해 고군분투한다. 흔들리는 화면 속에 드러나는 여배우들의 1년.그녀들은 카메라를 통해 자신들의 무엇을 보았고, 또 무엇을 보여주려 했을까? 그녀들의 속 깊은 셀프 다큐,<나나나 : 여배우 민낯 프로젝트>
2012	94297	나는 가수다 Ⅱ		박석원	이은미, 박명수, 노홍철	
2012	83731	나는 공무원이다	코미디, 드라마	구자홍	윤제문, 송하윤, 성준	“니들이 암만 떠들어 봐라 내가 흥분하나? ” 자신의 삶과 직업에 200% 만족하며 살아가고 있는 남자 윤제문. 그는 마포구청 환경과 생활공해팀에 근무하는 10년차 7급 공무원이다. 웬만한 민원에는 능수능란, 일사천리로 해결하며 평정심을 유지하는 그의 좌우명은 “흥분하면 지는 거다”, 일명 “평정심의 대가”로 통한다. 변화 같은 건 ‘평정심’을 깨는 인생의 적으로 여기고 퇴근 후 나름 여가생활을 즐기며, 10년째 TV 친구인 유재석, 경규형과 함께 잘 지낸다. 그는 삼성전자 임원 안 부러운 대한민국의 자랑스런 공무원이다. 그러던 어느날, 그의 앞에 홍대의 문제적 인디밴드가 나타나는데... 평정심의 대가 VS 문제적 인디밴드 그는 과연 흥분하지 않고, 인생 최대의 위기를 극복할 것인가!
2012	92046	나는 왕이로소이다	드라마, 코미디	장규성	주지훈, 백윤식, 변희봉	왕자의 난을 일으키며 누구도 넘볼 수 없는 강력한 왕권을 이룬 태종. 그는 주색잡기에 빠져 있는 첫째 양녕 대신 책에만 파묻혀 사는 셋째 아들 충녕을 세자에 책봉하라는 어명을 내린다. 왕세자의 자리가 부담스럽기만 한 충녕은 고심 끝에 궁을 탈출하기로 마음 먹고 월담을 시도 하는데…그리고 충녕을 꼭 빼닮은 덕칠이라는 노비도 있소이다!남몰래 주인집 아씨를 흠모하며, 말보다는 주먹과 몸이 앞서는 다혈질 노비 덕칠. 어느 날 역적의 자손으로 몰려 궁으로 끌려간 아씨를 구하기 위해 궁궐을 찾았다가 담벼락 아래에서 정신을 잃고 쓰러지는데…세종대왕이 아직 세자도 되지 못 했던 시절…한 순간의 실수로 노비가 되고, 노비가 왕이 될 뻔 했던세종비밀실록.과연 누가 진짜 “나는 왕이로소이다?!”
2012	83438	나루토 질풍전 극장판 : 블러드 프리즌	애니메이션, 모험	무라타 마사히코	타케우치 준코, 테라소마 마사키, 소노자키 미에	모함을 당해 알 수 없는 죄명으로 붙잡힌 ‘나루토’는 한 번 수감되면 평생 탈옥할 수 없는 귀등성(호오즈키성)으로 보내진다. ‘블러드 프리즌’이라고 불리는 닌자들의 감옥, 귀등성의 성주인 ‘무이’는 나루토의 몸에 ‘천뢰’라는 금고술을 새기며 닌자의 힘을 봉인한다. 무이를 해치우면 천뢰가 사라질 것이라는 누군가의 말에 나루토는 탈출을 감행하며 무이를 없애려 하지만 번번히 실패하고, 목숨의 위협까지 받게 된다. 결국 무고함을 알리기 위해 목숨을 건 극단적인 탈출을 하려던 나루토를 의문의 닌자 류제츠가 구해주게 되고, 나루토는 류제츠에 의해 귀등성의 비밀을 알게 된다. 어떤 소원이든 이루어주는 ‘극락의 상자’ 비밀을 가지고 있는 귀등성. 귀등성의 호오즈키는 ‘꽈리’… 그 꽃말은 ‘거짓말’! 진실과 거짓이 엇갈리고 블러드 프리즌에 감춰진 비밀이 밝혀지는 순간, 자존심을 건 닌자들의 최후의 격투가 시작된다!
2012	97024	나쁜 피	범죄	강효진	윤주, 임대일	교환학생 자격으로 스페인으로 가게 될 인선은 출국을 며칠 앞두고 암에 걸린 엄마로부터 자신의 인생을 송두리째 바꿔버릴 출생에 대한 충격적인 말을 듣게 된다. 자신이 강간에 의해 태어났으며 죽은 줄 알았던 친아버지가 살아 있다는 사실에 깊이 상처받은 인선은 복수를 위해 아버지를 찾기로 결심한다. 전부인의 친척 동생이라고 거짓말하며 아버지의 집에 머물게 된 인선은 논문 준비로 한국에 잠시 들렀다고 둘러대고 아버지를 어떻게 죽일지 고민한다. 아버지 집에 머무르며 매일 밤 술에 취해 집으로 남자들을 데리고 들어와 관계를 맺던 인선은 아버지를 죽일 기회가 몇 번 있었음에도 불구하고 바로 죽이지는 못한다. 엄마에게도 받아본 적 없는 밥상을 나름 정성껏 준비한 아버지에게 받고, 더러운 수건을 깨끗한 새 수건으로 바꿔주며 술에 취해 비틀거리면서도 길바닥의 달팽이가 밟히지 않도록 담장위로 올려주는 그의 모습들을 보며 아버지가 그렇게 밑바닥은 아닐 거란 생각에.. 그 집을 나오기로 마음 먹는다. 아버지의 집을 떠나기로 한 마지막 날 밤, 아버지는 자신의 딸인지도 모른 채 인선을 결국 겁탈하려 하고 끝내 실망한 인선은 아버지가 보는 앞에서 자신이 죽어가는 모습으로 복수를 하게 되는데..난 범죄의 결과다..
2012	86197	나우 이즈 굿	드라마	올 파커	다코타 패닝, 카야 스코델라리오, 제레미 어바인	나쁜 짓은 다하고 다니는 그녀의 이름은 테사! 도둑질, 무면허 운전, 마약, 싸움, 유명해지기 등을 위시리스트로 삼고, 절친 조이와 실행에 옮기느라 바쁘다. 어느 날, 원나잇스탠드에 실패한 테사 앞에 운명처럼 나타난 옆집 훈남 아담. 테사는 점차 아담에게 끌리게 되고, 그와의 첫키스에서 살아있는 순간 자체의 소중함을 느낀다. 그러나, 첫 데이트를 앞두고 그에게만은 보이고 싶지 않았던 모습을 들키게 되는데… 하지만 그녀의 인생에 가장 빛나는 순간을 선물할 작전을 세우는 아담! 다음 날, 테사의 소원 중 하나가 기적처럼 이루어지고, 모두를 치유해 줄 마지막 순간은 곧 다가오는데…!
2012	90885	나의 PS 파트너	멜로/로맨스, 코미디	변성현	지성, 김아중	전여친에게 멋진 새 남자가 생겼다는 소식을 전해 듣고열등감 폭발, 외로움 증폭에 잠 못 이루고 뒤척이던 그에게어느 날 밤, 야릇한 전화 한 통이 걸려온다! 무결점 외모로도 극복 못한 남친 애정 결핍 증후군, 윤정(김아중)그의 관심을 되돌릴 비장의 이벤트를 준비한다.앙큼한 목소리, 발칙한 스킬로 뜨거운 순간을 유발하지만,수화기 너머의 남자, 남친이 아니다?! 거침없이 솔직하게! 내숭없이 짜릿하게!이보다 더 궁금할 수 없는 ‘19금 연애’가 찾아 온다!
2012	93068	나이트 폴	액션, 범죄, 스릴러	주현량	장가휘, 임달화	강력계 베테랑 형사 람(임달화)은 뛰어난 수사 능력을 가졌지만 정작 아내의 자살사건을 풀지 못해 괴로워한다. 은퇴 연주회를 앞둔 유명 피아니스트가 참혹한 사체로 발견되고 사건을 맡은 람은 21년 전 살인사건과의 연관성으로 가석방 중인 왕원양(장가휘)을 유력한 용의자로 지목한다. 형사들의 끈질긴 추격에도 매번 교묘히 빠져나가는 왕원양. 한편 죽은 피아니스트의 딸인 서설(문영산)에게 스토커의 위협이 이어지고, 왕원양이 범인이라는 증거가 하나씩 드러나면서 수사망을 좁혀나가던 람은 사건의 배후에 도사린 끔찍한 진실을 마주하게 되는데…
2012	91416	나츠메 우인장 4기	애니메이션	오모리 타카히로		나츠메가 할머니의 유품 '우인장'으로 요괴들을 만나는 이야기
2012	89776	난폭한 로맨스	멜로/로맨스, 코미디, 드라마	배경수	이동욱, 이시영	기회만 되면 한대 패주고 싶은 놈을 경호해야 하는 여자 은재와 제일 위험한 안티팬의 경호를 받아야 하는 남자 무열의 달콤살벌한 러브스토리를 그린 드라마
2012	95501	남영동1985	드라마	정지영	박원상, 이경영	전 국민의 숨소리까지 검열하는 군부 독재가 기승을 부리던 1985년 9월 4일, 민주화운동가 김종태는 가족들과 목욕탕을 다녀오던 길에 경찰에 연행된다. 예전부터 자주 경찰에 호출되었던 터라 큰 일은 없으리라 여겼던 그는 정체 모를 남자들의 손에 어딘가로 끌려간다. 눈이 가려진 채 도착한 곳은 남영동 대공분실. 경찰 공안수사당국이 ‘빨갱이’를 축출해낸다는 명목으로 소위 ‘공사’를 하던 고문실이었다. 그날부터 김종태는 온갖 고문으로 좁고 어두운 시멘트 바닥을 뒹굴며 거짓 진술서를 강요 받는다. 아무 양심의 가책 없이 잔혹한 고문을 일삼는 수사관들에게 굽히지 않고 진술을 거부하는 김종태. 하지만 ‘장의사’라 불리는 고문기술자 이두한이 등장하면서 그의 인생을 송두리째 뒤바꾸는 잔혹한 22일이 시작된다.대한민국 현대사에서 사라진 22일,지워져서는 안 될 기록이 펼쳐진다!
2012	91439	남자 고교생의 일상	애니메이션	타카마츠 신지		평범한 남자 고등학생들의 이야기
2012	88267	남작	드라마	에드가 페라	누노 메로	2차 대전 당시 리스본에 망명한 미국 B무비 팀이 촬영하다가 금지 당한 영화를 2005년부터 복원하고 재 촬영한 흑백영화다. 빈번한 오버랩과 익스트림 클로즈업, 그림자 사용 등으로 꿈과도 같은 이미지들이 판타스틱 장르 속에 펼쳐진다.
2012	100356	남쪽으로 간다	드라마, 멜로/로맨스	이송희일	김서준, 전신환	기태는 선배 준영에게 수면제를 탄 커피를 건넨다. 잠든 준영을 태운 채, 남쪽으로 향하는기태. 준영이 깨어난 후, 두 사람이 간직하고 있던 비밀이 서서히 드러나는데…
2012	96887	내 딸 서영이	드라마	유현기	이보영, 이상윤, 천호진	가깝고도 먼 사이인 아버지와 딸의 사랑과 화해에 대한 이야기를 담은 드라마.
2012	96882	내 사랑 나비부인	드라마	이창민	염정아, 박용우, 김성수	국내 최고 톱스타였지만 사건과 사고로 안티팬을 갖게 된 남나비의 좌충우돌 시댁살이를 그린 드라마.
2012	101719	내 사랑 뚱	애니메이션			귀여운 네 살배기 주인공 뚱과 평범한 가족을 중심으로 가족 안에서 펼쳐지는 일상의 사건을 그린 이야기.
2012	99633	내 생애 마지막 오디션		전진학	김원준, 박은영, 김현철	꿈을 잃지 않는 패자들의 역습이 시작된다! 전 세계를 열광케 할 슈퍼 그룹으로 다시 태어날 수 있는 일생일대의 마지막 기회!! 좌절과 실패를 겪고 다시 한번! 도전하는 가수들의 무대는 아직 끝나지 않았다.[기획의도]데뷔 후 사라진 가수들의 초대형 부활 프로젝트! "내 생애 마지막 오디션"은 가수의 꿈을 안고 데뷔했지만 소리소문 없이 사라졌던 가수들의 재기를 위한 음악 서바이벌 프로그램이다. 이들에게 주어진 마지막 기회! 상상을 초월하는 그룹미션과 대반전! 팀의 운명이 바로 나의 운명이 되는 치열한 그룹대결에서 생존해 슈퍼 그룹 멤버가 될 최후의 5인은 누가 될 것인가?
2012	96356	내 슬픈 창녀들의 추억	드라마	헤닝 카슨	에밀리오 에체바리아, 제랄딘 채플린, 안젤라 몰리나	신문사 비평가인 '엘 사비오'(에밀리오 에체바리아)는 어린 시절 자신의 어머니를 사모했고 어머니가 세상을 떠난 후에는 단 한번도 다른 여인들을 마음에 품지 못했다. 오직 밤의 여인들만이 줄 수 있는 자유와 너그러움을 즐기며 평생을 진실된 사랑의 감정을 알지 못한 채 그곳(사창가)의 여인들과 함께 사랑없는 밤을 보내왔다. 90살 생일을 하루 앞둔 아침, 살아있는 뜨거운 몸으로 침대에서 눈을 뜬 사비오는 자신에게 '풋풋한 처녀와의 꿈같은 사랑의 밤'을 선물하기로 결정하고, 단골 마담(제랄딘 채플린)으로부터 앳된 소녀(파올라 메디나)를 소개 받는다. 사비오는 90살 생일 밤에 만난 그녀 때문에 난생 처음으로 느끼는 오묘한 감정에 휩싸이고 만다. 사랑, 증오, 질투, 괴로움, 좌절이라는 감정이 그의 안에서 열병처럼 번져 버리게 된 것이다. 그리고 사랑이 깊어질수록 자신의 늙음과 목전의 죽음이 더욱 선명하게 다가와 괴롭기만 하다.
2012	89606	내 아내의 모든 것	멜로/로맨스, 코미디	민규동	임수정, 이선균, 류승룡	예쁘고 사랑스러운 외모, 완벽한 요리 실력, 때론 섹시하기까지. 남들이 보기엔 모든 것을 갖춘 최고의 여자 ‘정인’(임수정). 하지만 입만 열면 쏟아내는 불평과 독설로 인해 남편 ‘두현’(이선균)에겐 결혼생활 하루하루가 죽을 맛이다. 매일 수백 번씩 이혼을 결심하지만 아내가 무서워 이혼의 ‘이’자도 꺼내지 못하는 소심한 남편 두현. 그런 아내와 헤어질 방법은 단 하나뿐. 그녀가 먼저 두현을 떠나게 하는 것!제발… 제 아내를 유혹해 주세요!아내가 싫어하는 짓만 골라하며 소심한 반항을 해보지만 눈도 까딱 않는 정인으로 인해 두현은 절망에 빠진다. 하지만 어떤 여자든 사랑의 노예로 만들어 버리는 비범한 능력을 지녔다는 전설의 카사노바 ‘성기’(류승룡)를 만나 절호의 기회를 얻는 두현! 이제 은퇴를 선언하고 은둔의 삶을 선택한 그에게 두현은 카사노바 일생의 화룡점정을 위한 마지막 여자로 정인을 유혹해 달라고 부탁하는데…
2012	93084	내 인생의 단비	드라마	박용순	이다희, 심형탁, 류상욱	한 시대를 풍미했던 왕년의 스타 아버지가 뇌출혈로 쓰러지자 갑작스럽게 찾아온 과거의 아내와 숨겨졌던 연인이 아버지의 가족과 갈등을 벌이는 이야기
2012	92827	내 인생의 마지막 변화구	드라마	로버트 로렌즈	클린트 이스트우드, 에이미 아담스, 저스틴 팀버레이크	‘거스 로벨(클린트 이스트우드)’은 야구방망이가 갈라진 것만 봐도 좋은 투수를 알아보는, 수십 년 동안 야구계에서 최고의 스카우트였다. 하지만 이제 나이가 들어가면서 시력은 점점 떨어지고 구단은 그의 판단을 의심하기 시작한다. 위기에 놓인 그는 자신의 인생이 연장 없는 9회말 2아웃일수도 있다는 생각으로 마지막 스카우팅 여행을 떠난다. 파트너는 다름 아닌 어느 순간부터 사이가 나빠져 남보다도 못하게 서먹해진 딸 ‘미키(에이미 아담스)’. 껄끄럽고 불편한 동행에 나선 두 사람은 오랜 시간 가슴에 묻어두었던 둘의 과거에 대한 진실을 발견하면서 앞으로 남겨진 미래를 바꿀 수 있는 역전 찬스를 만나게 되는데…
2012	99355	내가 고백을 하면	드라마, 멜로/로맨스	조성규	김태우, 예지원	흥행에 목마른 영화 제작자 인성(김태우)은 일상의 피로를 잊기 위해 주말마다 서울을 떠나 강릉을 찾고, 같은 시각, 강릉에서 간호사로 일하는 유정(예지원)은 서울의 문화생활을 즐기기 위해 강릉을 떠난다. 낯선 곳의 잠자리가 항상 문제였던 그들은 어느 날 강릉의 한 카페에서 우연히 만나게 되고, 카페 주인으로부터 서로의 집을 바꿔 지내보라는 제안을 받으며 서로의 일상으로 차츰 스며들기 시작하는데…
2012	78790	내가 살인범이다	액션, 스릴러	정병길	정재영, 박시후	15년 전, 세상을 떠들썩하게 만들었던 연곡 연쇄살인 사건. 하지만 이 사건은 끝내 범인을 잡지 못한 채 공소시효가 끝난다.사건 담당 형사 최형구는 범인을 잡지 못한 죄책감과 자신의 얼굴에 끔찍한 상처를 남기고 사라진 범인에 대한 분노로 15년 간 하루도 편히 잠들지 못한다. 그리고 2년 후, 자신을 연쇄 살인사건의 범인이라고 밝힌 이두석이 ‘내가 살인범이다’라는 자서전을 출간하고, 이 책은 단숨에 베스트셀러가 된다. 미남형 외모와 수려한 말솜씨로 스타가 된 이두석. 최형구는 알려지지 않은 마지막 미해결 실종사건을 파헤쳐 세상이 용서한 이두석을 어떻게든 잡아넣으려 하는데… 법이 용서한 연쇄살인범 공소시효는 끝났지만, 사건은 아직 끝나지 않았다!
2012	98142	너라서 좋아	드라마	신경수	윤해영, 윤지민, 이재황	저마다의 다른 가치관을 가진 여고 동창생이 재회하면서 서로 다른 삶의 애환과 우정을 그린 드라마.
