year	code	title	genre	directors	actors	story	
1995	18434	서울 미란다	드라마, 멜로/로맨스	최창호	정미희, 김성수, 김기석	일류 패션업계의 사장인 길정은 외국에서의 자유분방한 생활이 몸에 익숙해져 패션 모델들과 1회용 섹스를 즐기는 사나이다. 그의 아내 수진은 패션 디자이너로서 남편의 끊임없는 바람기에 지쳐있던 중 우연히 농장에서 사슴을 키우며 조용하게 살아가는 명식이라는 사내를 알게 된다. 그리고 그의 따뜻하고 순수한 마음에서 위로를 받기 위해 수진은 자주 그의 농장을 찾게 된다. 한편, 길정의 바람기는 날이 갈수록 심해져서 현재 패션모델 현주와 뜨거운 정사를 나누고 이제 막 영글어서 터질듯한 여체의 소유자 지연을 발견하고 그녀의 육체에 미칠듯이 빠져버린다. 그리고 자신과 정사를 나눈 여인들에게는 패션쇼에서 주연급 자리를 차지하도록 도와준다. 수진은 길정에게 정도가 너무 지나치다고 불평하지만 그는 이미 자유분망한 사고 방식이 몸에 베어 일말의 양심의 가책도 느끼지 못한다. 수진은 결국 일에만 몰두하게 되고 자신이 항상 꿈꾸며 준비했던 대형 패션쇼를 개최하고 성황리에 끝마친다. 성대한 파티가 벌어지던 그날 밤, 길정과 지연은 호텔방에서 길고도 격렬한 정사를 벌인다. 그러나 패션모델 지연이 호텔방에서 의문의 살해를 당하게 되는데.
1995	18542	서유기 - 월광보합	코미디, 액션, 모험, 판타지, 멜로/로맨스	유진위	주성치, 오맹달	손오공은 당삼장과 서결을 구하러 가지않고 사부인 담삼장을 먹으면 불로장수한다는 말에 흑해 우마왕과 결탁하여 당삼장을 죽이려한다. 이에 관세음이 소멸시키나 당삼장이 자신의 목숨을 바치면서 손오공의 환생을 간청하자 관세음은 손오공을 인간으로 환생시키기로 약속한다. 그로부터 500년 후, 손오공은 오악산의 산적무리들의 우두머리인 지존보로 태어난다. 그러던 어느날, 춘삼십장과 백정정이란 탁월한 무협능력을 갖춘 두 요괴가 나타나서 지존보에게 발바닥에 점이 세개 있는 사람을 찾으라고 협박한다.  이들은 당삼장을 먹으면 불로장수한다는 사실에 당삼장이 다시 환생한다는 소식을 듣고 분명히 손오공과 만날 것이라고 판단하여 이미 환생한 손오공을 찾기 위해 온 것이었다. 그리고 얼마 후엔 우마왕까지 합세하여 요괴인간들간의 결전이 벌어진다. 이 와중에 지존보는 백정정과 사랑을 나누고 부도목인 이당가와 춘삼십낭 사이에 당삼장이 태어나게 된다. 당삼장을 만나서야  비로소 자신이 손오공이라는 사실을 알게 되는 지존보. 월광보합을 찾은 손오공은 달빛을 향해 주문을 수차례 외친다. 마침내 시간을 거슬러 올라가 500년 전의 세상으로 간 손오공, 제일 먼저 반사대사를 만나게 된다.
1995	17261	서초패왕	전쟁, 액션, 드라마	나탁요, 세기연	공리, 여량위	1부. 포악한 정치를 하던 진시황이 죽은 후 차자인 호해가 장자 부소를 죽이고 진이세에 등극하자 각지에서 진나라에 대항하는 군웅들의 반란이 일어난다. 항우는 초나라의 장군 집안 출신으로 진나라에 대항하기 위해 과거 진에게 망했던 초나라 왕손을 찾아내 초 회왕으로 등극시킨후 그를 구심점으로 회계에서 반란을 일으킨다. 한편 패현의 유방은 정장(亭長)으로서 죄수들을 동원해 여산릉을 건설하고 있던 중 진나라 장군을 죽이고 죄수들을 규합한 후 함께 반란을 일으키지만 후에 군량과 무기의 부족으로 자청해서 항우의 휘하로 들어간다. 항우는 자신의 숙부인 항량이 진나라 장수 왕리의 손에 죽자 범증을 참모로 삼는데 이 때 초 회왕으로부터 함양을 먼저 차지하는 이에게 관중왕을 봉해 주겠다는 조서를 받는다. 회왕의 조서를 받은 항우는 유방으로부터 먼저 함양에 들어가지 않겠다는 다짐을 받은 후 거록에 침입한 진나라 장수 왕리를 죽여 숙부 항량의 원수를 갚고 승전의 여세를 몰아 극원을 쳐들어가 2만 군사로 장함의 30만 군사와 대결해 승리한 후 자신에게 투항해온 20만 진나라 병사들의 반란이 두려워 그들을 모두 구덩이에 파묻는 잔악한 짓을 행한다. 항우의 만행이 유방에게 전해지자 유방은 항우와의 약속을 어긴채 함양으로 진격해 함양을 차지한 뒤 자영에게서 천자의 옥새까지 받고 백성들에게 선정을 베풀어 민심을 확보하지만 곧이어 함곡관을 공략한 후 홍문에 주둔한 항우의 위협을 받자 참모 장량은 유방에게 패상으로 철수한 다음 항우에게 관중에 먼저 들어가게 된데 대해 사죄하고 진나라의 항복 문서를 바치도록 권유한다.2부. 유방에게서 함양을 인수받은 항우는 아방궁에 불을 지르고 제후들에게 사방의 땅을 나누어준 후 자신은 초나라의 팽성으로 금의환향한다. 한편 유방은 함양에 먼저 진입했으나 관중왕에 봉해지긴 커녕 항우에게서 척박한 파촉땅을 받고 가솔들을 항우에게 인질로 잡힌 채 파촉으로 떠난다. 인질로 잡혀있는 여치는 항우에게 제후 중에 전영의 모반세력이 가장 크니 전영을 제거하라고 사주해 항우는 전영을 공격해 전영을 죽인다. 전영이 죽자 초 회왕은 자신의 친척인 전영을 죽인 항우의 죄를 물어 항우를 잡아들이려고 하다 항우의 친구이며 우희의 오빠인 우자기의 반대에 부딪쳐 우자기와 회왕의 군사들 사이엔 싸움이 벌어지고 그 와중에 회왕이 우자기의 실수로 시해된다. 회왕이 시해되자 범증은 항우에게 우자기 회왕시해 죄를 물어 처형할것을 종용하지만 항우는 그럴수 없다고 버틴다. 그러다 우자기가 자결하자 항우는 오히려 자신이 회왕을 죽였다고 공포한다. 항우가 회왕을 죽였다는 소식을 들은 유방은 전국의 제후들을 규합해서 항우를 공격하게 해놓고 항우가 없는 사이 팽성을 차지하지만 다시 항우가 쳐들어와 유방은 후퇴하고 이로써 초나라와 한나라 사이에는 본격적인 패권 쟁탈전이 시작된다. 그 후 광무산에서 항우와 유방이 서로 대치했는데 유방의 전세가 불리하자 여치는 꾀를 내어 가짜 유방을 내세워 항복하는척 하면서 유방을 빼돌린다. 유방을 빼돌린 죄로 여치는 죽음의 위기에 당면하지만 다시 교활하게 꾀를 부려 항우로 하여금 유방과 화해한 후 휴전협정을 맺게 만든다.
1995	17889	선인장		장문간, 소충한	여명, 예위칭	CF와 M-TV에서 활동하던 신예 장문간이 연출한 작품. 맥시코 로케이션으로 제작되었다.황량한 멕시코 벌판, 낡은 포르쉐에 몸을 실은 홀(여명). 사랑했던 여인 메기와의 이별 후 자신을 찾기위해 멕시코에 와있다. 사막 길목 여기저기 흩어져 거목처럼 자라나 있는 선인장은 그에게 커다란 위안이 된다. 기타를 둘러메고 길이 이어지는 곳으로 발길을 옮기며 새로운 삼의 방향을 찾기위한 방랑생활을 시작하기엔 이곳 멕시코만한 곳이 없다고 그는 생각한다. 하지만 그의 이런 낭만적인 여행도 잠시뿐. 아는 사람 하나 없는 곳에서 '기타 킬러'라는 누명을 쓰고 쫓기게 된다. 기타 킬러란 기타 안에 총을 넣고 다니며 살인을 일삼는 동양계 킬러의 닉네임이었다. 멕시코로 이주해 살고있는 중국인들은 같이 이민해 왔음에도 그의 친구와 함꼐 두목 카를로스에게 정면도전을 했다가 친구를 잃고 그는 수감되는 비운을 맞본자다. 친구를 잃은 제임스(기타 킬러)는 탈옥한 후 카를로스에게 복수를 선언하고 그때부터 기타 안에 총을 넣고 다녔다. 기타를 든 동양인이라는 이유 하나로 카를로스의 부하들에게 위협을 받으며 계속 쫓기기만 하는 홀. 미모의 한 여인이 나타나 그를 구해준다. 하령이라는 이 여인은 자신의 과거 애인을 카를로스에게 잃고난 후부터 술집을 경영하며 복수의 길을 찾아왔었다. 하령은 홀의 낙천성과 순진함에 점차 매료되어 사랑을 느끼게 되고 홀 또한 다소 말이 없긴해도 눈가에 그늘을 담고 있는 하령에게 강한 호기심을 갖는다. 한편 기타 킬러는 두목 카를로스로부터 착복당했던 자신의 돈을 찾고 그를 처치하기 위해 추적하던 중 과거 그의 친구 여동생 하령과 상봉하게 되고 둘은 공동의 목표를 갖고 있음을 알게된다. 결국 그들은 카를로스의 패거리들과 맞닥뜨리게 되고 하령은 위험에 처하게 된다. 이때 이들을 돕기 위해 나타난 홀과 패거리들의 대결전이 시작되는데.
1995	17283	성룡의 썬더볼트	액션	진가상	성룡	일본의 미쯔비시 자동차 공장의 연구실 팀장이자 전문 레이서였던 아화(성룡)는 홍콩으로 돌아와 차 수리센터를 경영하며 경찰 공무원인 아버지와 두 어린 여동생과 함께 평화롭게 살고 있었다. 어느 날 아버지와 함께 심야 불법 레이싱 경주 단속에 나섰다가 모든 일이 꼬여 버린다. 불법 레이싱의 배후에 있는 범죄조직이 아화를 자기 편으로 끌어들이려 하는데…
1995	17557	성룡의 홍번구	액션, 범죄, 코미디	당계례	성룡	아강(성룡 분)은 미국에 살고 있는 삼촌 마표(동표 분)로부터 자신의 결혼식에 쓸 금장식과 선물을 갖고 오라는 초대장을 받는다. 미국에 도착한 아강은 삼촌의 결혼 상대자가 흑인인 휘트니라는 것과 그곳의 갱들이 우글거리는 적색지대라는 사실을 알게 된다. 아강은 옆집에 살고 있는 소년 대니의 친구가 되는데 대니는 휠체어를 타는 장애자다. 마표는 자신의 슈퍼마켓을 독신녀인 엘렌(매염방 분)에게 팔게 되고 아강과 엘렌은 서로에게 좋은 인상을 받는다. 마표는 신혼여행을 떠나고 엘렌은 아강에 슈퍼마켓에서 근무할 것을 제의한다. 장사가 잘 되어갈 무렵 슈퍼마켓에 갱단 펑크족이 들어와 장사를 방해하자 아강은 뛰어난 무술로 갱들을 보기좋게 물리친다. 집으로 돌아가던 아강은 펑크족 두목 토니의 애인인 낸시(엽방화 분)의 유인에 걸려 펑크족들로부터 공격을 당한다. 다음날 다이아몬드를 둘러 싸고 마피아간에 싸움이 벌어져 도심일대가 교통이 마비되는 사건이 발생한다. 한편 우연히 사건현장에 있던 펑크족 일원이 다이아몬드를 훔쳐 달아나다가 마피아로부터 쫓기게되자 다급해 진 펑크족은 다이아몬드를 대니가 탄 휠체어에 숨긴다. 그후 대니의 집에 들른 아강은 낸시가 대니의 누나임을 알게 되고, 낸시와 친해진다. 저녁에 낸시가 일하는 나이트 클럽에 놀러간 아강은 낸시와 즐거운 시간을 갖는다. 그 무렵 애인을 빼앗겨 자존심이 상한 토니와 그 일당은 슈퍼마켓을 닥치는대로 부순다. 그때 갑자기 마피아가 나타나 펑크족 일원을 납치하여 다이아몬드의 행방을 묻는다. 슈퍼마켓이 부서진데 대해 화가 난 아강은 낸시와 함께 펑크족의 아지트를 찾아가 토니 일당과 싸움을 벌인다. 그러는 도중 마피아가 나타나 토니와 낸시등을 인질로 삼고 아강은 마피아 단원에 이끌려 다이아몬드를 찾으러 대니의 집에 들른다. 대니의 집에 도착한 아강은 마피아일당을 따돌린 후 미국의 FBI에 연락해 마피아 일당과 일대 접전을 벌이는데.
1995	17062	세븐	범죄, 스릴러	데이빗 핀처	브래드 피트, 모건 프리먼	은퇴를 7일 앞둔 관록의 형사 윌리엄 소머셋(모건 프리먼)과 새로 전근 온 신참내기 형사 밀스(브래드 피트)가 팀이 된 바로 다음날,강압에 의해 위가 찢어질 때까지 먹다가 죽은 초고도 비만 남자와 역시 강압에 의해 식칼로 자기 살을 베어내 죽은 악덕 변호사의 사건과 마주한다.‘식탐’, ‘탐욕’… 그리고 ‘나태’, ‘분노’, ‘교만’, ‘욕정’. ‘시기’ 윌리엄 소머셋은 현장에 남은 흔적들로 기나긴 연쇄 살인이 시작되었음을 직감하고성서의 7가지 죄악을 따라 발생하는 사건들을 추적하기 시작하는데…가장 치밀한 일곱 개의 연쇄살인이 시작된다!
1995	38017	소나기	드라마, 가족, 애니메이션	백승균	문혁, 한승연, 김정호	윤초시네 손녀딸이 서울서 전학을 온다. 얼굴이 유난히 하얀아이. 소년은 먼발치서 소녀를 바라며 마냥 수줍기만 하다. 그러던 어느날 하교길. 징검다리 중간에서 물장난치고 있는 소녀를 본다. 수줍기만한 소년은 소녀가 길을 비켜주길 기다리며 징검다리 이편에서 마냥 서있다. 그러는 한 순간 소녀는 조약돌 하나를 이편으로 던지고는 '바보'하며 소리치며 저편으로 사라진다. 다음날도 징검다리 중간에서 물장난을 치는 소녀. 소년은 이번에는 그냥 지나칠 셈으로 징검다리를 건너는데 '우리 저산에 가보지 않을래?' 소녀가 말을 건네온다. 그리하여 먼산을 오르는 두소년 소녀. 가는 도중 소년은 소녀에게 꽃을 한 웅큼 꺾어주기도 하고, 소나기를 만나 수수깡무덤에 비를 피하기도 한다. 돌아오는 길에 물이 불어난 내를 건너기 위해 소년은 소녀를 업는다. 그와중에서 소녀의 옷에 꽃물의 흠뻑 들고 그후로 소년은 소녀를 통 볼 수가 없다. 앓고 있던 소녀의 병이 더울 깊어진 것이다. 그리고 소년은 간밤에 귓결에 어머이와 아버지의 대화속에서 소녀의....
1995	38018	소낙비		최기풍	하재영, 최지수	1930년대 후반, 일본 제국주의자들의 횡포와 압제가 극에 치달을 때 일본의 공출과 계속되는 흉작으로 궁핍함에 찌들던 농민은 누구랄 것 없이 새로운 신천지를 갈망하게 된다. 어느날 산골 깊숙한 작은 마을에 도회지로부터 구르무장사가 출현하고 막연한 탈출을 꿈꾸던 춘호 부부는 가산을 정리해 새로운 도회지생활을 꿈꾸며 구르무 장사를 따라나선다. 구르무 장사는 춘호 부부의 돈을 챙겨 줄행랑을 치고 춘호 부부는 떠돌이 신세가 된다.길고 험한 유랑생활로 어린아기마저 잃고, 이들 부부는 한 마을에 찾아든다. 그러나 이곳도 일본에 굽신거리며 자신의 재산을 모아온 이 주사의 횡포로 살기 힘든 건 마찬가지. 마을 주막엔 투전이 성행하고, 동네 아낙네들은 이주사에게 몸을 팔아 생계를 이어가는 방법을 택하기도 한다. 어렵게 작은 터전을 찾은 춘호부부는 새로운 삶을 일구기 위해 애쓰나, 마을 지주인 이주사는 춘호처에 흑심을 품고 그들은 곤경에 빠뜨린다. 투전판에서 한몫을 잡기위해 춘호는 처를 닥달하고 남편의 구박이 극에 달하자 춘호처는 이주사에게 몸을 준다는 대가로.
1995	26283	속죄의 날	범죄	알렉상드르 아카디	크리스토퍼 월켄, 제니퍼 빌즈	가문의 원수를 몰살시킨 1급 살인으로 10년형을 복역하고 출감한 베톤 패밀리의 대부 레이몬드(Raymond Bettoun: 로저 하닌 분)는 손자의 유태인 성인식날, 마이애미의 아들 모리스가 이끌고 있는 패밀리의 가족들과 융합한다.  모리스는 마약밀매, 부동산투기, 돈세탁 등으로 금융가의 실세로 행세하고 있었고, 패밀리에 방해가 되는 세략은 가차없이 제거해 버린다. 모리스에겐 범죄조직을 일망타진하기위해 신분을 감춘 미모의 조이스(Joyce Ferranti: 제니퍼 빌즈 분)란 애인이 활동한다. 한편 모리스에 의해 10년전 제거된 사촌형 롤란드(Roland Bettoun: 제라드 다몬 분)가 목숨을 건져 복수의 날만을 기다린다. 대규모 마약을 플로리다로 반입하려는 계획을 알아낸 롤란드는 친동생 이엘라이와 동조하고, 마약이 반입되던 날, 모리스의 심복 에릭(Eric Lemondier: 쟝-프란시스 스티브니 분)이 살해되고, 모리스는 살해자로 법정에 기소된다. 이엘리아는 모리스에게 불리한 증언을 하는데, 모든 음모는 롤란드가 꾸민 것이었다. 자금 지원자인 파스코(Pasco Meisner: 크리스토퍼 월켄 분)는 모리스를 납치해 버리고, 문제를 해결하려던 롤란드는 돌연 모리스를 처참히 살해한다. 마약을 싣고 파스코 본거지에 도착한 롤란드는 스스로 자폭하여 복수와 증오를 영원히 잠재워 버린다.
1995	17220	손톱	공포, 드라마	김성홍	심혜진, 이경영, 진희경	두 여고 동창생의 시기와 질투심이 끔찍한 사고를 부르는 내용의 심리 스릴러. 국내 영화에선 보기 드문 스릴러 장르라는 면에서 주목받았다. 제33회 대종상 신인기술상 수상.소영에게는 절친하진 않지만 그녀와 견줄만한 미모를 가진 그녀의 친구 혜란이 있다. 소영은 아이가 없다는 것을 제외하곤 너무나도 완벽한 결혼 생활을 하고 있다. 여기에 사회에서도 실력을 인정받는 유능한 일꾼이다. 그에 비해 혜란은 소영을 흉내내기에 급급한 여자다. 소영이 미술에 소질이 있기에 고등학교때 혜란은 그림을 그리기로 결심했다. 그러나 그녀는 자신인 재능이 없다는 걸 스스로 알고 있다. 정민은 아내 소영을 무척 사랑한다. 그는 아내의 일을 존중하며 자신이 누리는 행복이 완벽하다고 여긴다. 소영에 대한 콤플렉스로 똘똘 뭉쳐 사는 혜란은 소영의 행복을 무너뜨리겠다는 계획으로 그녀의 주변을 맴돌며 괴롭히기 시작하고 정민도 혜란의 성적 유혹에 힘없이 넘어가고 만다. 결국 소영은 남편과 헤어질 결심을 하지만 그렇게도 바라던 임신을 한 사실을 알게 되고, 이 사실에 혜란은 그녀를 죽일 의도로 집에 불을 지른다. 정민의 도움으로 소영은 구사일생으로 살아나고 혜란은 불타 죽는다.
1995	17185	쇼걸	드라마	폴 버호벤	엘리자베스 버클리, 지나 거손, 카일 맥라클란	불우하고 어두웠던 가정 환경을 갖고 있지만 독립심과 자립심이 강한 노미 말론은 일류 댄서가 되겠다는 꿈을 안고 라스베이거스의 현란한 불야성 속으로 들어간다. 노미는 우연한 스타더스트 특급 호텔 여신쇼 쇼걸들의 무대 의상을 담당하는 몰리를 만나게 된다. 몰리는 여행 도중 소지품을 털려버린 노미의 처지를 딱하게 여기고 자신의 모빌하우스에서 함께 지내자고 제의한다. 6주후, 노미는 라스베이거스 변두리의 스트립쇼 클럽인 치타바에서 일하고 있다. 그러나 노미의 꿈은 스트립쇼 댄서가 아니라 스타더스트 호텔 여신 쇼의 쇼걸이 되는 것이다. 룸메이트인 몰리를 따라 여신쇼의 라스베이거스 쇼무대와 쇼걸들의 화려함에 압도되고 말지만 현란한 조명 속에서 갈채를 받으며 춤을 추는 쇼걸들처럼 자신도 꼭 성공하겠다는 야심을 키운다. 노미는 여신쇼의 스타이자 리드 댄서인 크리스탈과 호텔의 엔터테인먼트 디렉터인 잭을 만나게 된다. 크리스탈은 노미에게서 매력을 느끼게 되지만 자신의 애인인 잭이 노미에게 관심을 보이는 것을 시기하게 되는데…
1995	17421	쇼생크 탈출	드라마	프랭크 다라본트	팀 로빈스, 모건 프리먼	촉망 받던 은행 부지점장 ‘앤디(팀 로빈슨 分)’는 아내와 그 애인을 살해한 혐의로 종신형을 받고 쇼생크 교도소에 수감된다.강력범들이 수감된 이곳에서 재소자들은 짐승 취급 당하고, 혹여 간수 눈에 잘못 보였다가는 개죽음 당하기 십상이다.처음엔 적응 못하던 ‘앤디’는 교도소 내 모든 물건을 구해주는 ‘레드(모건 프리먼 分)’와 친해지며 교도소 생활에 적응하려 하지만, 악질 재소자에게 걸려 강간까지 당한다.그러던 어느 날, 간수장의 세금 면제를 도와주며 간수들의 비공식 회계사로 일하게 되고, 마침내는 소장의 검은 돈까지 관리해주게 된다.덕분에 교도소 내 도서관을 열 수 있게 되었을 무렵, 신참내기 ‘토미(길 벨로우스 分)’로부터 ‘앤디’의 무죄를 입증할 기회를 얻지만, 노튼 소장은 ‘앤디’를 독방에 가두고 ‘토미’를 무참히 죽여버리는데...
1995	16098	숏 컷	드라마, 코미디	로버트 알트만	앤디 맥도웰, 브루스 데이비슨, 줄리안 무어	지중해 광대 파리를 박멸하기 위한 살충제 살포 헬리콥터가 LA의 밤하늘을 어지럽게 날아 다닌다. TV 앵커 하워드(Howard Finnigan: 브루스 데이비슨 분)는 시민들에게 해를 끼칠 살충제의 유독성 여부를 보도하고 있다. 앤 피나간(Ann Finnigan: 엔디 맥도웰 분)과 방송국 앵커 하워드 피나간은 부부이다, 이들의 외동아들 캐시(Casey Finnigan: 레인 캐시디 분)가 등교 길에 집 부근에서 간이음식점 웨이츄레스 도린(Doreen Piggot: 릴리 톰린 분)의 차에 친다, 사고 현장에선 멀쩡해 보이던 캐시는 집에 돌아온 뒤 의식을 잃어버리고 급기야 입원한다. 도린의 남편 얼(Earl Piggot: 톰 웨이츠 분)은 리무진 운전기사로 주정뱅이다. 캐시가 집으로 돌아가는 것을 보고 안심한 도린은 얼에게 자초지종을 털어 놓지만 남편의 대꾸는 심드렁하다. 클레이 케인(Claire Kane: 앤 아처 분)은 여자 삐에로다. 생일이나 파티가 있을 때마다 방문해서 쇼를 보여준다. 하루는 남편 스튜어트 케인(Stuart Kane: 프레드 워드 분)과 함께 음악 연주회에 갔다가 화가인 메리안 위먼(Marian Wyman: 줄리안 무어 분)과 그녀의 남편 닥터 랄프 위먼(Dr. Ralph Wyman: 매튜 모딘 분)을 알게 되고 주말에 생선 바베큐 파티를 갖자고 약속한다. 스튜어트는 영업사원이었으나 현재 실직 상태이다. 주말 파티를 위한 친구들과 낚시를 떠난 스튜어트는 계곡 물 속에서, 강간당한 뒤 버려진 여자의 변사체를 발견한다. 그러나 이들은 신고할 방법이 마땅치 않다는 이유로 그대로 물 속에 방치해 두었다가 돌아오는 날에야 신고한다. 진(Gene Shepard: 팀 로빈스 분)은 경찰관이다. 부부 사이가 안좋은 진은 아내(Sherri Shepard: 매들린 스토우 분) 몰래 외도한다. 상대는 살충제살포 헬리콥터 조종사인 스토미(Stormy Weathers: 피터 갈라거 분)의 아내 베티(Betty Weathers: 프란시스 맥도맨드 분). 스토미와 베티는 별거 상태다. 진은 베티 만으로 만족하지 못한다. 귀가 도중 삐에로인 클레어에게 저속 운전을 빌미로 추근거린다. 남편의 외도를 눈치챈 셰리는 닥터 랄프의 아내이자 자신의 동생인 메리안에게 찾아가 고민을 털어 놓는다. 화가인 여동생의 누드 모델도 기꺼이 되어준다. 루이스(Lois Kaiser: 제니퍼 제이슨 리 분)는 폰 섹스 상담자이다. 남편 제리(Jerry Kaiser: 크리스 펜 분)나 아이(Joe Kaiser: 조셉 C. 홉킨스 / Josette Kaiser: 조셋 맥커리오 분)가 곁에 있건 없건 적나라한 연기와 음색으로 고객이 폰 섹스 파트너가 되어주고 돈을 번다. 풀장 청소부인 제리는 아내의 직업을 늘 못마땅해 하지만 아내의 수입을 생각해 참고 산다. 이들의 이웃에 사는 빌(Bill Bush: 로버트 다우니 쥬니어 분)은 분장사가 되기 위해 학원에서 교육을 받고 있다. 아내인 하니(Honey Bush: 릴리 테일러 분)는 간이 음식점의 웨이츄레스 도린의 딸이다. 계부인 얼이 몇차례 추근거린 것에 반발하여 집을 나왔으며 가끔 만나준다. 캐시가 입원해 있는 병원에 캐시의 할아버지를 자처하는 노인 폴 피니간(Paul Finnigan: 잭 레몬 분)이 찾아온다. 그는 아들인 하워드가 어렸을 때 하워드의 이모와 불륜을 저지르다 들킨 뒤 가족들과 헤어져 살아왔는데 수십년만에 우연히 부근을 지나다가 병원에 들렀다고 한다. 폴은 하워드에게 당시의 부득이했던 사정을 고백한다. 입원 며칠 뒤 의식이 회복되는 듯하던 캐시는 결국 죽고 만다. 그러나 캐시의 입원을 계기로 오랫동안 잊고 살아온 폴과 피니간 부자가 화해하게 된다. 술주정꾼 얼도 사이가 극도로 나빳던 도린과 화해하고 축배를 든다. 물론 도린은 캐시의 죽음을 모른다, 진도 집 밖으로 돌며 외도하던 버릇을 청산하고 아내에게 돌아온다. [스포일러] 생선파티를 하기로 한 날 저녁. 의사 랄프는 아내의 야한 옷차림을 못마땅히 여기고 결혼 초 아내가 다른 화가와 가진 관계를 캐물으며 추궁한다. 메리안은 당시의 일이 어디까지나 취중에 빚어진 일이라고 고백한다. 케인 부부와 위먼 부부는 생선을 구우며 야외 바베큐 파티를 연다. 루이스의 가족과 하니 가족은 야외 나들이를 간다. 나들이 도중 제리와 빌은 하이킹 나온 두 명의 십대를 발견하곤 유혹하기 위해 아내들 몰래 그들을 뒤쫓아 간다. 설득 끝에 둘둘씩 짝을 지어 공원 인근의 박쥐굴을 구경하기로 하고 떠나려는데 갑자기 LA 인근에 강도 7.5의 지진이 발생한다. 제리의 파트너는 시체로 발견된다. 실은 지진이 나기 전 갑자기 살의를 느낀 제리가 돌멩이로 그녀를 때려 죽인 것인데 사인이 지진에 의한 낙석에 맞아 죽은 것으로 매듭된다. 한바탕의 지진이 있고 난 뒤 평정이 찾아온다. 작품 속에 등장하는 이들 커플들의 안도의 한숨과 평화로운 표정이 다양하게 앵글에 잡히면서 엔딩 크레딧이 오른다.
1995	56491	숙희		정인	고소영, 심은하	이름이 같은 다른 환경의 두 명의 숙희에 관한 이야기를 그린 MBC 드라마.
1995	132386	슈퍼선데이			임백천, 강호동, 이영자	KBS 2TV에서 매주 일요일 저녁에 방송되었던 예능 프로그램
1995	17155	스모크	가족, 드라마	웨인 왕	윌리엄 허트, 하비 케이텔, 스톡카드 채닝	브룩클린의 한 담배 가게의 단골 손님인 소설가 폴(윌리엄 허트 분)을 축으로 이야기는 시작된다. 오기 렌(하비 케이틀 분)은 13년 동안 매일같이 아침마다 같은 장면만을 찍어 배경은 한결같고 인물만 다른  사진이 이젠 무려 4,000여 장이 되었다. 마치 자기가 영화 속의 주인공이라도 된 양 거짓 이름을 말하고 온갖 허풍을 다 떨어대는 라시드(해롤드 페리누 분). 음주운전으로 아내를 죽인 후 평생 그 죄책감에 쫓겨다니는 라시드의 생부 사일러스(포레스트 휘테이커 분). 18년만에 옛애인을 찾아와 사정을 하는 외눈 여인 루비(스톡커드 캐닝 분). 이들은 폴과 오기를 둘러싸고 풀리지 않는 실타래처럼 뒤엉켜 각자의 혹은 서로의 삶을 엮어나간다. 한편 오기는 18년 동안 보지 못했던 옛 애인 루비 맷넛을 만나게 되고 그로부터 둘사이에  딸이 있음알 알게된다. 그러나 오기는 그 말을 믿지 않고 그녀가 돈 때문에 그를 찾아왔다고 생각한다. 나중에 딸을 찾아간 오기는 그녀의 냉담한 반응에 실망하고 돌아온다.
1995	18455	스위티	코미디, 드라마	제인 캠피온	제네비에브 레몬, 카렌 콜스턴, 톰 라이코스	초월적인 힘에 의해 삶이 결정된다고 믿고 있던 케이(Kay: 카렌 콜스톤 분)는 내성적인 성격에도 불구하고, 이마에 물음표가 있는 남자를 만나게 되리라는 점장이의 말을 듣고는 앞머리가 그 모양을 한 동료의 약혼자 루이스(Louis: 톰 라이콘스 분)를 유혹해 자신의 남자로 만든다. 동거를 시작한지 1년이 되자 루이스는 그것을 기몃하기 위해 들에 묘목 한 그루를 심는다. 그러나 나무에 대해 까닭모를 공포감을 지니고 있는 케이는 강박관념에 시달린 나머지 루이스 몰래 그 묘목을 뽑아버린다. 그로 인해 두 사람의 관계는 다소 어색해지고 만다. 그 무렵 제멋대로이고 자아 도취에 빠져있는 케이의 언니 스위티가 밥이라는 남자를 데리고 나타남으로써 순식간에 케이의 삶은 혼란스러워진다. 게다가 무조건적으로 스위티만을 편애함으로써 어린 시절 케이를 외롭게 만들었던 아버지 고든의 연이은 방문은 더욱 스위티의 어리광을 부채질하게 되는데 고든에게 스위티는 그저 사랑스럽고 천진난만한 어린아이일 뿐이다. 마침내 온가족이 모였지만 자신의 뜻대로 되지 않자 흥분한 스위티는 온몸에 진흙을 칠하고 통나무집에 올라가 난동을 피우는데 그녀의 몸무게를 견디지 못한 집이 무너지는 바람에 숨을 거두고 만다. 그녀의 죽음으로 남은 가족들은 실로 오랜만에 평화를 되찾는다.
1995	35520	스콜피온 퀸	액션, 판타지, 모험	앨리슨 리디, 앤드류 머리필드, 앤슨 윌리엄스	루시 롤리스, 레니 오코너, 테드 레이미	총 134 에피소드.
