year	code	title	genre	directors	actors	story	
1991	10454	사랑을 위하여	멜로/로맨스, 드라마	조엘 슈마허	줄리아 로버츠, 캠벨 스코트	힐라리(Hilary O'Neil: 줄리아 로버츠 분)는 가난하지만 활달하고 매력적인 아가씨. 동거하던 애인의 배신으로 상심한 그녀는 무작정 부잣집에 간병인으로 들어간다. 병석에 갇혀 지내온 백혈병 환자인 빅터(Victor Geddes: 캠벨 스콧 분)는 완고하고 독선적인 성격이었는데, 23세의 발랄한 처녀 힐라리에게 점점 마음을 빼앗기게 되고, 건강한 남자로서 그녀와 사랑을 나누고 싶다고 갈망한다. 아버지가 해외 출장을 떠난 사이 빅터는 힐라리에게 병이 나았다고 속인 채 둘만의 여행을 떠난다. 해변의 조용한 집에서 아름다운 시간을 만들어가는 두사람. 그러나 빅터는 통증을 잊기 위해 계속 몰핀을 투여해야만 하는데.
1991	11815	사랑의 기쁨	코미디, 멜로/로맨스, 판타지	테리 휴즈	데미 무어, 제프 다니엘스, 조지 던자	신비의 바닷가 작은 집에서 꿈과 행복을 그리면서 살아가는 예쁘고 신비스런 여자 마리나(Marina: 데미 무어 분). 마리나는 어느날 휴가를 즐기러 바닷가에 나타난 뚱뚱하고 볼품없는 푸줏간 주인 리오(Leo: 죠지 던자 분)를 만나 그를 운명의 배우자라고 믿고 반지를 건네주면서 만난지 몇 분만에 결혼하게 된다. 상상조차 못한 놀라운 행운을 잡은 리오는 어여쁜 신부와 함께 뉴욕으로 돌아온다. 리오의 이웃들에게는 볼품없는 노총각의 신부가 단연 호기심을 자극할 수 밖에 없다. 신비한 매력을 지닌 요정과도 같은 마리나는 앞날을 내다보는 능력이 있어 이웃 사람들의 고민을 해결해주고 앞길을 제시해주면서, 행복과 사랑을 느끼게 하는 행운의 전달자로 활약한다. 반면, 마리나의 범상치 않은 초능력에 불안을 느낀 리오는 마리나가 자기의 배우자로는 적당치 않다고 생각하기 시작하는데 설상가상으로 성가대 지휘자인 스텔라(Stella: 매리 스틴버겐 분)와 첫눈에 사랑을 느끼게 된다. 한편, 정신과 의사인 다니엘(Alex: 제프 다니엘스 분)은 자신의 환자들에게 마리나가 신비스런 영향력을 미치고 있다는 사실을 알고 초조해하지만 자신도 모르게 점점 마리나에게 빠지게 된다. 마리나 역시 자신이 기다렸던 남자는 리오가 아니라 다니엘이라는 것을 꿈을 통해 알게 되어 다니엘에게 사랑을 고백하지만 다니엘은 모든 혼란이 그녀에게서 비롯된 것이라며 마을을 떠나라고 종용한다. 마리나는 등대가 있는 바닷가 그녀의 집으로 돌아오고, 마리나가 떠나면 모든 일이 정상으로 돌아오리라 믿었던 다니엘은 그녀에게 향하는 그리움과 사랑만 깊어 간다. 별똥별이 떨어지는 어느날 밤, 다니엘은 바닷가 마을로 마리나를 찾아가고, 마리나는 그에게 반지를 끼워준다. 리오에게는 헐렁하던 반지가 주인을 찾은듯 다니엘에겐 꼭 맞고. 두사람은 재회의 포옹으로 사랑의 기쁨을 나눈다.
1991	10767	사랑의 기적	드라마	페니 마샬	로버트 드 니로, 로빈 윌리엄스	어릴 때 뇌염을 앓은 레너드(Leonard Lowe: 로버트 드니로 분)는 11살 때부터 손이 떨리는 증세가 나타나고 글도 쓰지 못하게 되자 학교를 그만두고 병원에서 살게 된다. 정신은 잠들고 근육은 강직된 후기뇌염 기면성 환자가 된 것. 레너드가 수십년간 수용돼 있는 배인브리지 병원에 세이어 박사(Dr. Malcolm Sayer: 로빈 윌리암스 분)가 부임해 온다. 세이어 박사는 이들이 공을 받아내는 것을 보고 내면은 살아있다고 확신한다. 그리고는 그들의 정신을 일깨울 수 있는 것을 찾는다. 환자의 이름을 부르거나 음악을 들려주거나 인간적인 접촉을 갖는 것 등. 마침 그때 파킨슨병 환자에게 엘도파라는 약이 효과가 있다는 발표를 듣고 세이어는 이들의 증세가 그 병의 증세와 비슷하다는 점에서 힌트를 얻어 약물치료를 할 생각을 하게 된다. 부작용을 염려한 병원측에서는 레너드에게만 투약해보라고 허락해 준다. 엘도파를 투약받은 레너드에게 기적이 일어난다. 깨어나 말도 하고 글도 읽고 맘대로 움직일 수 있게 된 것. 삶의 환희를 맛본 레너드는 세이어 박사에게 일상적인 삶과 사랑의 소중함을 역설하는데. {세이어 박사와 그의 동료들은 뇌염 후유증을 앓는 환자들을 치료를 위한 약물 투여를 계속하고 있다. 레너드와 다른 환자들은 일시적으로 깨어났지만, 1969년 그 해 여름만큼 놀라운 기적만큼은 다시는 일어나지 않았다. 세이어 박사는 브롱크스에 있는 만성질환자 병원에서 진료를 계속하고 있다.}
1991	90071	사랑의 풍차	드라마	이장수	이응경, 최명길	국내 TV 사상 처음 시도하는 드라마쇼 형태의 작품
1991	75444	사랑의 학교	드라마	임웅빈, 박경식	장덕수, 백윤식, 김서라	유년대 친구들 사이에서 벌어지는 천진무구한 사건을 다룬 드라마
1991	35983	사랑이 뭐길래	코미디, 드라마	박철	최민수, 하희라, 이순재	1991년 말부터 여섯 달 동안 MBC에서 방영한 주말 가족드라마. 64.9%(1992년 5월 24일)라는 엄청난 시청률을 기록했던 MBC의 대히트 주말 연속극. 평균 시청률 59.5%는 1990년 공식 시청률 조사 이래 최고 기록이었다. 방영시간엔 전화 통화량과 수돗물 사용량이 뚝 떨어졌다고 한다. 1997년 중국에 방송, 당시 1억5,000만명의 시청자를 끌어 모으며 공전의 히트를 기록했다. 집안을 호령하던 가부장적 아버지를 연기한 이순재는 대발이 아버지를 연기하면서 출마한 92년 총선에서 재수 끝에 당선됐다.
1991	15209	사막의 전쟁	드라마, 스릴러	마이클 프레스코	안소니 존 데니슨, 린다 펄, 존 라이스-데이비스	세균전의 음모를 파헤치는 특수요원의 추적과 첩보전을 그린 TV 시리즈. 중동 지역의 전쟁 발발 가능성이 높아지자 미국에서는 특수요원 5명을 쿠웨이드, 이란 지역에 파견한다. 케이트(Kate Del'Amico: 린다 폴 분), 알렉스(Alex Robbins: 카시 레몬스 분), 샘은 쿠웨이트로 잠입하는데 샘은 과격파 학생 군사대에 위장침입하는데 성공한다. 그 단체의 우두머리인 사다드는 후세인의 오른팔격인 장군이다. 한편, 이들이 위험에 빠지자 나머지 대원인 게이트의 남편 딜런(Dylan Del'Amico: 안소니 존 데니슨 분)과 휠레이는 이란으로부터 쿠웨이트로 가서 그들을 구하나 샘은 데려오지 못하고 남는다. 그들은 명령에 따라 이라크의 화학전을 돕는 독일과학자 골드맨으로부터 세균전 정보를 알아내고 샘을 데려오려 하나 그는 정보를 알아내기 위해 남기를 고집한다. 샘은 사다드를 따라 비밀기지로 가서 스커드 미사일이 발사되리라는 것을 알아낸다.
1991	10360	사의 찬미	드라마	김호선	장미희, 임성민, 이경영	1926년 여름 경성. 윤심덕의 자살을 알리는 호외에 윤심덕과 김우진의 가장 가까운 사람이었던 홍난파는 절망적인 기분에 사로잡히며 그들의 진실을 알고 있는 친구로서 윤심덕의 과거를 회상한다. 1920년 봄 동경. 관비장학시험을 치르고 온 가난한 유학생으로 동경대학에서 성악을 전공하고 있는 윤심덕은 당당하고 밝은 성격으로 뭇 유학생들의 시선을 받으면서도 거침없이 자유분방한 생활을 한다.3.1운동의 여파로 한창 타오르던 독립 운동이 일본의 무자비한 압력으로 뿌리채 거세될 즈음, 뜻있는 유학생들은 여름방학을 이용해 조선을 순회하며 운동 자금을 마련할 공연을 계획한다. 이 계획을 적극적으로 추진한 사람 중엔 와세다 대학 영문과에 적을 두고 있던 김우진도 끼어있다. 공연 연주를 담당했던 난파의 소개로 윤심덕은 이 공연의 유일한 여성 참가자가 된다. 그리고 김우진과 윤심덕의 운명적인 조우가 이루어진다. 한편, 유학생들의 움직임을 경계한 일본 경찰은 청년 회관을 기습하여 노동자를 색출하고 유학생들을 검거하려고 한다. 윤심덕과 난파는 졸업 공연 연습이라는 명목을 둘러대며 즉흥적인 무대를 만든다.열정적인 윤심덕의 재스츄어와 음성으로 아무런 결정적인 꼬투리를 잡지 못한 일본 경찰은 물러나고 김우진은 새삼스럽게 윤심덕의 존재를 의식하고, 심덕또한 감정에 흔들리지 않고 냉정한 이성으로 동료들을 이끌  왔던 김우진의 깊이를 느낀다. 김우진의 초청으로 심덕과 난파는 우진의 집을 방문하고 그곳에서 심덕은 자신에게 요구하는 장손의 무게와 새로운 가치관을 요구하는 밖의 바람을 자신안에 가두고 싸우고 있는 우진의 방황하는 마음에 길을 만들어 주고자 결심하며 자기에게서 떠난 사랑을 느끼게 된다. 가난한 집안을 이끄는 윤심덕은 자신을 혹사하며 이곳 저곳의 무대에 끌려 다니지만 성악가를 기생쯤으로 여기는 사람들은 윤심덕의 가창력보다는 미모와 재스츄어에 호기심을 느끼고 있을 뿐이다.그러던 중 일본인 파티를 거절한 이유로 심덕은 무대와 사랑을 한꺼번에 잃어버리고 그녀의 재능보다는 사생활에 더 관심이 많은 사람들로 인해 점점 술에 젖는 생활에 빠져든다. 홍난파는 윤심덕을 다시 무대에 복귀시키려 애쓰지만 윤심덕은 재기불능의 상태에 빠지게 된다. 김우진도 신극을 이해못하는 사람들로 인해 낙향을 하게 되고 가문을 지킨다는 것에 의미를 잃어가고 결국 오래된 종가를 등지고 집을 떠난다. 김우진은 자신의 젊음을 정리할 생각을 하고 예전에 윤심덕과 갔던 북해도의 여관으로 간다. 그곳에서 윤심덕을 만나고 서로의 시선속에서 끝까지 와있는 죽음의 그림자를 본다. 우진은 마지막 시편과 희곡을 조선의 친구에게 부치고 참혹하고 절망적인 사랑속에서 목숨의 마지막을 다한다. 윤심덕의 "사의 찬미"가 그들의 죽음을 에워싼다.
1991	11119	사탄의 인형	공포, 스릴러	톰 홀랜드	캐서린 힉스, 크리스 서랜던, 알렉스 빈센트	흉악 살인범 찰스 리 레이(브래드 듀리프 분)는 형사 마이크 노리스(크리스 서랜든 분)의 추격을 받으며 시카고의 와버쉬 거리 사이로 도주하고 있다. 공범인 에디 카푸토에게 버림받고 부상입은 레이는 닫혀진 장난감 가게로 뛰어든다. 뒤쫓아온 마이크가 쏜 총에 맞고 쓰러진 그는 배신한 친구 에디와 형사 마이크의 복수를 외치면서 '착한 애(Good Guys)' 인형에 매달려 주문을 외우자, 밖에서는 불길한 천둥과 폭풍이 몰아쳐면서 가게는 폭발한다. 백화점 점원으로 혼자서 어린 아들 앤디(알렉스 빈센트 분)을 키우고 있는 캐런(캐서린 힉스 분)은 아들의 생일 선물로 인형을 사다준다. 아들 앤디가 그렇게도 원하던 말하는 인형 척키(Chucky: 에드 게일 분)는, 어른들 앞에선 천진스런 인형이다가, 앤디하고만 있게 되면 살아나서 말도 하고 행동도 하며, 더 나아가서는 소름끼치는 살인의 향연을 벌이기 시작한다. 아무도 인형이 살인을 하리라곤 믿지않기 때문에, 의심의 화살은 앤디에게 쏟아지고, 앤디의 힙겹고 외로운 투쟁은 시작된다. 앤디가 척키에 대한 사실을 밝히려 애 쓸 수록, 그는 이상한 아이로 취급받아 결국 격리당해 정신과 의사의 관찰까지 받게된다. 그러나 캐런이 인형상자에 건전지가 그대로 있는 것을 발견하고, 척키가 건전지 없이 말하고 움직인 것을 알게되자, 척키는 본색을 드러내어 캐런을 공격하고 달아난다. 캐런의 말을 듣고도 믿지 않던 형사 마이크는, 척키의 복수로 거의 생명을 잃을 뻔 하고야, 그가 자기가 죽인 살인범 레이라는 걸 깨닫고, 캐런과 함께 그를 찾기 위해, 그에게 주술을 가르친 교주, 닥터 데쓰(레이몬드 올리버 분)를 찾아간다. 데쓰는 이미 척키의 칼에 맞아 죽어가면서, 빨리 아이를 구하라고 한다. 마이크의 총을 맞은 척키가 다시 살기 위해선, 자기의 실체를 맨처음 알게 된 인간의 몸으로 그 영혼이 들어가야 하기 때문이다. 집까지 앤디를 쫓아온 척키는 그를 때려눕히고, 그 몸에 손을 얹고 주문을 외우고, 또다시 하늘엔 천둥번개가 치기 시작한다. 아슬아슬하게 뒤쫓아 온 캐런과 마이크는 척키와 사투를 벌이다가 천신만고 끝에 총을 손에 쥐게 된다. 그의 머리, 팔, 다리가 떨어져나가도 그는 불사신처럼 다시 일어나서 쫓아온다. 유일한 약점인 심장을 맞고나서야 그는 인간처럼 피를 흘리며 쓰러진다. 엄마의 손에 이끌려 나가면서도 앤디는 척키에게서 불안한 눈길을 떼지 못한다.
1991	19600	산딸기 4	에로	김수형	강혜지, 김국현	1950년 봄날의 장터, 남편을 잃고 지방을 다니며 약을 파는 북녀는 항상 힘센 서방이 나타나길 기원한다. 그러던 중 머리는 나쁘나 우직하고 힘센 돌보를 씨름터에서 보게 되고 북녀는 그를 유혹해서 서방으로 삼는다. 그때부터 돌보는 북녀를 대신하여 모든 일을 다 처리하지만 북치는 것 만큼은 북녀를 익숙해지지 못한다. 어느새 북녀는 돌보의 아이를 임신하고, 돌보는 부둣가 뱃일꾼으로 취직하여 행복한 생활을 설계한다. 딸을 낳고 얼마동안 진실하게 살던 북녀는 천성적인 바람기를 이기지 못해 돌보아 딸을 놔두고 도망친다. 20년이 흘러 딸의 결혼식을 몰래 지켜보는 늙은 북녀. 그녀는 홀로 딸을 키운 돌보를 보고 자신을 사랑했다라는 깨달음으로 행복해 한다. 그러나 북녀는 그들의 사랑이 담긴 북을 낀 채로 다시 유랑의 길로 접어든다.
1991	11519	산산이 부서진 이름이여	드라마	정지영	최진영, 김금용	비구승 심해와 비구니 묘연의 이야기로 수도의 길을 가는 과정에서 겪는 인가적 번민의 문제를 심도있게 다룬 불교 영화. 비구승 심해 역의 최진영과 비구니 묘연역의 김금용이 91년 청룡상남-여 신인 연기상을 수상하였다. 제12회 청룡상 신인여우상(김금용), 신인남우상(최진영), 제4회 동경국제영화제 출품, 1991년 좋은영화. 사미승 침해는 주지의 심부름을 갔다오던 중 멀리서 얼핏 본 비구니 묘혼의 모습에 마음이 혼들린다. 어느날 새벽 소원당의 월명대사에서 첫 대면을 한 이들은 서로에 대한 그리움을 간직한다. 수행으로도 감정을 재우지 못한 묘혼은 손가락을 자르고,침해 역시 노승 법연의 질책에 괴로움만 쌓여간다. 침해와 대면한 법연은 그의 진심을 들어보고, 쇠잔해가는 자신의 마음에 어떤 흔들림을 보여준다. 산사의 대중에게 마지막 설법을 한 법연은 묘혼을 불러 그의 마지막 소원으로 그녀의 나신을 보이라고 요구한다. 침해는 경악하지만, 법연은 '무불당!' 외마디만 남긴 채 그대로 입적한다. 법연의 가비식날 한 스님이 법연의 그러한 파계는 침해에게 깨달음을 준 것이라고 한다. 그리고 속세로 내려갈 것을 결심한 침해는 홀로 산사를 나서 멀리 속세의 모습을 한없이 바라본다.
1991	11797	살인 개스	액션, 스릴러	매니 코토	돌프 룬드그렌, 루이스 고셋 주니어	미 해병대 출신의 기자 앤더슨은 해외 미 해병기지에서 발생한 테러 사건에 대해 관심을 갖고 조사에 착수한다. 공식 발표는 검은 10월의 소행이라고 났지만, 앤더슨은 옛 해병대 동료였던 쿠퍼의 정보로 해군기지가 습격 당했을 때 중요한 물품이 분실된 사실을 알게 된다. 이 사실을 알려준 쿠퍼는 차 폭발사고로 죽고 앤더슨은 쿠퍼의 약혼녀인 스잔의 집에서 바젤 화학 회사라고 쓰인 가방을 발견한다. 앤더슨과 스잔은 바젤의 본부로 달려가서 총격전을 벌이게 된다. 결국 별 단서를 찾지 못하고 검거된 앤더슨은 CIA 책임자인 잭슨 대령에게 분실된 물건이 바로 강력한 살인 가스통이라는 사실을 듣게 된다. 복잡하게 얽힌 정치적 음모에 말려든 앤더슨은 국제 사회를 참혹한 비극으로 몰려고 하는 음모를 풀어헤치기 위해 결사적인 도전을 결심한다.
1991	13455	살인 주먹	액션, 드라마	프랭크 저니가	조지 리베로	친구를 죽게 했던 리노를 찾아서 방랑 생활을 하던 선더버그는 절름발이 도박사인 판치를 만나 그와 함께 트레이닝을 시작한다. 선더버그는 리노와 결전을 벌여 이기지만 리노를  조정하고 있던 밴스의 농간으로 억울한 누명을 쓰게되고 악명높은 소장 모레노가 있는  형무소에서 중노동형을 받는다. 도박결투를 즐기는 소장 모레노의 유혹을 물리치면서 선더버그는 탈출의  집념을 불태운다. 한편 밴스를 찾아간 판치는 리노와의 결투에서 역부족으로 중상을 당하고 만다. 형무소 탈출에 한번 실패한 선더버그는 생사를 건 결투를 통해 형무소를 나오지만 그가 도착했을 때 이미 판치는 복수를 부탁하며 죽어간다. 또다시 리노와의 결투를 벌이게 된 선더버그는 당당하게 리노를 꺾은 뒤 길을 떠난다.
1991	13444	살출군영	액션, 범죄	왕진앙	호혜중	신구 박사가 어느 날 피살된다. 지하조직의 두목인 곽관척은 즉각 회의를 소집, 그들의 연구자본(에이즈 백신)은 찾아내라고 지시한다. 결국 사립탐정 로리타와 함께 지냈던 소피아를 태국의 토후 이양위의 근거지에서 찾아오게 한다. 홍콩에 소피아를 데리고 도착한 로리타는 영문도 모른채 곽일당의 기습을 받게 된다. 소피아를 제거하기로 결심한 곽관천은  태국의 이위양을 홍콩으로 불러들여 은밀히 소피아를 넘기는 조건으로 에이즈 백신에서 생기는 수입의 반을 주기로 약속한다.한편 로리타는 진범이 곽임을 느끼고 혼자 찾아가 소피아를  단념하라고 충고한다. 돈과 소피아를 인계하는 대신에 곽관천과 이위양은 대대적으로 싸움을 배우게 되고 이위양은 곽의 총에 의해 피살된다. 위험을 느낀 곽은 헬기로 도주한다.
1991	17321	삼중성	가족, SF, 모험	최기풍	이봉원, 박지수	외계로부터 생명공학을 연구하던 외계인 박사 한명이 지구로 피신을 하여 오게된다. 평화스럽던 지구에 괴사내들이 나타나 공포의 도가니로 만든다. 그들은 다름아닌 외계인 박사를 처치하기 위해 뒤쫓아온 악당 죠안나 일당이었다. 그들은 박사를 찾기위해 외계인 특유의 초전자파를 쫓아다니던 중 초전자파를 파생하는 지구인을 무차별 공격함으로써 많은 어린이들이 희생하게 된다. 한편 같은 학교의 미라, 정훈, 동혁 세 어린이는 반친구와 같이 극기훈련에 갔다가 이상한 불빛에 끌려 외계인 박사가 있는 동굴에 가게 된다. 한편 악당 죠안나 일당은 박사를 찾기에 혈안이 되어 거리를 돌아 다니다가 우연히 미라의 몸에서 파생되는 초전파를 느끼고 미라를 납치하려다 실패하자 그를 식물인간으로 만든다. 훈과 혁은 그런 미라를 도울 방법을 생각하다 외계인 박사가 초능력을 가지고 있다고 한 말이 생각나서 미라를 몰래 병원에서 빼어내서 동굴로 찾아간다. 박사는 세 아이의 훈훈한 우정에 감복하여 세 어린이에게 우주의 영웅적전사인 시그마의 초능력을 부여하게 된다. 초능력을 준 박사는 힘을 상실하고 나약한 지구인의 모습으로 변하게 되어 에너지를 보충시킬 자석을 구할때까지 미라의 집에 기거하게 된다.
1991	10610	새엄마는 외계인	코미디, SF	리차드 벤자민	댄 애크로이드, 킴 베이싱어	어린 딸(Jessie Mills: 알리슨 해니건 분)과 함께 사는 외로운 과학자 스티브(Steven Mills: 댄 애크로이드 분)는 순전히 호기심으로 레이저 광선을 발사한다. 그런데 지구에서 90억 광년 떨어진 혹성에서 이 광선을 받고, 조사를 위해 외계인 셀레스터(Celeste Martin: 킴 베신져 분)가 지구로 온다. 파티장에 나타난 셀레스터는 지구의 관습을 몰라 실수 연발하지만, 스티브는 이 아름다운 외계인에게 한눈에 반한다. 셀레스터는 결혼, 사랑 등 알 수 없는 단어들을 체험하기 위해 스티브와 결혼한다. 어느 날 스티브의 어린 딸이 셀레스터가 전기 배터리로 식사하는 것을 보자 셀레스터를 조정하는 우주 특사는 딸을 죽이라고 한다. 그러나 이미 지구인이 되다시피한 셀레스터는 갈팡질팡 한다. 그리고 그녀를 데리러온 우주선을 향해 스티브와 함께 지구에서 살겠다고 외친다.
1991	13970	서울, 에비타	멜로/로맨스, 드라마	박철수	황신혜, 박상원	성악과를 졸업한 이선영은 유학준비를 하고 있던 중, 가정교사였던 상준의 주선으로 민수를 선영의 집 다락방으로 입주시킨다. 시국사범으로 수배된 인물인 민수에게 관심을 갖게 된 선영은 그와 많은 대화를 나누면서 애정을 키워나간다. 가족 몰래 두 사람은 둘만의 방법으로 결혼을 하고 선영은 유학을 포기하지만, 이내 그들은 생활고에 시달리게 된다. 선영의 임신에 때맞춰 민수는 체포 당하고 선영의 집 안은 몰락한다. 옥바라지와 출산으로 선영의 생활은 극도로 악화되고, 그러던 중 에비타 공연의 주인공으로 발탁이 된다. 그러나 당시 정치적 상황과 비슷한 내용의 정치극 에비타 의 공연이 타인에 의해 금지 당하고 선영은 좌절을 맛본다. 그 때 선배가수 조용남의 주선으로 야간업소에 진출하게 되는 선영은 생활력 강한 여성으로 변신한다.
1991	13243	서울의 눈물	드라마	김현명	이영하, 정보석, 김덕경	격동기의 군 내부에서 벌어지는 정치음모와  장군의 딸을 두고 정반대 입장에 서게 된 두 남자의 삶과 사랑이야기를 그렸다. 80년 광주민주화 운동을 소재로 한 작품. 소도둑인 아버지. 도둑질 하는 아버지의 망을 봐야했던 한승국은 자신의 실수로 도둑질하다가 붙잡혀 맞아 죽어가는 아버지의 눈을 아직도 잊을 수 없다. 온통 불행으로 점철되어 왔던 어린시절로 인해 그는 힘의 필요성을 절감하고 군인이 된다. 군대만큼 정의가 철저히 지켜지는 곳이 없다고 생각했고 어릴적부터 갈구해오던 '힘'을 지키 위해서라고 그는 꼭 군인이 되어야 했다. 하지만 그렇게 자신이 갈구하던 길을 가고 있어도 그는 뭔가 아쉬움이 남아 있다. 그 아쉬움의 실체는 그에겐 돌아갈 곳이 필요했다는데 있었다. 그의 유일한 안식처, 태어나 처음으로 편안함을 느꼈던 여자 문혜련. 한승국은 그녀를 사랑하고 있었던 것이다. 자신의 모든것과 맞바꾸려 해도 결코 마음을 열지않는 그녀를 위해 그는 자신이 쌓아왔던 모든것을 버리고 '사랑의 길'을 택한다.
1991	21536	서울의 달빛		김문옥	정소녀, 이영욱	부동산 업게의 큰손인 민마담은 남편에게 버림받은 뒤 모든 것을 돈에 의지한다. 허황된 출세욕에 사로잡힌 형도는 민마담의 계략으로 고향땅을 헐값에 매도케한다. 형도의 친구 창민은 토지를 빼앗기고 세상을 하직한 아버지를 위해 무작정 상경한다. 민마담을 찾다 돈이 떨어진 그는 호스트로 전락하고, 자식이 없어 방황하던 이여사와 불륜의 관계를 갖는다. 한편 민마담에게 버림받은 형도는 민마담과 창민에 대한 복수를 꿈꾸지만 부인 이여사의 임신이 형도의 짓이라 여긴 윤회장에게 살해당한다. 창민은 TV에서 형도의 죽음을 목격한다. 그날 병원에서 민마담의 자궁암을 안 창민은 결국 한줌의 재로 사라진 그녀의 인생무상을 보면서 모든 것을 포기한 채 고향으로 내려간다. 시골 고향집에는 애인 옥자의 따뜻한 마중과 민마담의 회개편지, 그리고 땅문서가 기다리고 있었다.
1991	21585	성숙한 외출	에로	임정수	현지혜, 연위긴, 김은신	마리아는 겨울방학을 맞아서 홍콩의 언니 미스 당에게로 오는데, 미스당은 그녀에게 반해있는 위사장의 프로포즈를 거절하면서 그의 방해를 받는다. 그 위사장 잡지사에 있는 카메라맨 토니와 마리아는 우연히 만나 사랑을 하게 되고 위사장은 이들의 사이 또한 방해한다. 순수한 사진예술을 꿈꾸는 토니는 사표를 던지고 나와 마리아와 순수한 애정의 결실을 맺으려 한다. 그러나 미스당은 동생의 앞날을 위해 반대를 하고 마리아는 언니 곁을 떠나 토니에게 와버리고 두 사람은 곧 뜻을 모아 토니의 사진작품 개인전을 준비한다. 위사장의 방해로 작품전이 열리는 날 사진들이 모두 없어지고, 마리아는 기발난 행동으로 위기를 모면한다. 마리아의 신비스런 모습을 토니는 카메라에 담아내고 자신들의 진실한 모습을 누구에게도 팔지 않겠다고 결심한다. 전시장의 모든 이들은 둘에게 뜨거운 갈채를 보낸다.
1991	17382	성인 신고식		김두영	이상아, 민규, 주민	무용수 다비가 다리 부상으로 무용을 할 수 없게 되면서 겪는 갈등과 고난, 우정을 그린 청소년 영화.텅빈 체육관에서 민규와 다비가 춤을 추고 있다. 그들의 춤이 절정에 달했을 때 들려온 전동차의 기적소리에 놀란 민규가 다비를 떨어뜨린다. 의사는 다비에게 골절부상으로 심한 운동, 특히 무용을 할 수 없다고 말하고 민규는 저녁에 들를 것을 약속에 돌아간다. 그러나 민규는 다시 오지 않고, 기다림에 지친 다비는 목발을 짚고 체육관에 간다. 거기서 뜻밖에 민규가 다른 파트너와 같이 있는 것을 본 다비는 배신감에 몸을 떤다. 우연한 사고로 영빈과 가까워진 다비는 비행서클에 강제로 가입, 고통을 겪는다. 다비는 학교에서 행방을 감추고, 영빈 일행은 대학에 낙방하고 각자 직업전선에 뛰어든다. 걷는 연습을 하던 다비는 우연히 영빈과 마주치고, 지난날의 잘못을 뉘우친다.
1991	10352	세 남자와 아기 2	가족, 코미디	에밀 아돌리노	톰 셀렉, 스티브 구텐버그, 테드 댄슨	프랑스 영화의 헐리웃 리메이크 작이었던 &amp;lt세 남자와 아기&amp;gt의 속편. 보통 가정과는 다르게 메리(Mary: 로빈 웨이스만 분)네 집에는 엄마 하나에 아빠가 셋이다. 메리는 유치원에 갈 나이가 된 꼬마 숙녀. 세 아빠는 번갈아가며 메리를 유치원에 데려다 주고 모두가 아빠라고 자신들은 소개한다. 애쨌든 메리는 행복하고 마음만은 늘 풍요롭다. 세 아빠 모두 자상하고 자기를 세상 누구보다도 사랑해주기 때문이다. 메리가 이 집에 온 뒤로 각각의 인생을 즐기던 세 명의 독신남들은 완전히 딴 사람이 되었는데, 자신도 모르게 평범한 부모로 변한 것이다. 마음은 좋지만 고집장이이던 피터(Peter: 톰 셀릭 분)는 메리 때문에 마음이 누그러졌고, 자기 중심적인 잭(Jack: 테드 댄슨 분)은 이제 자신보다는 딸을 더 위한다. 그러나 가장 어리고 감정이 예민한 만화가 마이클(Michael: 스티브 구텐버그 분)은 집안에 문제가 있다는 것을 맨 먼저 알아차리고 뭔가 변화가 있어야 한다고 느낀다. 그리고 전편에서 우왕좌왕 갈피를 못잡던 엄마 실비아(Sylvia: 낸시 트레비스 분)가 이제는 아주 강한 여자가 되어서 메리를 위해 무엇이 필요한가를 단호하게 결정한다. 그래서 그녀가 내리게 된 중대한 결정은 메리에게 올바른 가정의 의미를 가르쳐주기 위해 결혼을 하겠다는 것이다. 사실 실비아는 세 중에 피터를 좋아해 오긴 했지만 그가 자신에게 무관심하자 같은 극단의 연출가인 에드워드의 청혼을 받아들이고 만다. 에드워드는 엄마와 메리를 데리고 영국으로 가버리고, 세 명의 아빠들은 다시 메리없는 삭막한 인생을 사느라 허우적거리게 된다. 메리의 모습이 눈에 선한 세 사람은 결혼식 청첩장이 오자마자 영국으로 달려간다. 메리와의 감격적인 상봉후, 에드워드가 뭔가 심상치 않은 일을 꾸미고 있는 냄새를 맡게 된다. 이 계략의 진상을 캐기 위해 여학교 기숙사에 잠입한 세 사람 중 피터에게 여교장 선생이 반하고 만다. 피터는 여교장의 유혹에 넘어가지 않고 오히려 그녀를 자기 편으로 만덜었고 그 음모를 캐낸다. 이제 세 사람은 실비아와 에드워드의 결혼을 방해하기 위해 여러 술책을 생각해 낸다.
