year	code	title	genre	directors	actors	story	
1994	11840	여왕 마고	드라마, 멜로/로맨스	파트리스 쉐로	이자벨 아자니, 다니엘 오떼유, 장-위그 앙글라드	1572년, 10년째 계속된 신교와 구교의 전쟁으로 피폐해진 프랑스.평화를 위해 구교도인 ‘샤를 9세’의 동생 ‘마고’는 신교도인 나바르 왕 ‘앙리’와 결혼하게 된다.평화와 화해의 상징이 되어야 했던 ‘마고’의 결혼식은 ‘샤를 9세’의 잘못된 판단으로 인해 프랑스 역사상 가장 잔인한 대학살로 이어진다.대학살이 일어났던 그 날, ‘마고’는 길에서 우연히 마주쳤던 ‘라 몰’을 구해주고, 그와 운명적인 사랑에 빠진다. 구교도 세력과 왕실에 환멸은 느낀 ‘마고’는 남편 ‘앙리’를 도와 신교도 편에 서고, ‘마고’의 도움으로 프랑스를 탈출했던 ‘라 몰’은 ‘마고’와 ‘앙리’를 탈출시키기 위해 병력을 이끌고 다시 프랑스로 돌아오는데……16세기 혼란의 프랑스, 피로 얼룩진 축제의 그 날, 감춰졌던 로맨스가 공개된다!
1994	12164	여자 아리랑		김기영	진주희, 임옥경, 윤철형	장미클럽, 이 클럽은 소설가인 은하(진주희 분), 디자이너인 샤넬 정(임옥경 분), 무명 영화배우 민정(박혜란 분)이 신세대 우먼 파워를 주장하기 위해 스스로 부르는 이름이다. 자신의 소설을 주간지에 연재하게 된 은하는 소재 찾기에 부심하고 급기야각 분야에 성공했다고 하는 남자들을 소재로 삼기 위해 빼어난 자신의 외모로 유혹한 뒤 파멸시켜 간다. 이러한 은하의 사생활을 낱낱히 살펴보는 상태가 집요하게 접근하게 되지만 부장인 노처녀에 의해 번번히 죄절하게 된다. 한편, 샤넬 정은 여성스런 감성의 소유자 코디 박(김광배 분)과 함께 뜻하지 않은 강도를 만나게 되고 우스꽝스런 심리전을 통해 은밀한 사랑 놀음이 시작되는데. 민정은 영화계에서 영향력 있는 실려자 이 감독에게 접근하지만 번번히 실패하게 되고 이러한 민정을 끊임없이 지켜보던 분장사 우석(장선 분)을 통해 사랑을 깨닫게 된다.
1994	16221	연애는 프로 결혼은 아마츄어	멜로/로맨스, 코미디	이두용	강석우, 박선영	대학강사이자 영화평론가 지섭(강석우 분)은 독신주의자이다. 어느날 친구 기수가 결혼하는 바람에 지섭은 7살의 초록을 맡게 된다. 한편 여기자이며 지섭을 무척 좋아하는 정희(박선영 분)는 초록을 돌본다는 핑계로 그의 집에 자주 드나드나, 지섭은 거들떠 보지도 않는다. 또한 지섭은 부모님의 성화로 소영(박영선 분)과 선을 보는데 부모님은 일방적으로 소영과 결혼날짜까지 잡아 놓는다. 소영과 정희는 우연히 지섭의 집앞에서 만나게 되고 지섭은 두 여자에게 바람둥이로 매도되어 뺨을 맞는 수모를 당한다. 소영과 지섭과의 결혼을 파기하고, 정희는 초록에게 이따금 전화할 뿐 지섭의 앞에 나타나지도 않는다. 혼자가 된 지섭은 마음의 허전함을 느끼게 되고 자신도 모르는 사이에 정희를 사랑하게 된다. 그러나 지섭과 정희는 자존심때문에 서로를 굽히지 않고 보다못한 지섭의 선배인 김국장이 중재를 나선다. 결국 지섭과 정희는 프로의 결혼생활을 위해 활짝 웃는다.
1994	26953	영 아메리칸	범죄, 드라마	대니 캐논	하비 케이틀, 이아인 글렌, 존 우드	갑자기 심해진 마약밀매 활동과 관련해서 벌어지는 일련의 연쇄 살인사건 처리에 골치를 썩이던 런던시경은 뉴욕,LA등지에서 마약밀매 조직의 일망타진에 혁혁한 공을 세운 미국 경찰관 존 해리스(John Harris: 하비 키이텔 분)를 불러, 경시청 최고의 두뇌라는 포스터 경감(Edward Foster: 아인 글렌 분)이 맡고 있는 팀의 자문역으로 배치한다. 해리스가 사건 개요를 파악하기 위해 두명의 정예형사와 마약밀매 조직의 아지트로 예상되는 잭 도일(Jack Doyle: 케이스 알렌 분)이 경영하는 나이트 클럽을 찾아갔을 때, 해리스의 목전에서 두 형사는 두 명의 괴한이 던진 흉기에 불덩이가 되어서 죽어간다. 공권력에 대한 조직의 정면 도전이었던 것이다. 해리스는 10대소년들을 하수인으로 한 연쇄살인 사건에서 범인은 미국에서 해리스가 쫓다가 놓친 멕시코, 쿠바, 미국을 무대로 날뛰는 미국인 마약밀매업자 프레이져라(Frazer: 비고 모텐슨 분)는 확증을 얻고 프레이져가 좋아할 스타일의 미소년을 물색하던 중, 친구와 아버지를 플레이져에게 살해 당한 크리스(Christian O'Neill: 크레이그 켈리 분)를 만나고, 크리스는 아버지 복수 차원에서 협력하기로 한다. 나이트 클럽 종업원으로 들어간 크리스는 곧 클럽주인 잭의 눈에는 물론, 프레이져의 마음에도 들어, 곧 조직의 정체와 규모,활동 범위를 알아낸다. 그러나 크리스의 존재는 금세 조직의 의심을 사고 위기에 몰린 크리스를 구하기 위해 해리스는 경찰을 투입, 잭의 아지트를 덥쳐, 영국사상 최대의 마약 밀매 조직을 일망타진한다.
1994	17419	영춘권	코미디, 액션	원화평	양자경, 견자단	중국 운남성의 한 작은 마을에서 풍작과 만선을 비는 제사(하탄절)를 지내다 갑자기 나타난 산적 때문에 엉망이 된다. 하지만 엄영춘이라는 여인이 나타나 산적을 전부 물리친다. 두부장수인 부모의 뜻을 거역하고 남장한 채 무술을 익힌 영춘(양자경 분)은 고모(홍흔 분)를 도와 두부장사를 계속한다. 이때 남편을 잃은 절새 미인 만염의 딱한 처지를 알고 함께 두부장사를 하게 되는데, 선비 황학주를 비롯, 마을 남자들이 모두 만염의 미모에 반해 장사는 문전성시를 이룬다. 이때 양박도(견자단 분)라는 남자가 10년 만에 영춘과 결혼하려고 나타나면서, 만염을 영춘으로 잘못 알고 접근한다. 한편 산적이 만염을 납치하고 영춘에게 1대 1 도전장을 보낸다. 영춘은 양박도와 함께 산적의 소굴에 들어가 대결에서 이기고 만염을 구해오지만, 산적 두목은 3일 후 재대결을 제안하자, 영춘은 사부(정패패 분)를 찾아가는데.
1994	22351	오사카의 푸른 밤	드라마	정진수	홍여진, 유연실, 홍주희	지숙, 은미, 세라는 한 집에서 공동생활을 하면서 룸싸롱에서 일하는 직업 여성이다. 남편과 헤어지고 아들 훈이를 키우며 살고 있던 지숙은 사업에 성공한 남편이 훈이를 데려가겠다고 하자 고민에 빠지고, 은미는 자신의 청춘을 보상받아야 한다는 일념으로 돈버는 일에만 집착한다. 한편 세라는 생일날 나이트 클럽에서 알게된 가난한 대학생 민우와 가까워져 결혼을 생각하며 행복에 젖지만 민우가 대학생 행세를 하며 여자들을 상대로 사기를 치는 사람이라는 사실이 밝혀져 괴로워한다. 결국 지숙은 만류에도 불구하고 훈이의 장래를 위해 남편에게 보내기로 결정하고 셋은 괴로운 심정으로 오사카에 진출하기로 한다. 그러나 일본인들은 이들이 불법체류자임을 미끼로 횡포를 부리고 그런 와중에서 지숙은 사이또라는 일본인 사업가에게 청혼을 받지만 오사카는 자신들이 있을 곳이 아니라는 생각으로 다시 서울로 떠난다.
1994	27673	옥녀검			양리칭, 온조륜	아룡은 몇년전 양부인 손에 죽은 형님의 원수를 갚기위해 사제 아호를 데리고 장백산을 떠나 광동으로 온다. 마침 광동에는 2년에 한번씩 열리는 광동무술대회를 앞두고 각지에서 무렵고수드이 속속 모여드는데 신용문객잔에 묵고있는 그들은 여주인 여사님의 극진한 대접을 받는다. 한편 여사남 또한 부모를 죽인 원수 제대협을 제거하기 위해 때를 기다리며 객잔을 운영하고 있는것이었다. 마침 신용문객잔에서 결투가 벌어지는데 여사남은 아룡의 도움을 받게되고 아룡의 고강함을 안 여사남은 미인계로 아룡을 유혹해 제대협으 죽일 계략을 세운다.마침내 무술대회가 열리고 여사남은 신용문객잔에 머문 제대협에게 접근, 그는 죽이는데 성공한다. 그리고 미책까지도 손에 넣게된다.아룡과 여사남은 제대협을 죽인 후 그 협의를 용부인에게 뒤집어 씌운다.이에 용부인은 의심을 받고 제대협의 아들은 곧장 용부인의 집으로 달려가는데.
1994	19380	올란도	드라마	샐리 포터	틸다 스윈튼	올랜도(Orlando: 틸다 스윈톤 분)는 엘리자베스 1세 시대의 16세 귀족 소년이다. 여왕(Queen Elizabeth I: 쿠엔틴 크리스프 분)은 소년의 여성적인 미모에 반해 영원히 늙지말고 죽지도 말라고 말하는데 과연 여왕의 말대로 올랜도는 400년을 살아 남성과 여성 사이를 오가는 인간이 된다. 올랜도는 약혼녀를 버리고 러시아 대사의 딸 사샤(Princess Sasha: 샤롯 발랜드리 분)에게 반하여 그녀와 도피를 계획하지만 약속 장소에 사샤가 나타나지 않음으로써 실연당한다. 사랑의 아픔은 올랜도를 시 세계에 빠지게 만들고 올랜도는 유명한 시인 닉 그린(Nick Greene/Publisher: 헤스콧 윌리암스 분)을 집에 초대한다. 그러나 귀족의 여유와 위선에 신랄한 비판을 가하는 그린의 거친 태도를 이기지 못한 올랜도는 시를 포기하고 터키 대사를 자원한다. 터어키에서 올랜도는 영국과 터키의 관계를 돈독히 하는 등 많은 애를 쓰지만 반란군이 쳐들어오자 전쟁터의 공포에서 벗어나기 위해 잠이 든다. 잠에서 깬 그녀는 완전한 여성으로 변한 몸이 되어 영국으로 돌아온다. 그리고는 사교계에 빠져드는데 남성들의 우월주의를 뼈에 저리게 느끼게 된다. 설상가상 여자는 재산을 소유할 수 없는 법 때문에 자신의 집과 재산을 몰수당할 위기에 놓인다. 그때 독립주의자 쉘머딘(Shelmerdine: 빌리 제인 분)을 만나 올랜도는 사랑에 빠지고 아이를 갖는다. 현대 여성이 되어 아이를 낳은 올랜도는 자신의 이야기를 작품으로 쓰고 자신의 저택을 찾아가 보며 운명의 굴레를 벗어난, 남자도 아니고 여자도 아닌 완전한 인간이 되었음을 확인한다.
1994	16517	와이어트 어프	서부, 모험, 액션, 멜로/로맨스	로렌스 캐스단	케빈 코스트너, 데니스 퀘이드, 진 핵크만	존 스터지스 감독의 <ok>로 잘 알려진 전설적 총잡이 와이어트 어프(Wyatt Earp: 1848-1929)의 일생을 그린 서사적 드라마.와이어트 어프는 서부 개척자의 세째 아들로 태어났다. 첫 직장은 샌 페르날디노와 로스앤젤레스 사이를 오가며 역마차의 호위대였다. 이후 서부를 떠돌며 한때 총을 벗어던지기도 하지만 악당들의 만행에 다시 총을 잡고 OK 목장에서 대결투를 벌여 미국 전역에 이름을 날렸다. 칠흙 같은 말을 타고 검은 코트에 챙이 넓은 검은 모자를 쓰고 다닌 것으로 전해진다. 이 어프 일가와 덕 홀리데이 대 클랜트 일가의 싸움은 이후 1946년 존 스터지스 감독과 양대 액션 스타였던 버트 랭카스터, 커크 더글러스가 주연한 < OK 목장의 결투 >라는 너무나 유명한 서부극으로 영화화되었다. 1967년에는 역시 존 스터지스 감독이 제임스 가너와 제이슨 로바즈를 기용, < OK 목장의 결투 2 - 총잡이의 시간(Hour Of The Gun) >으로 다시 영화화했으며 71년에는 프랑크 페리 감독이 덕 홀리데이를 주인공으로 스테이씨 기치 주연의 <덕(Doc)>이라는 영화를 만들었다.헐리우드는 1903년 <대열차강도>를 만든 이후 지금까지 7천여 편의 웨스턴을 제작했고 황금기는 20년대부터 60년대 사이였다. 70년대를 고비로 현대적 어드벤쳐와 SFX로 자리를 내준 웨스턴 장르는 <늑대와 춤을>이나 <용서받지 못한 자>가 나오기 전까지 관객이 없는 사양길이었다. 정통 웨스턴을 표방하는 로렌스 캐스단 감독은 94년 여름 시즌 화제작 중 하나인 이 작품에서 이미 와이어트 어프를 주인공으로 한 <툼스톤>이 좋은 평가를 받아 뒤늦게 출발한 점이 있지만, 여성팬을 많이 확보하고 있는 코스트너와 3시간 가까이 되는 러닝 타임, 그리고 광활한 서부의 전경으로 승부를 걸고 있다.</ok>
1994	26013	완벽한 정부	코미디, 드라마	베다 도캄포 페이주	아나 베렌, 피터 퍼스, 디에고 레스키	방탕함과 자유로움을 적절히 배합시킬줄 아는 남자 밀란, 그 앞에 옛친구 프란츠가 나타나면서 영화가 시작된다. 어린 딸을 데리고 프라하를 방문한 프란츠는 밀란을 찾아와 아내가 죽었다며 재혼을 하려고 하는데 도와달라는 부탁을 한다. 그가 가지고 온 소식을 들으며 밀란은 오열을 토하는데. 과거. 어느 호텔에서 테레사를 보고 한눈에 반해버린 밀란은 후에 그가 프란츠의 부인이라는 사실을 알게 되었음에도 불구하고 그녀를 향해 타오르는 자신의 욕구를 참지 못한다. 테레사 역시 차가운 미소를 밀란에게 보냈지만 정열렬적인 그의 눈빛에 빨려 들어가게 되고 이들은 걷잡을 수 없는 사랑에 빠지게 된다. 그러나 어쩔 수 없는 불륜이라는 관계. 결국 그녀를 남기고 떠나오는 밀란. 이제 그의 앞에 그녀의 죽음만이 덩그라니 남았다. 과연 프란츠가 그에게 재혼을 부탁하는 이유는? 그는 왜 밀란 앞에서 태연하게 미소만 지어보이는가?
1994	17868	외야의 천사들	코미디, 드라마, 가족	윌리엄 디어	대니 글로버, 브렌다 프리커, 토니 댄자	일찌기 엄마를 잃은데다 아버지가 여기저기 떠돌기 때문에 고아나 다름없는 소년 로져(Roger: 조셉 고든-레빗 분)는 캘리포니아의 야구팀 '엔젤스'가 우승하면 가족과 함께 살 수 있다는 아버지의 말을 믿는다. 한편 로져의 유일한 희망인 엔젤스팀은 우승은 커녕 해체될 위기에 처해있다. 이 팀의 감독 죠지 녹스(George Knox: 대니 글로버 분)는 우리팀 섬수들은 실력도 근성도 없는데다 재수까지 없다고 투덜거린다. 이러한 절망적인 상황 속에서 로져는 앤젤스 팀이 이기게 해 달라고 하늘에게 빌기 시작한다. 버림받은 소년의 기도가 너무나 간절해서인지 아니면 명색이 엔젤스팀이 계속 지니깐 천사들의 체면이 상해서인지 알(Al The Angel: 크리스토퍼 로이드 분)이라는 이름의 천사를 선두로 천사들은 엔젤스가 시합을 벌이는 야구장에서 재미있는 기적을 일으키기 시작한다. 그리고 천사들의 도움을 받은 엔젤스 선수들은 자신들에게 필요한 것은 목표를 향한 신념과 용기라는 것을 깨닫기 시작한다. 그래서 어느 순간 천사들의 도움없이도 엔젤스는 천하무적의 팀이 된다. 그리고 로져에겐 꿈에 그리던 가족이 생기는 기적이 일어난다.
1994	16167	욕망의 볼레로	드라마, 미스터리, 스릴러	로버트 진티	제프 파헤이, 보 데렉, 스티븐 바우어	어두운 새벽, 해변가에 한 남자가 나체로 버려져 있다. 다음날, '상류 사회의 살인과 강간'이라는 추문이 나돌고 법조계가 떠들썩해지면서, 나체의 주인공인 잭(Jack Lynch: 제프 페히 분)은 살인 강간죄의 누명을 쓰게 된다. 태드에게 고용되어 배위에서 개처럼 취급당하며 일해온 잭은 복수를 하려는 듯 태드의 애인 크리스티나(Christina Ford: 보 데릭 분)와 밀애를 나누게 된다. 한편 태드에게는 쌍동이 동생 조나단(Jonathan Ashby/Ted Ashby: 스티브 바우어 분)이 있는데, 괴팍한 성격의 태드는 조나단과 적대관계에 있다. 조나단과 태드는 보험사기 문제로 배위에서 심하게 다투고 태드는 익사하고 만다. 마침 배위에는 크리스티나와 잭이 함께 타고 있었는데 법정에서 크리스티나는 잭을 살인자로 지목하게 된다.
1994	27658	욕망의 일기장	스릴러	루카 베르코비치	크리스 서랜던, 리처드 타이슨, 브리지트 바코	심해 탐사를 위해 절해의 고도를 찾은 팀(Tim: 크리스 서랜든 분)과 앤디(Andi: 브리지트 바코 분)는 그들의 일에 대한 열정만큼이나 드거운 연인 사이. 그들이 신비로운 외딴 섬에서 만난 다크는 에로틱하고 매력있는 선장으로 앤디와 팀을 맹독성 바닷뱀에게 구해주지만 다크는 앤디를 처음 본 순간 강렬한 성적 욕구에 사로 잡히게 된다. 굶주린 욕정으로 달아오른 다크는 팀의 눈을 피해 앤디의 육체를 거칠게 유린하고 그후 기회가 생길때마다 충돌적인 섹스를 강요한다. 한편, 팀은 심해에서 잡은 바닷뱀에게 물려 하반신이 마비되는 불구가 되고 거칠 것이 없어진 다크의 앤디의 대한 사실상의 강간 행위는 날로 스도를 더해만 간다. 다크의 무자비한 성폭력에 대항하면서 심해 탐사를 끝마친 앤디는 팀과 함께 악몽의 섬을 탈출하려 하지만 이미 야수가 되어 버 다크와 그의 친구들은 앤디를 집단적인 성의 노예로 삼기 위해 팀과 앤디의 집을 포위하고, 한때 낙원이었던 아름다운 섬은 생존을 위한 처절한 싸움이 벌어지는 지옥으로 변한다.
1994	20362	욤욤 공주와 도둑	애니메이션, 액션, 모험, 코미디, 가족, 판타지, 뮤지컬	리처드 윌리엄스	빈센트 프라이스, 매튜 브로데릭, 제니퍼 빌즈	아주 오랜 옛날 온 세상이 혼돈속에 어지러울 때 단 하나 '황금의 도시'만은 예외적으로 평화롭게 살고 있었다. 그것은 세개의 황금공이 황금 도시를 지켜주기 때문이었다. 그러나 그 황금공을 노리는 도둑이 있었는데 그가 이 황금공을 훔치기 위해성안으로 잠입해 들어왔다. 그와 때를 같이 하여 온 세상을 점령한 막강한 군대를 거느린 애꾸눈 대왕이 단 하나 남아있는 황금도시를 공략하기 시작하는데.
1994	25024	용서받지 못할 관계	미스터리, 스릴러	로렌스 라노프	샤논 트위드, 게리 허드슨	성 임상치료인 레베카 마티스(Rebecca Mathis: 샤논 트위드 분) 박사는 고객 중의 한사람인 프레드릭(Frederic Lang: 죠지 샤논 분)이 '엑스트레메스'라는 성흥분제를 과다 복용하여 사망하자, 살인 용의자로 지목된다. 이 사건을 맡게 된 수사관 닉 샤키(Nick Sharkey: 게리 허드슨 분)는 협의 사실을 부인하는 그녀의 고객들이 돈과 명예에 관한한 둘째가라면 서러워할 유명인사들임을 알고 놀란다. 닉이 자신에게 혐의를 두고 있는 것을 알면서도 닉에게서 강한 남자의 채취를 느끼는 레베카. 기록을 통해 레베카의 전력 - 학생 시절, 엑스트레메스 실험 도중 학생 사망을 알게된 닉은 그녀의 매력에 함몰되지 않으려 애쓰지만, 그의 육체는 이미 그녀를 벗어 날 수가 없다. 냉혹하고 야비한 그녀의 남편 톰(Tom Mathis: 잔-마이클 빈센트 분)과 섹스 대리인 캐롤(Carol Leiter: 미쉘 모페트 분)의 증언으로 인해 모둔 정황은 레베카에게 불리해지고, 혼란 속에서 닉은 레베카를 찾아간다. 마치 기다리고 있었다는 듯 그를 맞이하는 레베카. 프레드릭과 똑같은 양의 '엑스트레메스'를 투여받은 닉은 정신이 혼미해지는 가운데 황홀한 사랑의 절정을 체험한다. 잠시 후, 누군가 잠들어있는 닉의 팔에 주사를 놓고 닉은 견딜 수 없는 통증으로 괴로워한다. 한편, 방으로 가던 레베카는 증오로 이글거리는 눈빛의 캐롤을 보고 흠칫 놀란다. 그녀를 향해 덤벼드는 캐롤이 바로 자신의 학생 시절, 사망한 학생의 동생이라는 사실에 경악하는데.
1994	18641	우리 시대의 사랑	드라마	박철수	이영하, 조수혜, 전미선	이상 문학상 수상 작가 조성기의 &amp;lt존재하려는 경향에 대하여&amp;gt를 영화화한 것으로, 스토리텔링 방식에서 벗어나서 사물을 어떻게 카메라로 포착할 것인가에 초점을 맞추었다. 1994년도 좋은 영화, 제32회 대종상영화제 조명상(김강일) 수상. 연극 연출가인 나는 수원성에서 수혜, 영미, 옥림이라는 세여자를 만난다. 나는 사도세자를 테마로 한 연극을 기획중이며 아내와 사이가 좋지 않다. 영미는 약혼자의 바람끼 문제로 나에게 고민을 토로한다. 수혜는 그녀가 육체적인 관계를 맺고 싶어하는 세남자를 이야기한다. 수혜는 나에게 섹스를 신청한다. 나는 그것을 받아들인다. 그런데 영미가 묻는다. 수혜와는 되고 왜 나와는 섹스가 안되느냐고. 그리고 옥림은 빈정거린다. 나는 준비했던 연극 사도세자의 막을 올린다.
1994	22463	우리가 진정 가야할 곳은		김일환	정낙희, 최성철	성일은 아버지의 관념을 부정하며 운동권 학생이 되고, 데모 주동자로 체포된다. 세월이 지나 교도소를 나오지만 형과의 불화로 집을 나오고, 우연히 지숙을 만나 사랑을 한다. 지숙의 집에 머무르면서 성일은 애기를 갖게 된 지수과 결혼을 하고, 성일은 신혼여행 중에 자신이 고아가 아니고 부모가 있음을 고백한다. 결국 성일과 지숙은 부모님을 찾아 집으로 돌아오지만 성일의 아버지인 경호를 본 순간 지숙은 성일을 진정으로 사랑했기에 떠난다. 경호는 지숙이 아르바이트로 룸살롱에서 일할때의 손님이었던 것이다. 지숙을 찾아 헤매던 성일은 지숙을 위해 복학하고, 지숙은 자신이 임신 중독증에 걸린 것을 알게 된다. 아이를 살리기 위해 자신은 숨지고 시체는 진정으로 사랑한 성일을 위해 학교에 기증한다. 한편 시체 실험을 준비하는 도중 시체 가운을 벗긴 성일은 경악하며 울부짖는다. 바로 애타게 찾아 헤매던 지숙이 거기에 있었던 것이다.
1994	16184	우연한 여행	드라마	김정진	김명곤, 김선우, 윤수진	아홉살의 개구장이 고아소년 토마에게 있어 고아원 생활은 빨리 벗어나고픈 지긋지긋한 곳이다. 게다가 루시아 수녀는 토마가 말썽을 피우면 토끼풀을 뜯게하는 벌을 주는 무서운 대상이다. 그러던 어느날 고아원에 부잣집 부인이 찾아오고, 토마를 비롯한 모든 고아원 아이들은 입양되고 싶은 기대감에 부풀어 있다. 그러나 토마의 실수로 엉망이 되어버린다. 아이들의 원망과 루시아 수녀의 채벌에 두려움을 느낀 토마는 자신의 양부모를 찾아 고아원을 나선다. 하지만 어린 토마에게 세상은, 특히 밤길은 너무나 무서운 곳이다. 밤길에서 우연히 만난 떠돌이 아저씨. 그의 기이한 행동에 토마는 그를 따르게 되고 그와 함께 즐거운 여행을 떠나게 된다. 아저씨를 통해 이야기되는 세상은 마냥 아름답고 재미있다.
1994	17172	울프	스릴러	마이크 니콜스	잭 니콜슨, 미셸 파이퍼	맨하탄 출판사 편집장 윌 랜탈(잭 니콜슨 분)은 실직의 두려움에 사로잡혀 눈오는 어느 일요일 밤 무작정 외딴 시골길을 달린다. 정신없이 달리는 차 앞에 갑작스레 달려든 어둠 속의 그림자. 두려움에 사로잡힌 윌은 조심스레 자신의 차에 치인 정체불명의 물체를 찾아간다. 어둠 저편에 쓰러져 있는 것은 다름아닌 어마어마한 크기의 잿빛 늑대. 아직도 살아 꿈틀거리는 늑대는, 인기척을 느끼고 도망가려 발버둥치며 윌의 팔을 물어뜯은 후 어둠 속으로 사라진다. 괴상한 달무리로 감싸여진 보름달 저편 숲 속으로. 그 사건 이후 윌의 생활은 변화하기 시작한다. 그의 몸에 일어난 변화는 아주 미묘했지만 그의 감정은 점점 날카로와지고 이성마저 마비되어 가고 있다. 날이 지나갈 수록 윌은 내부 어디에선가 솟아오르는 거친 본성에 잠식되어간다. 그나마 위태로왔던 윌은 날카로와지고 거칠어진 성격때문에 동료들로부터의 동정과 이해마저 서서히 잃게 되고 외토리가 된다. 냉혹한 사장 아덴(크리스토퍼 플러머 분)은 호시탐탐 그를 해고시키려 촉각을 곤두세우고 있기까지 한다. 한편 출판사계의 거부 아덴에게는 아버지의 부와 명성에 맞서는 딸 로라(미셸 파이퍼 분)가 있다. 자신의 환경 때문에 오히려 사람들로부터 자신을 격리시키고 오로지 동물들을 사랑하는 그녀는 우연히 해고당하기 일보직전의 윌을 알게되어 그의 마음의 상처를 달래주며 친해지게 된다. 하지만 그와 잠자리까지 같이하게 된 로라는 동물적으로 사랑을 나누고 성격마저 거칠어진 윌에게 자신에게도 밝힐 수 없는 비밀이 있음을 눈치챈다. 로라는 이에 두려움보다는 신비로움과 알 수 없는 희열에 사로잡힌 자신을 발견한다. 공주같은 생활 이면의 진실은 차라리 비극 절망이었던 로라에게 윌의 믿을 수 없는 변화는 오히려 그녀 내부에 침몰되어 있던 참혹한 본능을 일깨우기 시작했던 것이다. 로라를 사랑하면서도 그녀를 거칠게 대하는 윌은 자신을 의심해 오는 로라에게 진실을 드러낸다. 그의 비극적 현실을 이해하는 로라이지만 한편으로는 그를 정상으로 회복시키려 부단히 노력한다. 하지만 더욱 늑대로 변해가는 윌은 이제 사람의 피를 갈구하게 된다. 보름달이 떠오르면 끓어오르는 늑대 본성으로 인하여 사람을 해치게 된 일. 경찰에서는 범인을 잡으려 혈안이 되어 있고 끈질긴 추적으로 어느 정도 범행의 실마리를 잡히게 되고.
1994	16761	위험한 거래	스릴러	루 다이아몬드 필립스	루 다이아몬드 필립스	아만다 그레이스(Amanda Grace: 케이트 버논 분)는 LA에서 성공한 심리학 박사이며 라디오 방송국에서 상담코너를 진행하고 있는 유명인사이다. 프로페셔널 한 인텔리전트인 아만다는 본능적인 유혹에 약한, 육감적이고 아름다운 여성이다. 어느 날 자신이 집필한 책의 사인회를 하는 도중 적극적으로 접근하는 자신만만한 미크를 알게 된다. 미크(Mick Burroughs: 루 다이아몬드 필립스 분)는 지하 범죄조직의 대부인 스톤(Jasper Stone: 맥스 게일 분)의 음모로 3년간 수감 생활을 하다가 이제 막 출감하여 스톤에 대한 복수심으로 아만다에게 접근을 한다. 바로 스톤이 아만다의 상담환자이기 때문이다. 이러한 음모도 모른 채 아만다는 육체적으로 자신을 유혹하는 미크에게 매료되어 그와의 마약과도 같은 섹스 생활에 빠져든다. 그런 아만다의 약점을 이용하는 미크는 변태적으로 그녀에게 여자와의 섹스를 강요한 후 그 장면을 비디오 테이프에 담는다. 그리고는 그 테이프로 아만다를 협박하여 스톤이 정신이상임을 증명하는 진료과정을 녹음하라고 강요한다. 그러는 과정 중에 아만다는 미크와 스톤의 가운데에 놓여 양쪽으로 협박을 받게 된다. 한편 미크는 아만다가 자신의 일에 협조하지 않자 비디오 테이프를 매스컴에 폭로한다. 스톤은 아만다를 이용하여 미크를 유인한 다음 두 명 모두 죽이려 하지만 두 사람은 극적인 탈출을 시도하게 된다. 천신만고 끝에 빠져 나온 아만다와 미크. 아만다는 미크를 떠나 보낸 후 다시 태어난 기분에 젖어 자신감과 활력으로 가득 찬 새 생활을 맞이하게 된다.
1994	26768	위험한 관계		브루노 가부로	달리아 디 라자로, 도널드 버튼	작곡가인 크리스는 파트너이자 친구인 월터를 잃고 실의에 빠져 지내던 어느날 자신의 맞은편 아파트에서 한여자를 둘러싸고 늙은 남자가 젊은 여자를 죽이는 현장을 목격하게 된다. 크리스는 이 사실을 즉시 경찰에 신고 그 아파트를 방문한다. 그들은 상원의원인 브란디와 아들 루카 부인 에바였다. 그러나 그들은 크리스가 본것과 같은 일은 절대로 없었고 다친사람도 없었다고 주장 결국 크리스는 허위신고로 호되게 당한다. 하지만 그들을 의심스럽게 생각한 크리스는 브란디의 아파트를 몰래 감시 미행하여 사격장에 있는 에바를 만나게 된다. 크리스는 젊고 풍만한 육체의 에바에게 끌리게 되고 그들은 격렬한 사랑을 나누게 되는데.
